timestamp,1,2,3,4,5,6,7,8
1491432626621,2, 1, -3, -3, 1, -2, 2, 0
1491432626629,3, 3, -1, 0, -2, -2, 3, -2
1491432626644,-4, -2, 1, 0, -2, 0, 3, -7
1491432626654,-5, -1, -3, 0, 0, 0, -5, -2
1491432626659,0, 0, 0, -3, 0, 0, -1, 1
1491432626681,-3, -5, -3, -1, 0, -1, -1, 3
1491432626682,-3, 0, -1, -2, -1, -2, -4, -3
1491432626689,1, 1, -1, -1, -3, 0, -1, -5
1491432626704,-1, 0, 0, -1, -2, 1, -3, 1
1491432626711,-2, -4, -4, 1, 6, -2, -3, 1
1491432626719,1, 1, -3, 0, 0, 1, -2, -2
1491432626734,0, -4, 1, -2, -3, 22, -2, -1
1491432626741,0, -3, 1, 2, 1, 4, 4, 0
1491432626749,-4, 0, -1, -1, 2, -4, 1, -3
1491432626763,-1, 1, -1, -1, -1, -5, 0, -3
1491432626764,1, 1, -2, 1, -4, -2, 0, -1
1491432626772,1, -2, 1, -4, -2, -7, -4, -3
1491432626780,0, 2, -2, 0, 6, 5, 8, 3
1491432626795,0, 2, -4, 0, -1, 2, -2, 0
1491432626801,-1, 0, -4, -2, -3, -8, -9, 1
1491432626810,-1, -3, -2, -1, 1, 12, 6, 2
1491432626811,2, 0, 0, 1, 0, -2, 3, 2
1491432626824,1, -4, 0, -4, -6, 2, 1, -1
1491432626832,-1, -2, -2, -4, 0, -13, -4, -11
1491432626839,-3, -3, -2, -1, -1, -1, 3, 1
1491432626854,0, -1, 0, -5, -3, -2, -2, 6
1491432626869,-3, -3, -3, -1, 1, 10, -6, 1
1491432626871,-1, -2, -5, -2, 0, -1, -7, -2
1491432626883,-1, 0, -2, -7, -8, -1, 5, 3
1491432626884,2, -3, 1, 3, 0, 1, -2, 0
1491432626892,-1, -1, -1, -8, -10, -12, -1, 0
1491432626899,-2, -4, 0, 6, 3, 3, 2, -4
1491432626914,-1, 2, -2, -1, 3, 8, 13, 1
1491432626921,-2, 0, -2, -8, -2, -7, -3, -9
1491432626930,-1, -1, 1, 3, -1, -1, 5, 3
1491432626943,-5, -2, 0, 1, 12, 4, 1, -6
1491432626944,-3, -1, -3, -4, -6, 5, -5, 2
1491432626952,1, -1, -1, -1, -3, -8, -12, -3
1491432626966,0, -3, -1, 2, -5, -5, 11, 1
1491432626974,-1, 2, 2, 4, -2, 5, 2, -1
1491432626981,0, 5, 3, 0, 0, -5, -8, -1
1491432626997,0, -1, 2, 1, 2, -2, 6, 2
1491432627003,-3, -2, -4, -4, -5, -3, -2, 0
1491432627004,-1, 1, 1, -1, 8, 1, 4, 0
1491432627012,0, -2, -1, 2, -3, -1, -3, -3
1491432627026,-2, -6, -2, -2, -2, 1, 6, 0
1491432627035,-6, 1, 2, 6, 8, 16, -7, -3
1491432627045,10, -1, -2, -3, -3, -13, -8, -2
1491432627057,-2, -2, -4, -4, -5, -7, 3, 5
1491432627064,24, -1, 1, 0, -1, -6, -28, -5
1491432627072,20, -2, 0, 1, -2, 2, -10, -1
1491432627087,-11, -3, -3, -2, -4, -14, -16, -3
1491432627094,-9, 1, -1, 0, 0, -5, 1, 0
1491432627110,6, 1, 1, 0, -3, 2, 8, 4
1491432627117,-13, -4, -3, -2, 1, -4, 1, -7
1491432627124,14, 1, -1, -2, -6, -16, 6, 2
1491432627125,-28, -1, 3, 1, 7, 13, -7, 2
1491432627131,13, 0, -2, -1, -2, -1, 12, 1
1491432627147,-15, -21, -10, -4, -4, 4, -20, -8
1491432627148,12, 37, 10, -1, -4, -3, 15, 6
1491432627155,-16, -10, -8, -4, 1, 0, -3, -1
1491432627170,-31, -17, -9, -2, -1, -6, -5, 1
1491432627177,16, 1, 2, 2, -1, -1, -18, -2
1491432627185,2, -10, 0, -1, -2, -1, -20, -2
1491432627192,-32, -3, -2, 3, 1, -2, 0, 3
1491432627207,-11, -5, -6, -2, -1, 4, 13, -6
1491432627214,11, 1, 4, 0, -2, 5, 6, 0
1491432627230,8, 1, 0, 0, -3, -9, 19, -4
1491432627237,12, 1, -1, -2, -18, -11, -3, -6
1491432627245,13, -2, 1, 2, 4, -2, 27, 4
1491432627251,-9, -4, -1, -3, 7, 4, 11, -1
1491432627267,2, -9, -7, -1, -2, 0, -4, -3
1491432627274,-1, 2, 0, -2, -2, -4, -6, -1
1491432627290,-19, -2, -2, -9, 0, -19, -32, -6
1491432627296,1, 1, -1, 5, -4, 8, 26, -9
1491432627297,-2, -9, -3, 5, 4, 3, -14, 1
1491432627311,13, -1, 0, 0, -3, 7, -9, 4
1491432627312,-16, -4, -1, -1, -5, -6, 11, -12
1491432627314,-8, -3, -7, -6, -4, -5, 1, 6
1491432627327,-13, -4, 0, 0, 1, -6, -16, -12
1491432627328,3, 15, 0, 0, 1, 2, 21, -1
1491432627334,17, 5, 2, 1, 6, 4, 19, 12
1491432627350,0, -5, -2, -2, -3, -3, -9, -8
1491432627357,3, 2, 1, 0, 3, -1, 2, 1
1491432627365,-10, 2, 2, 2, 2, -3, -12, -19
1491432627366,1, -4, -4, 2, -1, 7, 3, -15
1491432627372,10, -3, 1, -2, -2, -2, -8, -4
1491432627387,9, -2, -3, -1, -4, 9, 1, 11
1491432627394,4, 4, -3, 1, -4, -7, -7, -7
1491432627416,-4, -5, 1, 0, -1, 0, 5, 3
1491432627417,-3, -6, -1, -3, -5, -4, 37, 2
1491432627425,-8, -3, -1, 0, -1, -3, -2, -17
1491432627433,-20, -2, -1, 1, 1, 3, 2, -5
1491432627447,0, 6, 3, -2, 1, -3, 12, 6
1491432627454,-1, -5, -4, 0, 9, 4, -3, -15
1491432627470,-6, -15, -6, 0, -3, -4, -31, -18
1491432627476,3, 16, 12, 4, -1, 1, 20, 12
1491432627477,-2, 1, -2, 0, 1, 3, 10, 7
1491432627486,-4, -19, -8, -3, 1, -3, -57, 8
1491432627492,4, 1, 8, 2, -3, -6, -7, 17
1491432627507,1, 2, -2, 0, -3, 0, 5, 0
1491432627515,-2, -8, -5, -1, -5, -1, -11, -1
1491432627531,0, 7, 6, 2, 2, 4, 17, 7
1491432627537,0, -7, -4, -3, 0, 1, 5, 3
1491432627540,-3, -2, -1, -3, 1, 0, -11, -7
1491432627544,0, -9, -5, -3, -3, -1, -15, -1
1491432627545,0, 4, -2, -3, -2, -2, 41, 7
1491432627552,0, -6, -1, 2, 0, -6, -50, -16
1491432627553,0, 0, -4, -3, -3, -4, 3, 6
1491432627571,-3, 1, 0, 1, 0, 2, 1, 5
1491432627576,-10, 10, 8, 0, -2, -8, -55, -2
1491432627594,5, 3, 3, 0, 3, 1, 4, 12
1491432627599,-1, -7, -4, 0, 0, -1, -1, -14
1491432627605,-6, -3, -8, -1, -4, -3, -8, -13
1491432627612,6, 13, 6, 2, -1, 1, 2, -4
1491432627627,-1, -9, -5, 0, 4, 7, 21, -3
1491432627635,-1, 0, -3, 0, -1, 1, -2, -11
1491432627651,1, 0, 6, -1, -5, -7, -12, 3
1491432627657,-4, -10, -5, -2, -1, -2, 2, -7
1491432627665,-11, 3, -1, -2, 1, 2, 25, -32
1491432627672,2, 7, 5, 5, 0, 2, 13, -6
1491432627688,-1, -5, -4, -1, 0, -1, 11, 25
1491432627694,-22, -8, -5, -1, -1, 0, 2, 1
1491432627710,4, 1, 1, -1, -2, -4, -14, 8
1491432627716,-7, -3, -2, 0, 0, -1, 7, -9
1491432627717,5, -4, -5, -3, -3, -2, -6, 5
1491432627725,0, 0, 0, -2, -3, 1, -7, -2
1491432627732,2, 1, 0, -1, -1, 1, -3, -2
1491432627748,8, 13, 3, 3, -3, 0, -10, 0
1491432627755,1, -3, -2, 2, 1, 1, 10, 10
1491432627770,-26, 5, 6, 2, 0, -6, -11, -2
1491432627777,-4, -5, -4, -3, -1, 3, -3, -1
1491432627786,6, -1, -1, 1, 3, -1, -3, -6
1491432627793,5, 6, 3, -2, -4, -1, -3, 0
1491432627808,4, 9, -2, -3, 0, 0, 5, 3
1491432627814,6, 11, 16, -1, 0, -3, 4, 8
1491432627830,0, -5, 0, -3, -1, 5, -2, -1
1491432627838,-19, 2, -4, -3, -1, 0, -1, -3
1491432627846,-4, -5, -6, -3, -4, -5, -4, 5
1491432627852,2, -9, -9, 1, -1, -9, -6, -9
1491432627867,-1, -28, -6, -3, -3, 0, 0, -5
1491432627875,-8, -14, -6, -1, 0, 3, 5, 14
1491432627891,9, -25, -4, -2, -10, -4, 1, 1
1491432627897,7, 9, 7, 3, 6, 3, -5, -6
1491432627905,23, -2, -2, 2, 8, 1, 2, 3
1491432627919,39, 10, -7, -1, -5, -4, -6, -5
1491432627927,-15, 0, -3, -1, -1, -4, -3, -4
1491432627934,-17, -15, -5, -2, 1, 0, 4, 1
1491432627950,18, 26, 4, 1, 1, -1, -1, -1
1491432627958,-16, 4, 7, -1, -4, -3, -2, -7
1491432627965,-13, 19, 1, 0, -2, -2, -2, -2
1491432627979,-6, -25, -7, 3, 3, 2, 3, 4
1491432627980,21, -6, -4, -4, -4, 0, -2, 0
1491432627987,-8, -10, -4, -3, 2, 3, -3, -6
1491432627995,-24, -16, 1, 2, 2, 0, 1, 0
1491432628010,6, 10, -3, -1, -2, -3, 1, -2
1491432628016,5, -18, -6, -3, -1, 0, -1, -4
1491432628017,7, 8, 9, -3, -1, 1, 1, -1
1491432628025,-9, -8, 2, 10, 2, 1, -1, 1
1491432628039,-5, 3, -3, -4, -2, -2, -3, -5
1491432628040,-3, -6, -13, -4, -3, -1, 0, 0
1491432628047,4, 8, 8, 0, -2, 0, 0, 5
1491432628054,45, 15, 14, 0, 1, 1, -1, 3
1491432628070,-2, -1, 1, 0, 2, 1, 0, -3
1491432628077,-26, -18, -8, -3, -1, -1, -1, -5
1491432628084,3, -9, -2, 0, -3, -4, -1, -1
1491432628085,3, -2, -4, -3, 0, 1, 0, 0
1491432628099,-9, -5, -8, 0, 1, -1, -1, -4
1491432628108,-25, -13, 0, -2, -3, -2, 0, -4
1491432628114,-3, 7, -5, 0, -6, -1, -2, 2
1491432628129,-21, -12, -9, -2, -1, 0, 3, -1
1491432628130,31, -4, -1, -2, 0, -2, -1, 1
1491432628136,17, -3, -1, 0, 4, 2, 3, 5
1491432628153,9, 2, 0, -4, 0, -2, -1, -3
1491432628159,-5, 1, -1, -1, -2, 0, 0, -2
1491432628174,1, 7, 4, -13, -2, -1, -1, 4
1491432628175,-12, -11, -8, -4, -4, -2, -2, -2
1491432628190,-26, -15, -7, -1, -1, -4, -4, -6
1491432628197,-2, 1, 3, 8, 7, 2, -1, 1
1491432628205,-4, -5, -6, -10, -6, 0, 1, 1
1491432628219,-14, -6, -4, 1, -2, -2, 0, -5
1491432628227,3, 21, 1, 5, -2, 0, -3, -2
1491432628234,-7, -24, -6, -3, -1, -3, 0, -2
1491432628250,-35, -11, -2, 1, 1, 1, 1, -1
1491432628257,-5, -7, -4, -3, -3, -1, 0, -4
1491432628264,-4, -7, 0, 6, 3, -1, -1, -1
1491432628279,9, 13, 4, -2, 0, 1, 2, 0
1491432628288,-12, 0, 3, 9, 4, 2, 2, -4
1491432628294,14, 8, 4, 2, 2, -2, -1, -1
1491432628309,13, 6, -4, -2, 4, 2, -1, 3
1491432628310,-33, -6, 6, 0, 2, -1, -1, -7
1491432628316,-15, -1, -4, -3, -5, -1, -2, -1
1491432628327,7, -14, -7, -4, -7, 0, -1, 5
1491432628339,-20, -4, -3, 0, -1, -1, -4, -7
1491432628347,-2, 7, 10, 0, -5, -1, -3, -6
1491432628354,19, -10, -3, 1, 0, -1, 1, 5
1491432628370,45, 16, -2, 0, 1, -2, -1, 1
1491432628377,13, 18, 8, 3, 4, -1, -1, -1
1491432628384,-1, -8, -3, 2, 0, -1, -2, -3
1491432628385,-6, -2, -9, -1, -3, -1, -1, 3
1491432628399,-5, -3, -3, -4, -5, -2, 1, 2
1491432628407,61, -3, -6, -3, 0, -5, -2, 5
1491432628415,34, -10, -5, -2, 1, 1, 0, 3
1491432628430,-16, -12, -2, -3, -5, 0, -2, -3
1491432628436,-10, 0, 4, 0, 2, 4, 1, -2
1491432628444,-14, -9, -9, -2, 2, 1, -1, -1
1491432628445,9, 0, -4, -3, -1, -1, -3, -1
1491432628459,4, -15, -8, -2, 0, -3, -1, -4
1491432628460,-5, -4, 2, 0, -1, -4, -1, -5
1491432628467,-12, -5, -4, 1, -1, -3, 0, -2
1491432628474,1, 0, -4, -2, -5, -1, -2, -2
1491432628491,-12, 1, 1, -9, -3, 1, 2, 2
1491432628498,-16, -1, -1, -1, 1, 0, 0, 1
1491432628504,8, 1, 1, -8, -1, -1, -3, -1
1491432628505,-19, 1, 5, 7, 3, 2, -1, -1
1491432628519,-9, 1, -2, 1, -1, -2, -3, -3
1491432628527,0, 1, 3, 0, 0, -1, 0, -3
1491432628534,-5, 2, 1, 0, 0, -2, 1, 0
1491432628550,17, -1, 1, 16, 6, -2, 0, 3
1491432628556,28, -9, -3, -5, -6, -3, -1, 3
1491432628564,-15, 36, 13, 0, 2, 1, 0, -3
1491432628565,11, 0, -3, -4, -2, -1, 0, -3
1491432628579,-15, -1, -2, -2, 1, 0, -1, -3
1491432628587,4, 4, -2, -2, 1, 0, -1, 4
1491432628594,-3, -1, -3, -2, -1, -1, -1, 0
1491432628612,-12, -1, -1, -2, -2, 0, -2, -6
1491432628616,1, -3, 1, -2, 0, 0, 1, -1
1491432628617,-2, 2, -2, 0, 1, 0, 0, -1
1491432628625,-10, -19, -5, -6, -7, -6, -2, -2
1491432628639,18, 13, -2, -1, -1, -3, -2, 4
1491432628640,2, 2, 2, 1, 0, -4, -2, -2
1491432628647,27, -11, -2, -4, -2, 1, 3, 3
1491432628654,-5, -6, -1, -2, 1, 0, -4, -5
1491432628671,13, 6, -2, -4, -1, -1, 0, 0
1491432628676,-11, -5, 7, -1, -4, -1, 0, 0
1491432628677,31, 2, -5, -1, -1, 1, -1, -1
1491432628684,-5, 2, 5, 1, 7, 3, 1, -1
1491432628685,2, 12, 1, -1, 1, 1, 0, 1
1491432628699,-14, -10, 0, 0, -4, -2, 1, -1
1491432628708,11, 8, 2, 1, 2, 1, 1, 3
1491432628714,3, 8, 0, -2, -1, 3, -1, 2
1491432628730,-19, -8, 2, 2, -2, -2, -2, -1
1491432628736,-9, -2, -4, 0, -2, -2, 1, 4
1491432628744,25, 3, 3, 0, -5, -3, -1, 3
1491432628745,-45, -4, -2, 0, 3, -2, 0, -1
1491432628759,0, 4, -1, 3, 3, 0, 3, 1
1491432628773,18, 6, 0, 9, 4, -3, -3, 0
1491432628774,-29, -7, -5, -6, -5, -6, -3, -17
1491432628792,-2, -5, -7, -8, -4, -1, 1, 8
1491432628797,-10, 1, 3, 0, -3, 1, -4, 0
1491432628812,7, -1, -3, -4, -2, 5, -1, 10
1491432628819,-11, 4, 0, -2, -2, 1, -1, -5
1491432628827,4, 14, 8, 2, 1, -1, -3, -12
1491432628842,3, 2, -1, 0, 1, 2, -2, 0
1491432628851,-11, -10, -3, -2, 0, -2, -2, -8
1491432628856,0, -33, -8, -5, -4, -4, -1, -6
1491432628879,-6, -14, -4, -1, -2, -4, 0, 1
1491432628880,3, -9, -3, 0, 5, 3, 2, 5
1491432628887,10, 6, 2, 0, 1, 0, 2, -2
1491432628902,18, 1, 0, -1, -2, 0, 0, 7
1491432628912,2, 33, 21, 3, 2, 0, 0, 17
1491432628917,-9, -19, -11, -3, 0, -2, -2, -19
1491432628918,-10, -7, -1, 1, -5, -3, 3, 7
1491432628931,-9, -18, -11, -4, -4, -2, -3, -6
1491432628939,4, 6, 1, 0, 4, 0, -2, -6
1491432628947,-2, -1, -5, -2, -4, -4, -2, -12
1491432628963,-2, 10, 1, 3, 2, 1, -3, 1
1491432628969,4, -8, -2, -2, -4, -4, 0, -1
1491432628970,-1, -5, -4, 1, -2, 2, 0, -1
1491432628976,-3, 9, -3, -2, -2, -4, -3, -2
1491432628999,-2, -9, -2, 0, -1, -3, -2, -4
1491432629000,0, 4, 3, -1, -1, -1, -5, 7
1491432629007,-10, -7, -7, -1, 5, 0, -5, 5
1491432629022,2, 4, 0, -3, -4, 0, 1, -6
1491432629029,0, -4, -3, 1, -2, -1, -5, -4
1491432629030,1, 6, 8, 2, -2, 2, 7, 9
1491432629036,-3, 2, -2, -2, -3, -2, -6, -10
1491432629037,6, 2, 2, 1, 1, -6, 3, 0
1491432629051,-24, -10, -4, 1, -3, 0, -1, 2
1491432629052,2, -7, -4, -4, -1, 1, 1, -8
1491432629059,32, 6, 0, 0, -1, 3, 3, -1
1491432629067,-7, -6, -5, 0, 0, -1, -2, -8
1491432629082,-8, -10, -5, -3, -2, 0, 0, 9
1491432629090,-1, 1, 1, 0, 1, -2, -2, -12
1491432629096,11, 24, 15, 1, -3, -1, 3, 4
1491432629097,-14, -21, -3, 0, 0, -2, 1, -2
1491432629111,-13, -5, -5, -2, -3, 0, -1, 0
1491432629119,-15, -2, -1, -2, -2, -1, -3, -5
1491432629128,-6, -1, 0, -4, -4, 0, -1, 2
1491432629142,0, 1, 0, 0, -1, 0, -1, -2
1491432629150,2, -9, -9, -3, -2, -1, -1, -1
1491432629156,7, -2, -3, 1, -1, -3, -7, -6
1491432629171,-12, -1, 0, -2, -3, 1, 1, -1
1491432629172,20, 2, 1, 0, 1, -1, -1, -2
1491432629179,-20, 7, 2, 1, -1, 0, 1, -4
1491432629187,-5, -5, -1, -3, -4, -1, -3, 2
1491432629202,-4, -5, -4, 1, 0, -3, 3, -6
1491432629203,8, 5, 3, 1, 1, -2, -5, 1
1491432629211,5, 12, 8, -1, 0, -1, 0, 3
1491432629217,7, 22, 11, 3, 0, -1, 2, -1
1491432629231,-4, -6, -6, -1, -1, -2, -1, -1
1491432629239,-4, -4, 0, -5, -2, 0, -2, -2
1491432629247,22, 0, 1, 1, 0, 1, 1, -2
1491432629261,11, -3, -3, -2, -3, 0, -2, -3
1491432629262,-22, -3, -1, -2, 0, 2, -1, -4
1491432629276,-2, -9, -9, -4, -5, -4, -4, 0
1491432629278,11, -2, -6, -2, -1, -2, -2, 2
1491432629291,1, -3, 1, 1, 2, -4, -2, -5
1491432629292,-9, -5, -2, 0, 0, -1, -3, 1
1491432629299,-22, -11, -6, -3, -2, 0, 1, 3
1491432629307,-8, 4, 2, 0, 0, -3, 2, 2
1491432629321,0, 1, -7, -4, -3, 3, 3, 7
1491432629331,-5, 11, 6, 1, 0, 2, -6, 2
1491432629332,4, 7, -2, -3, 0, 1, 0, -3
1491432629338,7, 12, 1, 2, 1, -3, -1, -5
1491432629351,4, -3, -1, 1, -3, 0, -1, -12
1491432629359,11, 11, 6, 1, -1, -1, -4, 6
1491432629367,-5, 0, 0, -2, 0, -3, 2, -1
1491432629382,11, -8, -3, -1, 0, -3, -2, 0
1491432629383,-6, -10, -4, -4, 1, -1, -1, -1
1491432629396,16, -3, -3, 1, 1, 0, -1, 3
1491432629397,5, -4, 4, 1, 0, 0, -2, 8
1491432629412,-15, -19, -6, 0, -2, 1, 1, -4
1491432629426,12, -2, -2, 1, 3, -1, 2, -2
1491432629427,25, 2, 2, 1, 3, -1, -3, 12
1491432629441,10, -5, -2, -1, 1, 0, 3, 6
1491432629442,-20, -3, -2, 1, 0, -2, -2, -7
1491432629450,-17, 21, 7, 0, 0, 1, -1, -1
1491432629456,2, -2, 4, 2, 2, 0, 6, 17
1491432629457,14, -4, -3, -4, -3, -2, -6, -4
1491432629472,12, -4, 5, -1, -5, 1, 3, 18
1491432629479,70, -3, 0, 1, 0, 2, 4, 1
1491432629487,-27, 4, 5, 2, -5, -1, 2, 7
1491432629502,-14, -12, -9, -4, -3, -8, 1, -5
1491432629510,8, -8, -7, 1, 2, -2, 1, 4
1491432629516,-33, 2, 3, 0, 3, 5, 1, -7
1491432629531,-45, -15, -9, -2, 0, -4, -2, -11
1491432629539,4, -1, -4, -1, -2, 0, -3, 0
1491432629548,23, -2, -4, -2, -1, 1, 6, 4
1491432629562,-11, 17, 8, 4, 7, 7, -2, -24
