timestamp,1,2,3,4,5,6,7,8,9,10
1491432626426,-0.954,-0.261,-0.111,-0.098,+0.580,-0.169,-0.822,-1.250,-1.500,-2.875
1491432626448,-0.954,-0.261,-0.110,-0.099,+0.568,-0.178,-0.824,-0.938,-2.250,-2.375
1491432626465,-0.954,-0.260,-0.110,-0.099,+0.563,-0.177,-0.821,-1.188,-1.688,-1.750
1491432626487,-0.954,-0.260,-0.110,-0.099,+0.566,-0.174,-0.823,-1.500,-0.938,-1.188
1491432626502,-0.954,-0.260,-0.110,-0.099,+0.569,-0.165,-0.830,-1.000,-2.750,-2.312
1491432626525,-0.954,-0.260,-0.110,-0.099,+0.566,-0.171,-0.825,-0.188,-2.938,-1.375
1491432626546,-0.954,-0.260,-0.110,-0.100,+0.558,-0.173,-0.826,+0.000,-1.875,-1.438
1491432626564,-0.954,-0.260,-0.110,-0.100,+0.542,-0.178,-0.829,-0.625,-0.375,-2.250
1491432626585,-0.954,-0.260,-0.109,-0.100,+0.547,-0.176,-0.832,-0.750,+2.438,-2.438
1491432626607,-0.954,-0.261,-0.109,-0.101,+0.563,-0.171,-0.826,-0.438,+3.125,-4.062
1491432626622,-0.954,-0.261,-0.109,-0.101,+0.565,-0.170,-0.824,+0.000,+3.938,-4.688
1491432626649,-0.953,-0.262,-0.109,-0.102,+0.560,-0.177,-0.822,-0.375,+4.375,-5.875
1491432626667,-0.953,-0.263,-0.109,-0.103,+0.566,-0.176,-0.821,-0.312,+5.438,-6.812
1491432626683,-0.953,-0.265,-0.109,-0.104,+0.575,-0.170,-0.817,-0.688,+5.125,-8.438
1491432626705,-0.952,-0.266,-0.109,-0.105,+0.580,-0.167,-0.824,-0.562,+4.688,-9.062
1491432626731,-0.952,-0.267,-0.108,-0.107,+0.569,-0.167,-0.817,-0.375,+4.625,-9.875
1491432626742,-0.951,-0.268,-0.108,-0.108,+0.566,-0.161,-0.816,-0.938,+5.625,-10.188
1491432626764,-0.951,-0.269,-0.107,-0.109,+0.580,-0.167,-0.818,-2.625,+8.312,-9.250
1491432626787,-0.950,-0.271,-0.107,-0.111,+0.582,-0.169,-0.817,-3.688,+10.250,-9.688
1491432626802,-0.950,-0.273,-0.106,-0.112,+0.572,-0.167,-0.814,-4.312,+11.812,-10.688
1491432626825,-0.949,-0.276,-0.105,-0.114,+0.593,-0.154,-0.822,-3.375,+12.312,-13.688
1491432626847,-0.948,-0.278,-0.104,-0.116,+0.597,-0.142,-0.816,-2.625,+12.812,-15.062
1491432626871,-0.947,-0.281,-0.103,-0.118,+0.579,-0.136,-0.832,-2.062,+15.000,-18.062
1491432626884,-0.945,-0.285,-0.103,-0.122,+0.604,-0.122,-0.858,+2.500,+27.500,-23.625
1491432626907,-0.943,-0.291,-0.103,-0.126,+0.637,-0.107,-0.840,+8.000,+37.062,-27.750
1491432626922,-0.939,-0.301,-0.105,-0.130,+0.598,-0.113,-0.774,+11.750,+59.375,-30.875
1491432626947,-0.935,-0.312,-0.106,-0.135,+0.599,-0.111,-0.752,+10.688,+66.375,-35.000
1491432626967,-0.929,-0.324,-0.107,-0.141,+0.640,-0.097,-0.732,+12.812,+78.062,-42.125
1491432627001,-0.923,-0.337,-0.109,-0.147,+0.689,-0.084,-0.706,+13.125,+78.438,-40.000
1491432627009,-0.917,-0.351,-0.110,-0.152,+0.714,-0.069,-0.674,+11.562,+82.375,-39.875
1491432627027,-0.911,-0.364,-0.111,-0.158,+0.706,-0.046,-0.684,+12.312,+83.312,-42.312
1491432627048,-0.904,-0.379,-0.113,-0.164,+0.741,-0.051,-0.639,+16.500,+94.250,-38.688
1491432627065,-0.895,-0.396,-0.116,-0.168,+0.737,-0.034,-0.597,+15.500,+107.562,-36.875
1491432627086,-0.885,-0.416,-0.120,-0.172,+0.765,-0.019,-0.562,+16.812,+126.250,-30.875
1491432627109,-0.873,-0.438,-0.125,-0.173,+0.821,-0.022,-0.502,+17.688,+147.812,-24.250
1491432627123,-0.860,-0.462,-0.132,-0.173,+0.844,-0.026,-0.461,+17.500,+163.875,-11.688
1491432627147,-0.846,-0.486,-0.140,-0.169,+0.975,-0.143,-0.426,+18.312,+166.875,+6.938
1491432627169,-0.834,-0.505,-0.148,-0.165,+1.028,-0.007,-0.340,+18.188,+141.625,+16.375
1491432627183,-0.823,-0.521,-0.156,-0.164,+1.013,-0.005,-0.314,+35.062,+116.375,+10.312
1491432627206,-0.814,-0.532,-0.164,-0.167,+1.005,-0.006,-0.314,+43.500,+84.688,-5.125
1491432627229,-0.806,-0.540,-0.171,-0.172,+0.965,-0.072,-0.308,+52.938,+63.438,-16.375
1491432627244,-0.798,-0.548,-0.179,-0.176,+0.837,-0.140,-0.253,+48.000,+67.188,-15.750
1491432627266,-0.788,-0.560,-0.185,-0.178,+0.906,-0.169,-0.223,+35.750,+88.062,-17.188
1491432627289,-0.776,-0.574,-0.191,-0.178,+0.954,-0.202,-0.168,+22.938,+114.188,-8.750
1491432627303,-0.765,-0.589,-0.196,-0.175,+1.059,-0.180,-0.186,+7.375,+110.750,-0.125
1491432627326,-0.755,-0.601,-0.198,-0.172,+1.114,-0.107,-0.148,+0.812,+94.062,-3.500
1491432627349,-0.748,-0.610,-0.199,-0.171,+1.134,-0.066,-0.138,+4.625,+64.375,-8.750
1491432627363,-0.744,-0.614,-0.201,-0.173,+1.083,-0.095,-0.156,+13.875,+32.062,-12.062
1491432627386,-0.741,-0.615,-0.202,-0.176,+1.011,-0.131,-0.147,+16.062,+13.562,-16.938
1491432627409,-0.740,-0.616,-0.202,-0.179,+0.967,-0.146,-0.140,+11.625,+10.812,-17.750
1491432627423,-0.738,-0.618,-0.203,-0.180,+0.946,-0.153,-0.146,+8.438,+17.938,-15.062
1491432627446,-0.735,-0.621,-0.204,-0.181,+0.947,-0.153,-0.150,+7.750,+24.875,-9.562
1491432627469,-0.733,-0.623,-0.206,-0.180,+0.952,-0.151,-0.168,+7.312,+28.062,-4.938
1491432627488,-0.730,-0.626,-0.207,-0.180,+0.987,-0.162,-0.132,+7.312,+23.500,-5.875
1491432627506,-0.729,-0.627,-0.208,-0.180,+1.024,-0.179,-0.105,+2.625,+13.312,-3.500
1491432627533,-0.729,-0.627,-0.209,-0.179,+1.028,-0.155,-0.115,-1.812,+5.500,-2.875
1491432627544,-0.729,-0.627,-0.208,-0.179,+1.004,-0.126,-0.116,-4.312,-2.562,-0.562
1491432627566,-0.731,-0.625,-0.207,-0.178,+0.995,-0.113,-0.108,-5.562,-12.688,+0.625
1491432627591,-0.734,-0.622,-0.206,-0.178,+0.998,-0.110,-0.102,-7.438,-20.688,+0.625
1491432627604,-0.737,-0.620,-0.204,-0.177,+0.985,-0.096,-0.106,-8.250,-24.000,+0.562
1491432627627,-0.740,-0.617,-0.203,-0.177,+0.974,-0.081,-0.117,-7.812,-25.500,+1.250
1491432627650,-0.743,-0.613,-0.202,-0.177,+0.983,-0.070,-0.135,-3.938,-24.000,+2.438
1491432627663,-0.745,-0.611,-0.201,-0.177,+0.969,-0.062,-0.128,-3.750,-19.500,+3.062
1491432627687,-0.747,-0.609,-0.200,-0.176,+0.994,-0.068,-0.131,-5.750,-14.938,+4.562
1491432627709,-0.748,-0.608,-0.199,-0.175,+1.022,-0.051,-0.141,-4.688,-7.812,+6.688
1491432627723,-0.749,-0.608,-0.199,-0.175,+1.041,-0.032,-0.151,-2.938,-4.188,+8.250
1491432627747,-0.750,-0.606,-0.200,-0.174,+1.054,-0.036,-0.156,+1.312,-10.125,+11.812
1491432627769,-0.752,-0.604,-0.201,-0.173,+1.031,-0.105,-0.142,+1.562,-15.750,+14.312
1491432627784,-0.754,-0.602,-0.202,-0.171,+1.038,-0.141,-0.107,-2.562,-16.000,+13.000
1491432627808,-0.756,-0.599,-0.202,-0.169,+1.046,-0.121,-0.110,-4.750,-18.000,+11.938
1491432627829,-0.759,-0.596,-0.202,-0.168,+1.013,-0.110,-0.122,-2.812,-25.375,+9.875
1491432627845,-0.762,-0.592,-0.202,-0.168,+0.982,-0.117,-0.160,-0.562,-31.875,+6.062
1491432627866,-0.765,-0.588,-0.202,-0.169,+0.955,-0.113,-0.184,+2.250,-31.812,+1.688
1491432627891,-0.768,-0.584,-0.201,-0.171,+0.935,-0.120,-0.189,+3.625,-30.000,-3.938
1491432627905,-0.770,-0.580,-0.200,-0.174,+0.933,-0.095,-0.211,+6.250,-24.062,-9.000
1491432627926,-0.772,-0.578,-0.199,-0.178,+0.928,-0.082,-0.238,+12.250,-20.438,-16.625
1491432627949,-0.773,-0.575,-0.198,-0.183,+0.942,-0.088,-0.256,+17.250,-20.688,-24.938
1491432627964,-0.773,-0.572,-0.197,-0.190,+0.968,-0.104,-0.249,+20.750,-21.000,-28.875
1491432627986,-0.774,-0.569,-0.197,-0.197,+0.985,-0.100,-0.260,+27.125,-25.125,-30.750
1491432628009,-0.775,-0.565,-0.197,-0.205,+0.979,-0.083,-0.279,+31.188,-27.750,-33.000
1491432628023,-0.775,-0.561,-0.197,-0.214,+0.949,-0.083,-0.249,+34.625,-27.938,-35.562
1491432628046,-0.775,-0.557,-0.198,-0.223,+0.961,-0.090,-0.260,+38.125,-22.750,-37.312
1491432628069,-0.774,-0.555,-0.199,-0.231,+0.954,-0.092,-0.244,+34.938,-16.625,-36.250
1491432628084,-0.772,-0.554,-0.200,-0.239,+0.934,-0.068,-0.269,+33.188,-7.000,-35.812
1491432628106,-0.769,-0.554,-0.201,-0.246,+0.935,-0.037,-0.274,+29.562,+4.688,-33.875
1491432628129,-0.766,-0.555,-0.202,-0.252,+0.968,-0.041,-0.268,+28.125,+10.750,-27.562
1491432628151,-0.763,-0.557,-0.204,-0.257,+0.995,-0.037,-0.246,+26.938,+19.188,-24.250
1491432628173,-0.758,-0.560,-0.206,-0.261,+0.982,-0.025,-0.209,+24.062,+22.125,-25.312
1491432628190,-0.754,-0.563,-0.208,-0.267,+0.992,+0.012,-0.198,+25.438,+18.812,-26.000
1491432628204,-0.751,-0.565,-0.209,-0.272,+0.993,+0.012,-0.267,+25.625,+14.125,-25.875
1491432628226,-0.746,-0.568,-0.210,-0.276,+0.986,+0.031,-0.185,+21.812,+24.062,-25.125
1491432628249,-0.743,-0.570,-0.211,-0.280,+1.074,+0.047,-0.173,+20.250,+15.250,-19.500
1491432628263,-0.740,-0.571,-0.212,-0.285,+0.987,+0.042,-0.236,+21.000,+8.750,-19.688
1491432628286,-0.738,-0.572,-0.213,-0.288,+0.914,+0.063,-0.236,+16.562,+9.750,-15.188
1491432628309,-0.736,-0.574,-0.213,-0.290,+0.958,+0.077,-0.215,+6.438,+17.562,-8.625
1491432628327,-0.734,-0.576,-0.215,-0.288,+0.978,+0.044,-0.189,+2.188,+17.688,+8.438
1491432628346,-0.733,-0.578,-0.216,-0.286,+1.017,+0.052,-0.166,-2.438,+17.312,+12.000
1491432628369,-0.732,-0.580,-0.216,-0.284,+1.010,+0.076,-0.150,-8.125,+7.500,+10.000
1491432628384,-0.733,-0.580,-0.216,-0.282,+1.068,+0.027,-0.160,-3.375,-3.500,+11.750
1491432628407,-0.735,-0.578,-0.217,-0.280,+0.996,+0.019,-0.139,-2.562,-15.562,+17.438
1491432628429,-0.737,-0.578,-0.216,-0.278,+1.025,+0.048,-0.151,-12.625,-7.562,+12.500
1491432628443,-0.739,-0.576,-0.216,-0.275,+1.040,+0.017,-0.183,-10.000,-12.688,+19.812
1491432628466,-0.741,-0.575,-0.216,-0.272,+1.019,+0.002,-0.172,-8.938,-12.125,+18.688
1491432628490,-0.744,-0.572,-0.216,-0.269,+1.012,-0.028,-0.192,-11.562,-19.938,+18.312
1491432628503,-0.747,-0.570,-0.213,-0.266,+0.979,+0.001,-0.207,-19.750,-19.062,+11.812
1491432628526,-0.750,-0.569,-0.211,-0.264,+0.970,+0.006,-0.219,-19.125,-18.062,+8.500
1491432628549,-0.752,-0.568,-0.209,-0.261,+0.914,-0.036,-0.205,-17.250,-6.000,+10.875
1491432628564,-0.752,-0.571,-0.208,-0.257,+0.954,-0.018,-0.216,-22.938,+14.812,+7.312
1491432628586,-0.751,-0.574,-0.206,-0.253,+1.021,-0.004,-0.220,-23.750,+18.875,+10.750
1491432628608,-0.750,-0.577,-0.206,-0.250,+1.132,-0.000,-0.206,-16.500,+17.625,+7.062
1491432628623,-0.749,-0.579,-0.204,-0.249,+1.011,+0.013,-0.226,-12.188,+8.875,-6.250
1491432628646,-0.750,-0.579,-0.201,-0.249,+1.014,-0.004,-0.228,-10.375,-1.125,-5.125
1491432628670,-0.750,-0.579,-0.199,-0.249,+0.961,+0.006,-0.212,-10.250,-6.375,-8.500
1491432628683,-0.750,-0.579,-0.197,-0.250,+0.973,+0.002,-0.234,-3.562,-0.750,-7.688
1491432628706,-0.751,-0.579,-0.196,-0.251,+0.951,-0.010,-0.229,-1.625,-1.750,-8.500
1491432628728,-0.751,-0.579,-0.195,-0.252,+0.986,-0.034,-0.227,-0.375,-1.500,-9.438
1491432628743,-0.751,-0.578,-0.194,-0.252,+0.936,-0.012,-0.223,-4.312,-6.438,-7.250
1491432628766,-0.752,-0.578,-0.194,-0.252,+0.994,-0.036,-0.227,-0.438,-5.438,-2.875
1491432628789,-0.752,-0.577,-0.193,-0.252,+0.976,-0.036,-0.220,-1.750,-2.125,-3.875
1491432628804,-0.753,-0.577,-0.192,-0.253,+0.980,-0.019,-0.232,-2.625,-4.938,-7.438
1491432628826,-0.753,-0.577,-0.191,-0.254,+0.977,-0.007,-0.211,-3.375,-2.188,-7.938
1491432628850,-0.753,-0.577,-0.191,-0.253,+0.977,+0.001,-0.210,-1.500,+1.375,+0.938
1491432628864,-0.753,-0.577,-0.190,-0.253,+1.013,+0.023,-0.208,-2.250,-1.938,+2.438
1491432628886,-0.753,-0.577,-0.191,-0.252,+1.011,+0.007,-0.200,-1.375,-0.562,+5.125
1491432628909,-0.753,-0.577,-0.191,-0.251,+1.008,+0.024,-0.199,-1.375,-3.500,+6.938
1491432628924,-0.754,-0.577,-0.191,-0.250,+1.014,+0.079,-0.201,-0.812,-3.750,+9.062
1491432628946,-0.755,-0.576,-0.192,-0.249,+0.995,+0.042,-0.210,+2.438,-3.312,+15.562
1491432628969,-0.756,-0.575,-0.194,-0.247,+1.011,+0.053,-0.220,+2.625,-6.000,+19.500
1491432628984,-0.757,-0.574,-0.197,-0.243,+0.980,+0.054,-0.208,+3.062,+3.438,+32.562
1491432629006,-0.756,-0.576,-0.200,-0.239,+0.951,+0.054,-0.203,-0.438,+15.062,+30.875
1491432629028,-0.755,-0.577,-0.202,-0.235,+0.963,+0.052,-0.235,-3.688,+21.500,+29.188
1491432629044,-0.757,-0.576,-0.204,-0.230,+1.009,-0.006,-0.252,-5.375,+0.000,+37.875
1491432629066,-0.759,-0.575,-0.206,-0.226,+1.031,-0.035,-0.170,-7.812,-7.125,+25.438
1491432629091,-0.761,-0.574,-0.205,-0.224,+1.043,-0.018,-0.155,-9.188,-15.875,+16.250
1491432629104,-0.763,-0.571,-0.205,-0.222,+0.984,-0.035,-0.188,-5.062,-19.750,+13.500
1491432629126,-0.765,-0.569,-0.205,-0.221,+0.935,-0.074,-0.208,-5.188,-15.000,+10.688
1491432629151,-0.766,-0.568,-0.204,-0.219,+0.927,-0.090,-0.218,-8.125,-5.750,+6.562
1491432629164,-0.767,-0.568,-0.204,-0.217,+0.957,-0.095,-0.221,-8.438,+0.312,+4.625
1491432629186,-0.767,-0.569,-0.204,-0.215,+0.986,-0.116,-0.219,-9.062,+2.250,+3.875
1491432629208,-0.768,-0.570,-0.203,-0.213,+0.984,-0.107,-0.239,-10.625,+4.500,+1.688
1491432629224,-0.768,-0.570,-0.202,-0.212,+0.986,-0.098,-0.243,-9.000,+0.000,-0.938
1491432629246,-0.769,-0.569,-0.201,-0.212,+0.988,-0.126,-0.240,-8.125,-6.562,-4.062
1491432629276,-0.770,-0.568,-0.199,-0.212,+0.968,-0.107,-0.240,-6.562,-5.562,-7.438
1491432629284,-0.770,-0.568,-0.198,-0.213,+0.942,-0.093,-0.271,-0.500,-0.750,-9.812
1491432629306,-0.770,-0.568,-0.198,-0.214,+0.956,-0.110,-0.269,+1.125,-0.062,-11.688
1491432629329,-0.770,-0.568,-0.197,-0.216,+0.968,-0.116,-0.250,+1.688,-1.000,-14.188
1491432629344,-0.769,-0.568,-0.196,-0.218,+0.957,-0.112,-0.236,+2.562,-1.000,-15.062
1491432629366,-0.768,-0.568,-0.196,-0.220,+0.938,-0.102,-0.244,+3.750,+2.375,-15.500
1491432629389,-0.767,-0.570,-0.195,-0.221,+0.946,-0.073,-0.254,+4.562,+9.250,-14.438
1491432629404,-0.766,-0.571,-0.195,-0.223,+0.977,-0.059,-0.256,+6.562,+11.625,-14.000
1491432629426,-0.764,-0.572,-0.195,-0.226,+1.002,-0.064,-0.228,+7.750,+5.562,-16.000
1491432629448,-0.763,-0.572,-0.195,-0.229,+0.987,-0.069,-0.226,+9.125,-0.625,-18.625
1491432629464,-0.762,-0.572,-0.194,-0.232,+0.961,-0.036,-0.247,+10.625,-0.688,-21.312
1491432629486,-0.761,-0.572,-0.193,-0.237,+0.947,-0.031,-0.261,+14.688,+0.375,-24.188
1491432629511,-0.760,-0.572,-0.193,-0.243,+0.950,-0.039,-0.269,+18.812,+3.125,-31.125
1491432629524,-0.757,-0.573,-0.192,-0.248,+0.953,-0.036,-0.217,+16.438,+2.500,-34.750
1491432629547,-0.755,-0.574,-0.191,-0.253,+0.943,-0.002,-0.209,+14.875,+5.562,-30.250
1491432629568,-0.751,-0.576,-0.192,-0.258,+0.962,+0.041,-0.225,+20.250,+18.750,-27.000
1491432629584,-0.748,-0.578,-0.193,-0.264,+0.993,+0.033,-0.238,+25.000,+16.688,-28.562
1491432629606,-0.746,-0.578,-0.193,-0.269,+1.024,+0.033,-0.228,+23.312,+4.125,-24.500
1491432629628,-0.744,-0.578,-0.193,-0.274,+1.026,+0.045,-0.172,+20.188,-5.062,-25.125
1491432629644,-0.743,-0.577,-0.193,-0.280,+0.965,+0.052,-0.186,+19.750,-9.500,-24.812
1491432629666,-0.741,-0.577,-0.192,-0.284,+0.977,+0.061,-0.196,+18.062,+0.062,-23.000
1491432629688,-0.739,-0.577,-0.193,-0.289,+0.983,+0.096,-0.254,+20.438,+2.875,-21.062
1491432629704,-0.738,-0.576,-0.192,-0.294,+1.032,+0.081,-0.188,+18.188,-7.188,-22.812
1491432629726,-0.738,-0.575,-0.192,-0.298,+1.059,+0.038,-0.193,+15.938,-15.312,-17.500
1491432629748,-0.738,-0.574,-0.192,-0.300,+1.020,+0.045,-0.174,+9.375,-11.125,-10.688
1491432629764,-0.739,-0.571,-0.191,-0.301,+1.008,+0.050,-0.179,+3.438,-20.312,-2.062
1491432629786,-0.741,-0.569,-0.189,-0.302,+1.051,+0.097,-0.199,-0.750,-29.125,-3.125
1491432629808,-0.743,-0.566,-0.187,-0.304,+1.003,+0.072,-0.219,-2.688,-27.000,-4.625
1491432629825,-0.745,-0.564,-0.185,-0.304,+0.985,+0.095,-0.202,-6.625,-18.688,-1.000
1491432629847,-0.746,-0.564,-0.184,-0.303,+1.051,+0.124,-0.237,-5.000,-11.250,+7.125
1491432629868,-0.748,-0.562,-0.184,-0.303,+1.064,+0.080,-0.263,-0.312,-17.625,+3.438
1491432629884,-0.751,-0.558,-0.183,-0.303,+0.985,+0.014,-0.240,+1.625,-29.000,+3.375
1491432629906,-0.753,-0.555,-0.182,-0.303,+0.923,+0.054,-0.251,-3.250,-22.500,+2.250
1491432629929,-0.755,-0.553,-0.182,-0.302,+0.910,+0.048,-0.287,-2.000,-12.438,+6.375
1491432629944,-0.756,-0.553,-0.182,-0.300,+0.936,+0.026,-0.285,-5.938,+3.625,+10.688
1491432629967,-0.756,-0.554,-0.182,-0.298,+0.973,+0.052,-0.280,-7.500,+4.812,+6.250
1491432629988,-0.756,-0.554,-0.182,-0.297,+0.979,+0.055,-0.273,-6.125,-2.000,+4.938
1491432630006,-0.757,-0.554,-0.180,-0.297,+0.963,+0.065,-0.280,-4.938,-7.125,-1.312
1491432630026,-0.758,-0.552,-0.179,-0.297,+0.949,+0.074,-0.295,-3.812,-11.438,-3.438
1491432630049,-0.759,-0.551,-0.177,-0.297,+0.943,+0.070,-0.281,-5.438,-10.250,-0.500
1491432630064,-0.760,-0.551,-0.176,-0.296,+0.949,+0.072,-0.273,-7.000,-7.125,+2.312
1491432630087,-0.761,-0.550,-0.175,-0.296,+0.970,+0.083,-0.300,-5.750,-4.188,+2.562
1491432630108,-0.762,-0.549,-0.174,-0.296,+0.978,+0.064,-0.296,-1.875,-13.500,-1.312
1491432630127,-0.763,-0.547,-0.169,-0.298,+0.952,+0.138,-0.287,-9.438,-22.438,-16.438
1491432630146,-0.766,-0.544,-0.167,-0.299,+0.961,+0.080,-0.308,-2.000,-27.125,-4.625
1491432630170,-0.768,-0.542,-0.165,-0.300,+0.924,+0.083,-0.307,-3.750,-22.688,-4.812
1491432630184,-0.769,-0.539,-0.164,-0.300,+0.945,+0.052,-0.323,-1.000,-16.125,+2.000
1491432630206,-0.771,-0.537,-0.164,-0.301,+0.935,+0.031,-0.296,+2.500,-17.688,-3.125
1491432630230,-0.771,-0.537,-0.163,-0.301,+0.936,+0.062,-0.293,-3.500,-6.938,+0.125
1491432630247,-0.772,-0.536,-0.163,-0.300,+0.962,+0.074,-0.305,-1.562,-4.312,+0.438
1491432630267,-0.772,-0.536,-0.163,-0.301,+0.960,+0.053,-0.317,+0.125,-6.875,-2.750
1491432630289,-0.773,-0.535,-0.162,-0.302,+0.977,+0.075,-0.326,+2.312,-9.500,-3.688
1491432630304,-0.774,-0.533,-0.162,-0.303,+0.957,+0.060,-0.336,+5.562,-13.812,-3.062
1491432630326,-0.775,-0.530,-0.162,-0.304,+0.934,+0.040,-0.349,+6.500,-14.875,-3.812
1491432630350,-0.776,-0.528,-0.163,-0.305,+0.945,+0.021,-0.343,+6.812,-15.000,-0.062
1491432630364,-0.777,-0.526,-0.164,-0.305,+0.938,+0.010,-0.329,+6.688,-12.250,+3.500
1491432630387,-0.778,-0.524,-0.165,-0.304,+0.950,+0.030,-0.346,+8.250,-7.875,+6.500
