timestamp,1,2,3,4,5,6,7,8
1491505412097,1, 8, 0, -1, 0, 1, 1, 1
1491505412111,1, -4, -6, -1, 0, -1, -1, -5
1491505412119,-1, -12, 2, -3, -1, -1, 0, -2
1491505412120,1, -4, -3, -2, 0, -3, -3, -2
1491505412127,0, 3, 3, 1, 0, 0, 1, 2
1491505412142,-4, 5, 2, 2, -1, -1, 0, -1
1491505412151,-2, -2, -2, 0, 0, -2, 0, -3
1491505412157,8, 25, 7, 2, 0, -1, 0, -1
1491505412171,-1, 0, -1, 0, -1, 0, 1, 1
1491505412180,-5, -8, -3, -2, -1, 1, -1, -4
1491505412187,2, -5, -2, -2, -2, -1, -1, 0
1491505412202,-3, -8, -5, -1, -1, -2, -1, 0
1491505412208,-3, 0, 5, -1, -1, -1, -1, -4
1491505412217,-1, 6, -2, -2, -1, -1, 0, 0
1491505412232,0, -4, -2, -1, -2, -2, -1, 0
1491505412233,-3, -2, -1, -2, 0, -3, -1, 1
1491505412240,0, -6, 1, -1, -2, -1, -3, -4
1491505412247,3, 4, 0, 0, -3, -1, 2, -1
1491505412262,-5, 2, 1, 0, 0, 1, 0, 0
1491505412268,10, 3, -2, -1, -2, -1, 0, 0
1491505412269,-3, -2, 0, -2, 1, 0, -1, -3
1491505412277,-2, 11, -2, 0, 0, 0, -1, -3
1491505412291,4, -3, -3, -1, -1, -2, -1, -1
1491505412299,-1, -14, -4, -1, 0, 1, 1, -1
1491505412307,0, 2, -6, -2, -1, -3, -3, 1
1491505412322,-1, 0, 0, -1, -2, -1, -1, -1
1491505412328,0, 1, -2, -1, 1, 0, -2, -3
1491505412329,1, -6, -2, 0, 0, 1, 1, -1
1491505412336,2, -1, -2, -2, -3, -1, -1, -2
1491505412351,-1, 6, 2, 0, 1, -2, -1, -2
1491505412359,-3, -13, -5, -1, 1, -4, 0, -2
1491505412367,2, -15, -3, -1, 0, 1, -2, -1
1491505412383,-3, -10, -4, -1, 0, -2, 0, -4
1491505412390,-6, -6, -1, -1, -1, -2, 0, -3
1491505412404,0, 1, 0, 0, -1, 0, -2, -4
1491505412412,2, 5, -2, -2, -1, 1, -2, -3
1491505412419,1, 14, 2, 0, -2, 0, 1, 2
1491505412435,-5, -2, -4, 0, -1, -4, -3, -5
1491505412442,-2, -8, -2, -1, 0, -1, 0, 1
1491505412450,0, 6, 3, 1, -1, 2, 1, 5
1491505412465,5, -4, -5, 0, 0, -1, -1, 2
1491505412472,2, 10, 0, -2, -1, -2, -1, 0
1491505412479,1, -2, 0, -4, 1, 0, 0, 1
1491505412495,0, 8, 5, -1, 0, -3, 1, 2
1491505412502,0, 11, 4, 0, 0, 0, 0, 0
1491505412510,0, -4, -3, 0, -2, 0, 1, 0
1491505412524,1, -3, 5, 0, -1, -2, 0, 0
1491505412533,-1, -8, -3, -2, -2, -1, -2, -1
1491505412539,-2, -3, -2, -2, -1, 1, -1, 2
1491505412555,0, 7, 2, 0, -1, 0, 0, 2
1491505412562,-1, 13, 0, 0, 0, -1, -1, -3
1491505412571,-3, -5, -4, -1, 0, 0, 0, 0
1491505412584,3, -18, -3, 0, -1, -1, 1, 2
1491505412592,-3, -4, -1, 0, -3, -2, -1, -4
1491505412600,-4, -11, -2, -2, -2, -1, -1, -1
1491505412615,0, 1, -1, 0, 1, 1, 0, 1
1491505412622,-2, 12, 2, 1, -1, 0, -1, -3
1491505412639,9, 5, 4, 0, 0, -1, 0, 0
1491505412644,-6, -6, -5, -2, -1, -1, 0, -3
1491505412656,0, -2, -2, -2, -1, -1, -2, -5
1491505412657,-3, -9, 1, 1, 0, 2, 0, -2
1491505412660,0, -3, -3, 0, -1, -1, -1, 1
1491505412675,-3, -5, -1, -3, 1, -2, -3, 0
1491505412681,0, 3, 1, -1, -1, -1, -1, 0
1491505412682,-3, 3, -2, 0, -1, -2, -1, -1
1491505412690,0, 0, -3, 0, -1, -1, 0, -2
1491505412704,-2, -4, -2, -1, 0, 0, -2, -1
1491505412712,-2, -1, -1, 1, -3, 0, -1, -2
1491505412719,2, 17, 2, -1, 0, -1, 1, -1
1491505412737,7, 4, -3, -1, -1, -1, 1, 0
1491505412743,4, -1, 0, 0, -1, -2, -3, 0
1491505412750,-3, -9, 0, 0, 1, -1, -1, 0
1491505412764,-5, -13, -5, -3, -2, -1, -1, -2
1491505412772,0, 9, 3, -2, -1, 1, -1, -2
1491505412773,0, 2, -2, -2, -2, -3, -3, -5
1491505412779,-1, -1, 0, -1, -3, -4, -2, 0
1491505412795,-4, 0, -2, 0, 0, -1, -2, -2
1491505412802,-8, -21, -6, -1, -1, -2, 0, -2
1491505412810,0, -3, -3, -1, -1, -1, -1, -6
1491505412824,-1, 0, -2, -2, 1, 1, -1, -3
1491505412833,-1, 7, 6, 1, 0, -1, -2, 1
1491505412839,-4, -2, 1, 0, -1, -1, -3, -4
1491505412855,10, 8, -3, -3, -1, -1, -1, 3
1491505412862,2, 2, 3, 1, 0, 0, 1, 3
1491505412871,-5, -4, -3, -2, -3, -1, -1, -1
1491505412885,8, 10, 0, -1, -1, 1, -3, 0
1491505412892,-4, -10, -3, -2, -2, -2, -1, -3
1491505412899,2, 30, 14, 2, 1, 0, 3, -1
1491505412916,-3, 5, 1, 1, 1, 2, -2, 1
1491505412922,0, 3, 6, 0, 0, -1, 0, 1
1491505412937,-2, -12, -2, -2, -1, -2, -2, -1
1491505412944,-2, -5, -6, 0, -1, -1, -1, 1
1491505412952,-10, -7, -7, -3, -2, -1, 1, 7
1491505412959,-1, -3, -3, -1, -2, -3, 0, -2
1491505412975,-2, -1, 0, -1, -3, 0, 2, -1
1491505412982,-3, -8, -1, 0, -1, 0, -3, -3
1491505412990,1, 3, 0, -1, 0, 0, 1, 0
1491505413004,-3, -9, -3, -1, 0, 1, -1, 0
1491505413012,1, 6, 2, -1, 1, 1, -1, -1
1491505413020,-1, -5, -7, -1, -1, -1, 0, 1
1491505413036,4, 8, 9, 0, -1, -1, 1, 0
1491505413042,-2, 1, 2, -1, -1, 0, 0, -5
1491505413050,3, -4, -3, -2, 0, 0, -1, -2
1491505413064,1, 2, 1, 1, -2, 0, 0, 1
1491505413072,-1, 27, 5, 3, 0, 1, 0, -3
1491505413079,2, -10, -5, -3, -2, -2, -1, -4
1491505413095,-2, -11, -5, -3, 1, -2, -2, -2
1491505413102,-1, -1, -2, -1, 0, -1, -2, -3
1491505413110,-1, -3, -2, -2, -1, -2, 0, -1
1491505413124,3, -2, -2, -1, 0, -1, 0, 2
1491505413132,-3, -5, -3, 1, -1, 1, -1, -4
1491505413139,0, 2, 1, -1, -3, 0, 0, 0
1491505413155,-3, -11, -7, -1, 0, 0, -3, 1
1491505413162,-2, -13, -7, -3, 0, -1, 0, 1
1491505413170,-2, 5, 5, 0, -1, -1, 0, -1
1491505413184,-3, -3, 0, 0, -1, 1, -2, 1
1491505413193,-1, -7, -3, 0, 0, -3, -1, -2
1491505413199,-3, -1, -1, -2, 0, -1, 0, 1
1491505413215,2, -12, -2, -1, -4, 2, -1, 0
1491505413222,-3, -2, -2, 1, -1, -3, -1, -2
1491505413237,5, 47, 6, 0, 1, -1, 1, 0
1491505413245,-2, -2, -3, -1, -2, 1, -2, 0
1491505413252,-5, -20, -7, -3, -2, -1, -3, -2
1491505413259,3, -3, -2, -1, 0, -2, 0, -4
1491505413260,-2, 11, 2, -1, 1, 2, -1, -3
1491505413275,0, -7, -1, -1, -1, 0, 1, 3
1491505413282,-5, -9, -3, 1, -1, 0, -2, 0
1491505413290,-4, -1, 0, -1, 0, -1, 0, -1
1491505413305,-2, 2, -2, -1, -1, -1, -3, -1
1491505413312,-1, -20, -3, 0, -2, -2, -2, -4
1491505413327,1, 0, 1, 0, -2, -1, 0, -2
1491505413335,-2, -3, -2, -1, -2, -2, 2, -1
1491505413341,-1, -15, -9, -3, -3, -2, -2, -2
1491505413342,2, 8, 9, 2, 0, 0, 0, -3
1491505413357,-3, -9, -6, -1, -1, -1, 0, -3
1491505413364,-1, 0, -2, -3, 0, 0, 2, 1
1491505413372,-1, 5, 1, -1, 0, -1, -4, -2
1491505413387,0, -3, -2, -1, 0, 1, -2, -2
1491505413395,1, 0, -2, 0, -1, -1, -1, -2
1491505413402,-4, -5, -4, -2, 0, 0, -3, -1
1491505413417,-1, 12, 4, -1, 0, 1, 0, -2
1491505413424,-1, -2, -2, -1, 0, -2, 2, -3
1491505413433,3, 2, 6, 1, -1, 0, -2, -2
1491505413447,2, 14, 2, 0, -2, -1, -1, 2
1491505413457,-2, -19, -9, -4, -2, -2, -2, -2
1491505413462,1, -3, -2, 0, 1, -1, -1, -2
1491505413477,0, -7, -2, 1, -2, -2, 0, -2
1491505413484,11, 2, -1, 1, 0, -2, 0, 1
1491505413492,4, 3, -1, -3, 1, 0, -2, -2
1491505413507,-4, -1, -2, 1, -1, -3, -2, -3
1491505413515,-2, 5, 1, -1, -1, -1, 0, -1
1491505413522,-2, -9, -4, -2, -1, 0, -1, -2
1491505413538,-5, 5, 1, -1, -2, 0, -3, -2
1491505413544,-2, -14, -8, -4, -3, -1, -2, -2
1491505413552,3, 3, -1, -1, 0, -1, -1, 0
1491505413567,0, 1, 2, -1, 0, 2, 0, -2
1491505413575,-6, 1, 2, 0, 0, 0, 1, 2
1491505413582,-8, -4, -2, -1, -2, -2, -1, -4
1491505413597,-1, -1, -1, 0, -1, -1, -1, 0
1491505413604,1, -1, 1, 0, 0, -2, 0, -1
1491505413612,1, -5, -2, 1, -2, -2, 0, -2
1491505413613,-2, -1, -2, -1, 0, 0, 1, 0
1491505413627,2, 1, 3, -1, 0, -1, 0, -2
1491505413635,4, -1, -1, 0, -1, -1, -2, 1
1491505413642,-2, 0, -2, -3, 0, -1, -1, 0
1491505413658,-2, 14, 1, 0, -2, -1, 0, 0
1491505413664,-2, -4, -3, 0, -1, 0, -1, -1
1491505413672,4, 24, 2, -1, -1, -1, 1, -2
1491505413687,-4, 2, 1, -1, 0, -1, -1, 0
1491505413695,-2, -14, -4, -1, 0, -1, -1, -1
1491505413702,1, 3, 1, 1, -3, 2, -1, -2
1491505413717,-1, -26, -8, -2, -2, -3, -1, -2
1491505413726,0, -12, -1, -3, -2, -3, -1, -1
1491505413732,-2, 0, 1, 0, 3, 0, 0, -1
1491505413747,3, 4, 1, 0, 1, -1, 1, 3
1491505413755,1, 1, 3, 0, -1, -2, -1, -1
1491505413762,-2, 3, 0, 0, 0, -2, -1, -4
1491505413777,-1, -10, -4, 0, 0, -1, -1, -2
1491505413784,-3, 0, -2, -2, -1, -2, -4, -7
1491505413792,4, 40, 4, 0, -1, -2, -2, -1
1491505413807,2, 0, 4, 0, 0, 2, 0, 2
1491505413815,-2, -5, -2, -2, -1, 1, -2, -3
1491505413822,-1, 1, -4, -1, 0, 0, 1, -1
1491505413837,0, -18, -9, 0, -3, -2, 1, 0
1491505413844,1, -4, -1, 1, -1, -2, 1, 0
1491505413852,-3, -7, -3, -2, 0, -1, -1, -1
1491505413867,-5, -2, -2, -1, -1, -2, -2, 0
1491505413875,2, -6, 1, -3, -1, -2, 0, -2
1491505413882,2, 10, 1, -1, -1, -1, 0, -1
1491505413897,-4, 0, 2, -2, -2, 1, -1, -3
1491505413905,1, -2, -2, 0, 0, -1, -2, -2
1491505413912,-1, -2, 6, 1, 0, 0, 2, 1
1491505413927,1, 1, 3, 0, 0, -1, 0, -1
1491505413935,-1, -2, 1, 0, 0, 1, 0, -2
1491505413942,1, 0, -2, 0, 0, -2, -2, 0
1491505413957,-2, -5, -3, -2, 0, -2, -3, -3
1491505413964,-1, -3, -1, -3, 0, 2, 2, 0
1491505413972,-3, 1, -1, -1, 0, -3, -1, -1
1491505413987,-2, -17, -6, -3, -2, 1, 0, -2
1491505413995,-2, 1, -3, 1, -1, 0, -1, -2
1491505414002,-3, 8, 6, 2, -1, 0, 1, 0
1491505414017,-2, -10, -5, 0, -2, 0, -1, -3
1491505414024,1, -2, -3, 0, -1, -2, -1, -2
1491505414033,-2, -16, -4, -1, -2, 0, -2, 1
1491505414047,0, -3, -1, -1, 0, -4, -2, -3
1491505414055,-2, -4, 0, -1, 0, 0, 1, -1
1491505414062,-6, 2, -1, -1, -1, -2, -1, -1
1491505414077,2, 5, -2, -2, -1, 0, -1, -2
1491505414085,3, 13, 3, 0, -1, 2, -1, 1
1491505414092,4, -4, -1, -2, -2, -2, 0, 0
1491505414107,-2, -9, -5, -1, -1, -1, -3, -5
1491505414115,-2, 7, 1, -2, -2, -1, 1, 2
1491505414122,0, -9, -5, -1, -1, 0, 0, 1
1491505414137,-3, -2, -3, -1, -2, -2, -3, -3
1491505414145,5, 15, 4, -2, 0, 0, -1, -2
1491505414152,-2, -16, -2, 0, -1, 1, 1, -1
1491505414167,-4, -7, -2, 0, -2, -1, 1, -1
1491505414175,-1, -1, 0, 0, -1, 0, 0, -1
1491505414182,-1, -11, -4, -2, -3, 1, 0, 0
1491505414197,2, 5, 0, 1, 1, 1, 2, 1
1491505414204,-1, 2, -1, -3, 0, 0, -3, 1
1491505414212,2, 0, 2, -1, 0, -2, -1, -3
1491505414227,0, -3, 0, 0, -2, -2, -2, -2
1491505414235,-3, -9, -6, -1, -1, -1, -2, -1
1491505414251,0, -1, 1, -1, 0, -1, -1, -4
1491505414257,-2, 4, -2, -2, 0, 2, -2, -1
1491505414271,5, 4, 0, 1, -1, 2, -1, 1
1491505414280,1, 34, -1, 1, 0, -1, -2, -1
1491505414295,-1, 4, -1, 0, 1, -1, 1, 1
1491505414296,-1, -2, 1, 0, -2, -2, -2, -1
1491505414308,-1, -13, -4, -2, 0, 0, 0, 1
1491505414309,1, 6, 0, 0, -2, -1, -1, -1
1491505414317,-3, -5, -4, -1, 0, -1, -1, -3
1491505414325,-2, 1, 4, 0, -2, 1, -1, 0
1491505414339,0, 3, 0, -1, 0, 0, 0, 0
1491505414347,-1, -3, -4, 0, -1, -1, 0, -1
1491505414355,1, -3, 1, 0, -1, 0, -1, -2
1491505414369,-2, -1, -1, 1, 0, 1, -1, -2
1491505414378,2, -12, 3, 1, 1, -1, -2, 0
1491505414384,-4, -2, -1, 0, -3, -1, 0, -2
1491505414399,-1, 2, 1, -1, -1, -2, 0, -1
1491505414407,1, -5, -1, -2, 0, -2, -4, -3
1491505414416,4, 40, 11, 0, -1, 2, 0, 2
1491505414429,-3, -5, -4, 0, -1, 0, 0, -3
1491505414437,3, -9, -2, -2, -2, -1, 1, 1
1491505414444,-1, 4, 1, 0, 2, 1, 0, 0
1491505414460,-4, -8, -2, 1, -1, 0, -2, -3
1491505414467,1, -7, -2, -1, 1, 0, 0, -1
1491505414475,-1, -8, -3, -3, -1, -2, -1, -1
1491505414489,-3, 2, 0, -1, -1, -2, -1, -5
1491505414497,-4, 1, 0, -1, -1, -2, 1, -1
1491505414504,6, -5, -4, 0, -1, 0, 0, 1
1491505414519,1, -6, 3, -1, -2, -1, 0, -1
1491505414527,-3, -1, -2, -1, 0, -1, 0, 0
1491505414535,-2, -3, -1, -2, 0, -1, -1, -2
1491505414549,-3, -6, -1, -1, 0, -3, 0, -1
1491505414557,-2, -1, -2, -1, 0, 1, 1, 0
1491505414564,-2, -2, -1, -2, -2, -3, 0, -1
1491505414579,-3, -1, 0, 0, 0, -2, -3, -7
1491505414587,18, 3, 0, 0, -1, 4, 19, 50
1491505414595,1, -6, -4, -1, -3, -2, 0, 5
1491505414609,-7, 0, 0, -2, -2, -2, -6, -8
1491505414619,-1, -3, -2, 0, 0, 0, -1, -6
1491505414624,-2, 2, 0, -2, 0, -2, -3, -11
1491505414639,-3, 0, -2, 0, 0, -1, -4, -7
1491505414647,-4, -1, 1, 0, -1, -1, -4, -6
1491505414655,-1, -2, -3, -2, 0, -3, -1, -1
1491505414670,-3, 6, 8, 0, 2, -1, -3, -9
1491505414677,0, -7, -5, -1, -1, 1, 1, 0
1491505414684,2, 8, 1, 1, 0, 1, -3, -6
1491505414699,-6, -3, -2, -2, -2, -1, 1, 3
1491505414707,-2, -1, -1, -1, -1, 0, -2, -4
1491505414715,0, 1, -1, 1, 1, -1, -3, 0
1491505414729,-3, -1, -3, -2, -1, -1, -1, 0
1491505414737,-3, -5, -4, -1, -2, -1, -1, -3
1491505414746,-3, -6, -3, 0, -1, -3, -4, -7
1491505414759,1, -2, -1, 0, 0, 1, 0, 1
1491505414766,3, 2, -2, 0, 1, 3, 1, 1
1491505414767,-6, -4, -2, 0, 0, 1, -2, -10
1491505414775,1, -7, -1, 1, 0, -1, -1, 0
1491505414789,-7, -11, -3, -1, -1, -3, -1, -3
1491505414797,8, 4, -3, 0, -1, -2, 0, 0
1491505414798,5, 13, 7, 1, 1, -2, -2, -1
1491505414804,-3, 6, -1, -1, -1, 0, -1, -2
1491505414819,1, -3, -4, -2, -1, 0, 1, 0
1491505414827,1, -1, 1, -1, -1, 0, -1, -1
1491505414836,0, 2, -2, -2, -2, -1, 1, 0
1491505414849,0, -7, -4, -2, 0, -3, -2, 1
1491505414857,-3, -2, -2, -1, 0, 2, 1, -2
1491505414864,2, 3, 0, -1, -2, 0, -1, 3
1491505414879,9, -1, 0, 1, -1, -1, -1, -1
1491505414887,-2, 1, 0, 0, 0, -1, 1, -2
1491505414895,-4, -1, 1, -1, -2, -2, -3, -2
1491505414909,-5, -16, -6, -1, -2, -2, -1, -1
1491505414910,7, 39, 8, 0, -1, 0, 0, 0
1491505414917,0, -1, 0, -1, 1, 1, -1, -2
1491505414924,-4, -18, -10, -3, -3, -3, -2, -1
1491505414939,-3, 3, -1, 0, -1, 0, -2, -3
1491505414946,-8, 1, -3, 0, 1, 2, -1, -1
1491505414947,11, -4, -1, -2, -1, 0, -1, 1
1491505414955,-2, -6, -2, 0, -1, -1, 2, 0
1491505414969,-5, -9, -2, -1, -1, -2, -1, -1
1491505414977,-2, 4, 1, -1, 1, 0, -1, -1
1491505414984,-2, -6, 0, 0, 1, -1, 0, -2
1491505414999,-2, -1, 0, 1, -2, -1, -2, 0
1491505415007,-3, -7, -2, 0, -1, -1, -2, -2
1491505415014,-3, -3, -3, 0, 0, 1, 3, 1
1491505415015,-3, 5, 1, -3, -3, -3, -1, -3
1491505415029,-3, -3, -1, 1, 0, 0, -2, -2
1491505415037,-1, -1, -1, 0, -1, 0, 1, 0
1491505415046,4, -5, -5, -1, 0, -1, -2, -4
1491505415059,-4, -6, -5, 1, -1, -2, -2, 0
1491505415066,-5, -4, -5, -2, -3, 0, 0, -1
1491505415075,2, 1, 2, 1, 0, 0, -1, 0
1491505415089,1, 5, 3, 0, -1, -1, 0, -1
1491505415097,-1, -2, -1, 0, -2, -3, -2, -2
1491505415104,-3, 0, 1, -3, -1, 0, 2, 1
1491505415119,-2, -2, 0, 0, 0, 1, -3, -4
1491505415127,-3, -1, 0, -2, 2, 0, -1, -3
1491505415135,-5, -5, -2, -4, -2, -2, 0, 0
1491505415149,-5, 0, 5, 1, -1, -1, -1, -1
1491505415157,2, 1, 0, -1, 0, 4, 1, -4
1491505415164,-1, -4, -5, -1, 2, 0, 0, -1
1491505415179,0, -1, 0, -1, 1, -1, -1, 0
1491505415186,-2, 0, -2, -1, 0, -2, -1, -1
1491505415202,-4, -1, -3, -2, 0, -1, -2, -4
1491505415209,4, -3, -4, -3, -2, -1, -1, 2
1491505415217,-1, -4, -4, -1, -2, -2, -3, -2
1491505415231,1, 1, 1, -1, -2, 0, -2, -4
1491505415239,2, -4, 0, 0, 0, -1, -1, 0
1491505415247,-3, -4, -2, 0, 0, 0, 1, -2
1491505415262,1, -5, -2, -2, 0, 1, 0, 2
1491505415269,1, -5, -4, -1, 0, 0, -2, 0
1491505415277,-1, 5, 8, 0, 1, -1, 0, -1
1491505415278,2, 3, -2, 0, 1, -2, 0, 1
1491505415291,-2, -13, -4, -1, -1, -1, -1, -2
1491505415300,-3, -4, -1, -2, 0, 2, 1, 0
1491505415307,-7, -6, -2, 1, -1, -2, 0, -2
1491505415322,4, 6, 0, -2, -4, -2, -1, 2
1491505415329,2, 11, 10, 1, 1, 0, -2, -3
1491505415337,-1, 0, -3, -1, -2, 0, -1, -6
1491505415351,1, 0, -2, -2, -1, -1, -1, 3
1491505415359,-2, 2, 3, -1, -1, -3, -5, -4
1491505415366,-7, 1, 2, 0, -2, -2, -1, -3
1491505415383,0, 6, 7, -2, -1, 0, 2, 3
1491505415389,-2, -9, -1, -1, -1, 1, 1, -4
1491505415398,-1, -7, -4, -1, 0, 0, -2, -2
1491505415411,2, 1, -1, -1, -2, -4, -4, 0
1491505415419,1, -2, -4, 0, -1, 0, 1, 1
1491505415427,1, 3, -4, -2, 0, -3, -2, 0
1491505415442,-7, 2, 0, 1, 1, 0, 0, -1
1491505415449,4, 4, -1, 1, -2, 0, -2, 0
1491505415457,-3, 4, 1, -1, 0, 2, -1, 0
1491505415471,-1, 7, 0, 0, 0, 0, 1, 2
1491505415479,4, -5, -3, -2, -2, -1, -2, -1
1491505415486,-1, 2, -1, -3, -3, 0, -1, -3
1491505415502,-2, 0, 4, 0, 0, -2, -1, -2
1491505415509,1, -1, -1, -1, -1, -1, -1, 1
1491505415517,-5, -1, -3, -1, -1, 0, 0, -12
1491505415531,0, -5, 0, -1, 0, -2, 1, -3
1491505415539,2, -1, -1, -3, -1, -3, -2, 3
1491505415554,-4, -7, -4, -2, 0, -1, -1, -6
1491505415561,0, -2, -6, 0, -2, -1, 1, 3
1491505415577,8, 0, 0, -1, -2, -1, 2, 2
1491505415578,-5, -2, 1, -1, -2, 0, 0, 0
1491505415591,-4, -12, -2, 0, 1, 0, -2, 3
1491505415599,1, 3, 1, -3, 1, 1, -1, 3
1491505415607,-3, 4, 2, 0, -1, 0, -2, -2
1491505415623,0, -9, -6, -1, -1, 0, 0, 0
1491505415629,1, 11, -1, -2, -1, -1, 0, 0
1491505415637,4, 2, 1, -1, 0, -1, -1, 4
1491505415651,0, -1, 1, 1, -1, -1, -1, -4
1491505415659,3, -1, -3, -1, -2, -2, 0, -2
1491505415667,-2, 0, -3, -3, -3, 0, 1, 3
1491505415682,2, 1, 3, -2, 0, -3, -3, -2
1491505415689,-5, -1, 2, 4, 1, 0, -2, -6
1491505415697,-1, 1, 1, 0, 0, -2, -1, 3
1491505415711,2, -1, -6, -2, 0, -2, 1, -5
1491505415719,0, -4, -1, 1, 1, 0, 0, 8
1491505415726,-4, -2, 0, 1, 1, -1, 1, 0
1491505415742,6, 1, -2, -3, -2, 0, -2, -6
1491505415749,-4, -1, -1, -2, 0, -2, -2, -6
1491505415757,-1, 1, 2, 3, 1, 2, 2, -2
1491505415771,-1, 0, 1, 0, 0, -1, -3, 0
1491505415779,-5, -1, -1, 1, -3, -1, 7, 30
1491505415786,4, 2, 0, 0, 0, 0, -3, 0
1491505415802,-3, 2, 0, -1, 1, -3, -5, -15
1491505415809,-3, -3, -5, -3, 0, -2, -2, 4
1491505415817,2, 0, -3, -2, -2, 1, -1, 8
1491505415831,3, 1, 3, -1, 1, 0, 1, 1
1491505415840,-2, -2, -2, 0, 1, -1, -1, -4
1491505415847,-3, -1, 3, 1, 1, 0, -1, -6
1491505415862,1, -1, -1, -2, -3, 0, -1, -28
1491505415869,-6, 0, 0, 2, 0, -2, -7, -22
1491505415877,-6, -2, -1, -3, -2, -2, -1, -2
1491505415891,-3, -5, -7, -2, -2, -2, 1, 9
1491505415899,6, -1, -4, 0, -1, -3, -5, 43
1491505415907,-5, -4, 2, -3, -2, 0, -2, 9
1491505415921,3, -3, -7, -2, -3, -1, 3, 14
1491505415922,6, 0, 2, 1, 0, -1, -2, 1
1491505415929,2, -3, -8, -5, -1, 0, 4, 19
1491505415937,-2, 15, 12, 3, 1, 2, 4, 8
1491505415951,-1, 7, 4, 1, -1, 0, -4, -28
1491505415959,-11, -9, -8, -4, -2, 1, -5, -20
1491505415968,14, 7, 2, 1, 1, 2, 9, 12
1491505415982,-15, -11, -12, -6, -5, -6, -6, -20
1491505415989,9, -4, 1, -1, -1, 2, 13, 27
1491505415997,11, 7, 9, 2, 1, 1, 7, 111
1491505416011,-3, 43, 18, 3, 1, -1, -4, 13
1491505416019,2, 3, -5, -2, 1, -1, -2, -31
1491505416027,19, -13, -8, 0, -2, 0, 9, 26
1491505416042,-6, -3, 4, 1, -2, -1, -1, -18
1491505416050,-20, -9, -2, -3, -1, 0, -1, -81
1491505416057,22, -3, -3, -1, -1, -1, 2, -48
1491505416071,3, -8, -4, 0, 0, -5, -3, -8
1491505416079,-14, -3, -2, 0, 0, 4, 2, 32
1491505416087,-3, -4, -3, 0, -2, 4, 6, 26
1491505416102,-2, -6, 2, 4, 0, -9, -33, -62
1491505416110,-11, -9, -9, -5, -2, 0, -7, 22
1491505416125,-4, 35, -2, -1, -1, 0, 3, -55
1491505416131,-9, -9, -9, -1, -1, -1, -3, -51
1491505416139,-24, -18, -11, 2, 3, 3, 4, -22
1491505416153,-19, -6, -4, -2, 1, -5, -6, -43
1491505416162,6, -6, 1, -1, 1, 0, 2, 79
1491505416169,-9, -7, -2, -1, 1, -1, -3, 52
1491505416184,13, 3, 1, -5, 0, -5, -11, -54
1491505416191,16, 3, 0, -1, -1, -2, 0, 1
1491505416199,-4, 11, 3, -1, -3, 1, 13, 8
1491505416213,-1, -2, -5, 1, -4, 0, -1, -14
1491505416222,3, -16, -8, -3, -4, 1, 5, -52
1491505416229,17, 5, 12, 1, -3, -1, -2, -51
1491505416245,-6, -5, -13, -2, 1, 1, -1, 5
1491505416251,7, -3, -9, -7, -4, -5, -10, 25
1491505416261,33, 7, 25, -34, 0, -2, -10, 44
1491505416273,-5, -1, -8, 44, -4, 0, 0, 31
1491505416274,-15, -28, -8, -14, 0, 3, 2, 5
1491505416282,-5, -2, -20, -13, -1, -4, -5, -18
1491505416289,5, 2, -11, -2, -2, -1, -1, 14
1491505416305,-41, -11, -7, -8, 1, 2, 5, -9
1491505416311,-19, 2, 1, 11, -2, -2, -6, -9
1491505416319,-43, -16, -4, 14, -2, 1, -1, -64
1491505416335,17, -9, -10, 3, 1, 1, 10, -8
1491505416342,-6, 5, 2, 9, 1, 1, -1, -29
1491505416349,-2, 7, 11, -9, 1, 1, -9, -56
1491505416364,31, -6, -13, 9, -1, -2, 4, 87
1491505416371,-3, -8, -6, 2, 2, -2, -4, 10
1491505416381,27, 7, 7, 3, -3, -1, 3, -12
1491505416393,-17, -13, -14, -12, -5, -5, -5, 101
1491505416394,-3, 21, 38, 10, 2, 9, 11, 36
1491505416402,19, 6, -3, -7, -4, -4, -22, 111
1491505416409,22, 5, -6, -3, -7, -4, -7, -12
1491505416424,-25, -11, 7, 7, 0, 3, 6, -72
1491505416431,-7, -8, -2, 1, 5, 0, 8, -25
1491505416439,-5, -1, -18, -5, -3, 0, -5, -53
1491505416440,4, 3, 7, 5, -1, -3, -2, -1
1491505416453,4, -7, -17, -8, -4, -6, 4, 53
1491505416462,-16, -8, -7, 1, 0, -1, -3, -45
1491505416470,-21, -9, -1, -1, 0, -2, -11, -65
1491505416484,-21, -5, -5, -5, -3, 0, 6, 45
1491505416491,-4, 20, 29, 4, 0, -4, -10, -20
1491505416502,-21, 23, 13, 3, 0, 0, 1, -48
1491505416514,-17, -3, -14, -8, -1, 0, -10, -8
1491505416522,-3, -19, -5, 0, -2, 0, 1, 0
1491505416530,-33, -13, -8, 1, 1, 1, -2, 4
1491505416544,39, -4, -1, 1, -3, -4, -2, 23
1491505416551,18, -12, -18, -3, -1, -3, 5, 42
1491505416560,-34, -23, -2, 0, 1, 1, 3, -36
1491505416573,1, 6, 1, 0, -1, -2, 0, -4
1491505416582,37, 20, 15, 3, 0, -2, 0, 80
1491505416589,-5, -5, -11, 0, 1, -2, -5, -5
1491505416604,-20, 13, 17, 5, 3, 3, 7, 22
1491505416611,21, -3, 0, -3, -1, 0, 2, -17
