timestamp,1,2,3,4,5,6,7,8
1491505180290,0, 0, -2, 2, -3, -1, -4, 3
1491505180297,-7, -7, -1, -4, -2, -4, -6, -2
1491505180306,-3, -5, -3, -2, 0, -1, 2, -9
1491505180320,3, 4, 2, -1, -1, -3, -3, 21
1491505180328,-4, -14, 7, 0, 3, 0, 3, 11
1491505180335,-4, -14, -7, 1, -2, -1, 0, 3
1491505180350,5, 12, 0, -2, 2, 0, -2, 9
1491505180357,-4, -6, -1, -3, -3, 0, -1, -17
1491505180365,10, 25, 1, 0, -1, -1, -4, -3
1491505180380,-3, 28, 19, 3, -1, 0, 1, -2
1491505180381,-8, -8, -8, -2, -1, -4, -4, -10
1491505180390,-1, -21, -10, -4, -5, -4, -1, 15
1491505180395,0, 6, 6, 3, 7, 1, 3, 30
1491505180410,-2, -2, 2, 12, 3, -1, 1, 1
1491505180417,0, -1, 1, -1, -1, -1, 0, -18
1491505180427,3, 4, -7, -4, -1, -2, -1, 18
1491505180440,-5, 6, 1, 0, 3, 0, -2, -6
1491505180449,-9, -5, -2, -3, -2, -2, -1, -25
1491505180455,11, -4, -4, -2, -4, 1, -2, 9
1491505180470,-7, 0, 7, 3, 3, 0, -4, -24
1491505180477,6, -23, -15, -8, -6, 0, 3, 19
1491505180478,-3, 27, 10, 3, 0, -1, -2, -10
1491505180485,-6, -6, 0, 0, -4, 1, -1, -28
1491505180500,-3, 9, -3, -2, 2, 1, 1, -2
1491505180508,2, 4, -3, -5, -2, -2, -4, -9
1491505180516,6, 2, 7, 1, -2, 1, 2, 4
1491505180530,-3, -8, -7, -3, -2, 0, 0, 5
1491505180537,-9, -20, -8, -1, -4, 0, 3, 41
1491505180545,1, -2, 3, 0, -1, 0, -2, -7
1491505180560,-4, -7, -8, -5, -3, -1, -2, -12
1491505180568,1, 5, -7, -3, -1, -1, 0, -3
1491505180575,1, -4, 10, -1, -3, -2, -2, -5
1491505180590,1, -2, -5, -2, -3, -4, -4, -4
1491505180597,-1, 8, 3, 0, 1, -1, -1, -2
1491505180605,-3, -7, -3, -1, 2, -1, 0, 13
1491505180620,-3, -2, 1, 2, -4, -1, -1, -12
1491505180628,3, -26, -8, -1, -1, -1, 1, 24
1491505180635,12, 6, 17, -1, 0, -2, 0, -6
1491505180650,-13, -5, 1, 2, 1, 0, 2, -3
1491505180657,-1, 19, -1, -1, 0, -3, -3, -7
1491505180665,1, 3, 3, -4, 1, 0, 0, 8
1491505180680,-2, 0, -13, -2, 0, -1, -1, -5
1491505180688,0, 2, 0, -7, -2, -1, 1, -1
1491505180695,-8, -20, -14, -1, -2, -1, -4, -24
1491505180710,-1, 11, 11, 6, 0, 2, 1, 2
1491505180717,-7, 11, 16, 1, -4, 0, -3, 8
1491505180726,-7, -9, 0, 3, 2, 0, -5, -21
1491505180740,7, 10, -11, 0, 1, -1, 0, 5
1491505180748,5, 13, 3, 0, -3, 0, -1, -4
1491505180755,-6, -17, -9, -2, -1, -3, -3, -13
1491505180770,-1, -24, -7, -2, 0, -1, 2, -1
1491505180777,10, -10, -11, -4, 0, -2, -4, 4
1491505180785,-1, -3, -5, -1, -4, 0, 2, 2
1491505180800,1, -9, 0, 0, 1, 1, 1, 29
1491505180809,12, 4, 6, 1, -3, -3, 0, -9
1491505180810,0, 13, -6, -4, -2, -1, -5, 2
1491505180815,-5, -18, -20, -7, -2, -1, 0, -9
1491505180830,6, 28, 10, 7, 1, -2, -3, -2
1491505180837,-2, -4, 2, 0, -6, 0, 0, 0
1491505180846,-12, -7, 0, -5, -3, -2, -4, -17
1491505180860,2, 20, 17, 5, 1, 3, 1, -13
1491505180868,8, -1, -1, -2, 2, 2, 1, -15
1491505180875,-12, -28, -5, -3, 0, 0, -2, 4
1491505180890,6, -2, 3, 0, 3, 2, 1, 8
1491505180897,-3, -27, -9, -5, -5, -3, 0, -5
1491505180898,-4, 3, -9, -8, -6, -4, -7, -42
1491505180905,-2, -10, -4, 0, 1, -2, 1, -8
1491505180920,-16, -14, -12, -6, -2, -5, -5, 14
1491505180928,9, 48, -5, -7, -6, -4, -3, 14
1491505180935,5, 5, 8, 2, 1, 0, 3, -5
1491505180950,19, -5, 12, 2, 8, 0, -3, -22
1491505180957,-2, 0, -4, 2, 0, 0, -1, 9
1491505180965,-6, -16, -3, -2, -3, 0, 0, 12
1491505180980,2, -11, -5, -4, -4, -3, -1, 10
1491505180988,-11, -20, -5, -3, -1, -2, -4, -5
1491505180995,2, -5, -8, -2, -3, 0, -3, -22
1491505181011,-22, -14, -7, -5, -1, -3, -3, -9
1491505181017,15, 27, 8, 5, 2, -1, 2, 27
1491505181025,6, -4, 10, 2, -1, 2, 11, 23
1491505181040,-1, -6, -2, -1, 1, 1, 0, -8
1491505181048,-5, -2, -2, 0, -1, 0, 0, -16
1491505181055,5, 3, 3, 2, -2, -2, 1, -1
1491505181070,-2, 1, -5, -3, 4, -2, -3, -3
1491505181077,-11, -8, -3, -1, 2, 2, -3, -28
1491505181085,2, 33, 20, 3, -2, -1, 1, -6
1491505181100,28, 47, 9, -5, -6, -4, 3, 20
1491505181109,-2, -5, 0, 5, 5, 2, -2, -19
1491505181115,-24, -35, -7, 0, 0, 0, -1, 2
1491505181130,-6, 14, -12, -3, -6, -2, -3, -12
1491505181137,-1, -23, 6, 1, 1, 1, 1, -8
1491505181145,-1, -16, -11, -3, -5, -2, 1, 13
1491505181160,9, 48, 2, 4, 9, 1, -3, -9
1491505181168,6, -22, -3, -4, -7, -1, -1, 42
1491505181175,8, -13, 5, 1, 3, 1, 1, 19
1491505181190,-2, -10, -7, -3, -4, -1, -4, 4
1491505181197,-11, 0, -4, -4, 0, 1, -1, -22
1491505181212,-2, 5, 5, 4, 1, 0, -4, -33
1491505181221,-5, -6, 2, 1, -2, 0, 4, -10
1491505181228,-4, 8, 8, 0, -1, 0, -1, 5
1491505181242,-3, -2, -3, -2, -4, -4, 2, -7
1491505181250,-2, -6, -6, -1, -3, -5, -4, -11
1491505181257,0, -7, -4, 0, -4, -2, -1, -2
1491505181272,1, 2, 0, -1, 2, 1, 3, 4
1491505181280,-2, -9, -3, 0, -1, 0, -3, -9
1491505181288,3, 2, 0, -1, 0, 0, -1, -1
1491505181303,-2, 0, 2, 6, 29, 4, 0, 2
1491505181310,-1, -2, -1, -2, 1, 1, 1, 5
1491505181317,-2, -2, 1, -4, -11, -3, -2, 2
1491505181339,1, -3, -1, 7, -1, -1, -1, 2
1491505181340,1, 0, 0, 0, -3, -2, -2, 7
1491505181348,0, -1, -4, -3, -4, 0, 1, 0
1491505181362,-1, 2, 2, -2, -5, -3, -1, -3
1491505181370,-2, -12, -5, 0, 7, 1, 0, -15
1491505181377,3, -17, -10, -4, -4, -1, -3, -4
1491505181392,2, -18, -4, -1, 0, -1, 2, -1
1491505181400,-3, 0, 1, -1, -5, -2, -4, 5
1491505181408,-3, -2, -3, -4, -1, -2, -4, -2
1491505181423,9, 8, -1, 2, 2, 0, 1, -4
1491505181430,2, 13, 3, -1, -1, 0, -2, 4
1491505181439,-12, -5, -16, -7, -4, -1, -2, 0
1491505181452,1, -10, -14, -3, -3, -1, -1, -17
1491505181460,-3, -10, 2, 0, -2, 0, 2, -7
1491505181468,1, 0, 3, 0, -1, 0, -1, 6
1491505181483,-8, 2, 6, -3, -2, 1, -2, 11
1491505181490,10, 20, 9, -2, -1, -2, -2, 13
1491505181497,6, 14, 14, 4, -4, 0, 0, 1
1491505181513,-3, -2, -4, -3, 1, -1, -3, -4
1491505181520,-2, -3, 1, -2, -3, -1, 0, -5
1491505181528,2, 19, -5, -3, -1, -2, 0, 4
1491505181543,-2, -17, -7, 0, -1, 0, -1, -1
1491505181550,-8, -16, -4, 0, 0, 1, -1, -5
1491505181557,3, 5, 2, -2, -2, -1, -1, -3
1491505181558,2, -2, -1, 11, 1, 0, -1, -6
1491505181572,-4, -10, -4, -2, -1, -1, 0, -8
1491505181573,-3, 5, 3, -1, -1, -2, -1, -11
1491505181580,1, 7, 5, -4, 0, -2, 0, -1
1491505181588,-1, 4, 2, 0, -2, -1, 0, -1
1491505181602,-1, -1, 5, 2, 0, -1, -2, 3
1491505181603,0, 3, -4, -3, -1, 0, -1, 8
1491505181611,-3, 0, 8, -2, -2, 1, 1, 4
1491505181617,1, 1, -4, -3, 1, 0, -2, -6
1491505181632,2, -8, -3, -4, -2, 0, 0, -4
1491505181640,1, 6, 4, -1, 0, -1, -1, -6
1491505181649,-1, -6, -7, 0, -2, -2, -1, 4
1491505181662,1, 28, 2, -3, -2, -1, -1, 0
1491505181670,0, -1, 0, 1, 0, -1, -1, 4
1491505181677,0, 6, -8, -3, -1, 0, -1, -2
1491505181693,-6, -8, 0, -3, -2, -1, -2, -2
1491505181700,-2, -14, -1, 0, 0, -3, -1, -3
1491505181708,2, -3, -2, 1, 1, 1, -1, 1
1491505181723,0, 7, 2, 0, 0, 0, -1, -2
1491505181724,-1, -4, -1, 1, -1, -1, 0, -1
1491505181731,-2, -6, -7, -1, 0, -1, -4, -6
1491505181737,3, 11, 15, 4, -1, 1, 2, 4
1491505181738,0, 4, 4, -1, -2, 0, 0, 0
1491505181753,5, 13, 3, -1, -3, -2, -1, 6
1491505181760,-4, -17, -6, -1, 0, -1, -1, 1
1491505181768,-2, -10, 0, -1, -1, 0, 1, 12
1491505181783,-1, 0, 1, 0, 0, 0, 0, -16
1491505181790,-2, 3, 2, 1, 2, -1, -1, -8
1491505181797,2, 5, 2, 0, -1, 0, -3, 6
1491505181812,1, 7, 12, 1, -2, 1, 4, 6
1491505181820,-2, -5, -6, -2, -1, -1, -4, -6
1491505181828,-3, 12, -8, 0, 0, -1, -3, -7
1491505181842,1, -2, 1, -1, 1, -1, 0, -1
1491505181852,4, 18, -1, 0, -1, -2, 0, -5
1491505181858,-1, -12, -7, -3, -1, -3, -3, -7
1491505181859,-2, -7, -2, -1, -1, 0, 0, -6
1491505181872,-7, -16, -3, 0, -4, -2, -1, 0
1491505181881,0, -5, -5, -1, 3, -1, -3, 0
1491505181889,-2, -1, -1, 0, 0, 0, -1, -1
1491505181903,-4, -8, -1, -2, -1, -2, 0, 3
1491505181910,0, -2, 3, 0, 0, -1, 0, -5
1491505181917,5, -1, -3, -1, -2, -1, -1, 2
1491505181932,2, 11, -1, 0, -1, 0, 1, -4
1491505181933,-2, -4, 0, 0, 0, -2, 0, -2
1491505181940,0, 8, 15, 3, 0, 1, 2, -1
1491505181948,-2, -31, -8, -3, 0, -1, -3, -2
1491505181961,4, 40, 2, 1, 1, -1, -2, 1
1491505181962,1, 2, 0, -1, -1, 0, -1, -4
1491505181970,-4, -7, -7, -1, -2, -3, -1, -5
1491505181977,5, 12, -2, -1, -1, -1, 0, 1
1491505181992,-2, 2, -1, -2, -2, -1, 2, 0
1491505182000,-6, -7, -3, -1, -1, 0, -1, -2
1491505182008,2, 7, 1, -1, -2, 0, -1, -1
1491505182021,1, 0, 2, 0, -1, -1, -4, -2
1491505182022,-1, -14, -3, -1, -2, -2, 0, 1
1491505182030,-1, 5, 2, 0, -2, -1, -1, -1
1491505182037,1, 1, -3, 2, 6, -1, -2, 2
1491505182052,0, 3, -1, -2, 2, -2, -1, 0
1491505182060,2, 17, 1, -1, -5, -1, 0, 0
1491505182068,2, -6, 0, 0, 0, 0, 2, -2
1491505182082,-1, -4, 0, 1, -1, -2, -1, -1
1491505182090,1, 25, 2, 1, -2, 1, 1, 2
1491505182097,-4, -6, -2, -2, -1, -1, 0, -1
1491505182112,-2, -10, -6, 0, 0, -1, -3, -1
1491505182120,-3, -3, -4, -2, -3, 0, 0, -2
1491505182128,-2, 0, -2, -1, 0, -1, 0, 1
1491505182142,-2, 2, 0, 0, 1, -1, 0, -4
1491505182150,-3, -14, -4, -3, -1, -1, -2, 0
1491505182157,-2, -2, 3, 1, 0, 0, -3, -4
1491505182172,2, 9, 3, 0, -1, 0, -1, -1
1491505182180,-1, -1, -1, -1, -2, 0, 0, 0
1491505182195,1, 3, 12, 1, 8, -1, -3, -3
1491505182202,0, 7, 0, -3, -3, -2, -3, -2
1491505182210,1, 9, -3, -2, -5, -2, 1, -2
1491505182224,-4, -12, -5, 0, -1, -1, 1, 1
1491505182232,0, -1, 0, 1, 0, 1, -1, 0
1491505182240,-4, -8, -6, -2, -2, 0, -2, -2
1491505182255,-2, -24, -7, -1, 0, -2, 1, -4
1491505182261,2, 10, -4, -1, -2, -1, 1, 1
1491505182262,2, 18, 22, 2, 1, 1, 1, 0
1491505182270,-3, 4, 1, 0, -1, 0, -3, -4
1491505182284,1, 5, -3, -1, -2, -3, -3, -1
1491505182292,-1, -4, -5, -2, -2, -1, -1, -5
1491505182300,-2, 1, -8, -2, 1, -1, -1, -1
1491505182315,2, 15, -2, 1, -4, 0, -1, 2
1491505182322,1, -12, -8, -1, 1, -2, 0, 1
1491505182330,-1, -3, 0, 1, 2, 0, 0, 0
1491505182344,-2, 11, 14, 1, -1, -1, -1, 0
1491505182353,2, -13, -4, -2, -2, -2, 0, 2
1491505182360,-1, -21, -13, -4, -6, -2, -2, -3
1491505182374,-3, 11, 5, 0, 5, -1, 2, -1
1491505182375,-2, -9, -3, -1, 1, 0, -2, -1
1491505182382,-3, -6, -3, -1, 1, -1, -3, -2
1491505182390,-4, -5, -3, -4, -5, -3, -4, -5
1491505182404,-2, -2, -3, -1, -1, -1, -2, -5
1491505182412,-2, -6, -6, -1, 1, 0, 1, 0
1491505182419,3, 0, -7, -2, 1, 0, 1, 0
1491505182436,0, 8, 1, -1, -2, -2, 0, 0
1491505182441,-3, -8, 5, 0, -1, -1, -1, -2
1491505182442,0, -19, -8, -1, -2, 0, 0, -1
1491505182450,-4, -6, -2, 0, 1, 1, -1, -5
1491505182464,-2, 1, 2, -1, 3, -1, 0, -3
1491505182472,1, 3, 3, 0, -1, 1, -1, 0
1491505182480,-1, -6, -1, 0, 1, 1, 0, -4
1491505182495,1, 7, 7, 0, -2, -1, 0, 0
1491505182501,0, -3, -3, -1, 1, -1, -2, -3
1491505182502,1, 4, -2, -2, -2, -2, 1, 1
1491505182510,0, 2, 0, -1, 0, 0, -2, -1
1491505182524,-1, -2, -2, -1, -1, -2, 1, -2
1491505182532,0, 12, -1, 0, -1, -1, 0, -4
1491505182539,1, -2, -4, -3, -1, -1, -3, -2
1491505182555,-2, -8, -1, -1, -1, -1, 0, -1
1491505182563,-2, 3, 8, 1, 1, 0, 0, 0
1491505182571,0, -5, -3, -3, -1, -1, -1, -4
1491505182584,0, -3, 1, 0, -4, -1, -3, 0
1491505182592,0, 2, -1, 0, 3, 1, 1, 0
1491505182600,-2, 5, -1, 0, -2, -1, -1, 1
1491505182621,-1, -2, 0, -1, -3, -1, -1, -2
1491505182622,2, -9, -9, -1, -1, 1, 0, 0
1491505182623,-1, -5, -7, -2, 1, -1, 0, -3
1491505182630,0, -15, 2, 2, -1, 0, 0, 4
1491505182645,0, 3, -1, -1, -2, 0, -2, -1
1491505182652,-1, 11, 0, -3, -1, -1, -2, -3
1491505182660,-1, -3, -1, -1, 1, -1, 0, -2
1491505182675,-4, -4, -1, -1, -2, -3, -3, -3
1491505182682,-1, -1, 0, -2, -1, -1, 0, -1
1491505182690,2, 6, 3, 0, 0, -2, 1, 1
1491505182704,1, 2, -1, -2, -1, -2, -2, -2
1491505182712,-2, 5, 7, 0, -1, -2, -3, 0
1491505182719,-1, 1, 4, 0, 0, 1, -1, 1
1491505182735,-1, -1, -3, -2, 0, 0, 0, 0
1491505182743,0, -4, -1, -2, 0, -1, -2, -4
1491505182750,0, 17, 1, -1, -2, 0, -2, -3
1491505182764,0, -11, -4, 0, 0, 0, -1, -1
1491505182772,-1, -16, -9, -4, -2, -1, 0, -1
1491505182781,-2, -1, -2, 1, 0, 2, 0, 1
1491505182795,1, 8, 17, 2, 0, -1, 1, 0
1491505182802,1, 5, 0, -1, -1, -2, 1, 1
1491505182810,1, -2, -4, -2, 0, -1, -1, 0
1491505182824,-1, 2, -2, 0, 0, -1, -2, -1
1491505182832,0, -6, -6, -2, -1, -2, 0, 1
1491505182839,-2, 0, 7, -1, 0, -1, -1, 0
1491505182840,-3, -14, -11, -2, -3, 0, 0, -2
1491505182855,-3, -9, -5, -2, -2, 1, -1, -3
1491505182862,-1, -9, -4, 0, -2, -1, -1, -1
1491505182870,1, 11, 8, 1, 0, 1, -2, -1
1491505182884,-2, 9, 5, -3, -2, -1, 0, -4
1491505182892,-1, 6, 3, 0, 0, 0, -3, -2
1491505182900,0, 5, 3, 0, 1, -1, -1, -3
1491505182915,-1, -3, -4, -3, 0, -1, -1, -2
1491505182923,-1, -1, -3, 1, 0, 3, -1, -1
1491505182930,0, -13, -4, 0, 0, -1, -2, 0
1491505182944,2, 3, 0, 1, -1, -1, 1, 2
1491505182952,-1, 0, -8, -2, -2, -1, 0, -4
1491505182959,-1, -6, -5, -2, 1, -2, -3, -3
1491505182975,-3, -9, -8, -1, -2, -2, -1, -4
1491505182982,0, 6, 2, -1, -1, 1, 2, 2
1491505182991,-1, 1, 0, -1, -1, -1, -2, -3
1491505183004,-1, 1, 0, 1, -1, -2, -3, -2
1491505183013,0, 1, 1, 1, 1, 1, 0, -1
1491505183020,-1, -1, 1, 0, -2, -1, -1, 0
1491505183035,-1, 2, 0, -1, -3, -2, 0, -2
1491505183042,-2, 3, 1, -2, 0, 1, 0, 0
1491505183050,-2, -5, -6, -2, -1, 1, -1, -1
1491505183065,0, -3, -4, -1, -1, -2, 0, -1
1491505183072,-3, -13, -5, -1, -1, 0, 0, -1
1491505183080,-1, 1, 2, -2, -2, -1, 0, -1
1491505183094,-1, 2, 4, 1, -2, -2, -2, 0
1491505183102,1, 4, 4, 0, 0, -1, -1, 1
1491505183117,0, 5, 3, 0, 0, -2, -2, 0
1491505183124,-2, -3, -1, -1, 0, -1, -1, -1
1491505183132,2, 3, 0, -1, 2, -2, 1, 0
1491505183146,-3, -10, -10, -2, -4, -2, 0, -2
1491505183154,2, 9, 13, 2, 1, -2, 0, 2
1491505183155,0, 14, 12, 1, 1, 1, -1, 0
1491505183162,0, -2, -3, -1, 0, 0, -1, -2
1491505183177,1, -4, -4, 0, -2, -1, -2, 0
1491505183184,0, 11, 6, 2, -2, -2, -1, -4
1491505183196,0, -2, -2, -3, -3, -1, 1, -1
1491505183206,-2, -5, -4, -4, -3, -2, -2, 0
1491505183207,-1, -3, 0, -2, 1, -1, -2, -2
1491505183215,-2, -3, -2, -1, -4, -2, -3, 0
1491505183222,0, -1, -3, -2, 3, -1, -3, -1
1491505183237,1, 12, 18, 1, 0, 1, -2, -1
1491505183244,-3, 1, -1, -2, 0, -1, -3, -5
1491505183252,-2, -5, -7, -2, 0, -2, 1, -3
1491505183266,1, 1, 2, -2, -1, 0, -1, -1
1491505183267,0, -2, 0, 0, -2, 0, -1, -2
1491505183278,0, 0, -4, 0, 0, 0, 1, 0
1491505183282,3, 27, 3, 2, -1, -2, 1, 2
1491505183297,-1, -3, -6, 0, 0, 0, 0, 2
1491505183304,1, -7, 1, 0, -2, -1, 0, 1
1491505183312,0, -1, -2, 0, 1, 0, -1, -3
1491505183327,-1, -7, -1, 1, -2, 0, -1, -1
1491505183335,-2, -10, -4, -2, 0, -1, 0, -2
1491505183342,-1, -1, 1, -1, 0, 1, -2, -1
1491505183357,1, 10, 13, 1, -2, 0, -3, -1
1491505183364,-2, -22, 0, 0, -2, -2, -1, -2
1491505183372,-1, -12, -5, -3, -1, -1, 0, -4
1491505183386,1, -5, -4, -3, -2, 0, -1, -1
1491505183394,-1, -8, -4, -2, -2, -1, 0, -1
1491505183395,-1, 3, -3, -1, -2, 0, -3, -1
1491505183402,-2, -2, -7, -2, 0, -2, -1, -1
1491505183417,-1, 4, -3, -1, -1, -2, -3, 0
1491505183424,-2, 2, 3, 0, -1, 0, 1, 1
1491505183433,0, 0, -1, -1, 0, 1, 0, -5
1491505183446,1, -1, -3, -1, -4, -1, 0, -1
1491505183455,0, -6, -3, 0, -4, 1, -1, -4
1491505183462,-1, -6, -6, -3, -5, -1, 0, -4
1491505183477,-3, -24, -11, -2, 0, -3, -3, -2
1491505183485,1, -10, -3, -1, 0, -1, -1, -2
1491505183493,1, 24, 6, 0, 2, -2, -1, 0
1491505183506,-2, -10, -2, -2, -2, -1, -1, -3
1491505183507,-1, 2, -2, -1, 2, 1, -3, -1
1491505183514,1, -1, -1, 0, 0, -2, -2, -3
1491505183515,-2, -2, -2, -3, 0, 1, 0, 0
1491505183522,1, -7, -2, -3, -1, -2, -1, -2
1491505183523,-1, 8, 3, 1, 2, -1, -1, 0
1491505183538,1, -2, -1, 0, 0, 0, -2, 0
1491505183544,-1, -2, 1, 0, -1, -2, -2, 0
1491505183552,-3, -3, -2, -1, -1, -2, 0, 0
1491505183566,0, -3, 0, 0, -1, 1, -2, -2
1491505183569,-1, 1, 1, -1, 0, -1, -2, -2
1491505183575,1, 3, 1, 0, 1, -2, 1, 0
1491505183583,0, 5, 0, -1, 1, 1, -1, 0
1491505183597,-2, -7, -3, -2, -2, -2, -1, -1
1491505183604,4, 5, 3, 1, 8, 0, 3, -1
1491505183612,-1, 1, -1, -1, 0, 0, -1, 0
1491505183626,-1, -8, -1, -2, -1, -1, 1, -2
1491505183627,-2, -1, -1, 0, -3, -2, -2, -5
1491505183634,-1, 2, 2, 0, 1, 0, -2, 0
1491505183635,0, -4, -1, 0, -2, 0, -1, -2
1491505183642,-1, 0, 7, 1, 0, -1, -2, 1
1491505183657,0, 1, -3, 0, -1, -2, -2, -1
1491505183664,0, 10, 1, -1, -1, -3, 2, -1
1491505183672,-1, 3, 1, -2, -3, 1, 0, 0
1491505183687,-3, -2, -2, -2, -5, 0, -2, -5
1491505183697,1, -4, -2, 0, 0, -1, 0, -1
1491505183703,0, 3, -2, -2, 1, -1, 1, -3
1491505183704,0, -1, 4, -1, -2, -2, -1, -1
1491505183717,1, 23, 1, -1, 0, 0, 1, -2
1491505183724,0, -6, -2, -2, 0, -1, -1, 1
1491505183732,-1, -10, -2, -1, 1, -3, -1, -3
1491505183747,-1, 3, -3, -2, -1, -2, 0, -2
1491505183755,-2, -4, 1, -1, -2, -1, 0, -1
1491505183762,-1, -7, -6, 0, 0, -2, -3, -1
1491505183782,0, 1, 3, 2, 0, -2, -1, -1
1491505183784,-3, -2, -3, 0, 3, 1, 0, 0
1491505183792,-2, -3, -2, -2, -1, 0, 0, -2
1491505183806,-1, -2, -3, -1, -3, 0, -2, 0
1491505183814,1, 4, 1, 1, 0, -1, -1, -1
1491505183815,-2, -1, 0, -2, 0, -2, -3, -1
1491505183822,-2, -12, -3, -4, -3, -1, 1, 0
1491505183837,-1, -5, 1, -1, -2, -1, -1, -1
1491505183844,-3, -4, -9, -3, 0, -1, -2, -1
1491505183852,0, -4, -6, -1, -3, -1, 1, -5
1491505183866,-1, -8, -2, 0, -2, 0, 1, -2
1491505183875,-1, 0, -1, -1, 0, -2, -1, 0
1491505183882,-1, 4, 2, -1, -1, -2, -3, -1
1491505183897,-1, -7, -7, -1, -3, -1, -2, -1
1491505183898,1, 4, 3, -2, -1, 2, 1, 1
1491505183904,2, 2, 1, 0, -1, 1, -1, -2
1491505183913,-1, -2, -3, -2, 0, 0, -1, 0
1491505183914,0, -10, -3, -1, -1, -1, 0, -2
1491505183926,-3, 3, -1, 2, -1, -2, -2, -4
1491505183934,1, 5, -2, -1, -1, 1, -1, 0
1491505183942,0, 11, 17, 2, 0, -1, -1, 0
1491505183958,-3, -7, -3, -1, -2, -1, -2, 1
1491505183964,1, 1, -3, -1, 1, 2, -1, 0
1491505183972,-1, -5, -1, 1, 0, 0, 1, -2
1491505183989,-2, -4, -4, -1, -1, -1, 1, -3
1491505183995,-1, -1, -2, 1, 1, -2, 0, 1
1491505184010,0, -5, -1, 0, -3, -2, -1, 1
1491505184017,-1, -5, 1, -1, -5, -1, -2, -3
1491505184025,1, -2, -3, -1, 1, -1, 0, -2
1491505184040,1, 0, 0, -1, -1, 1, 0, -1
1491505184048,0, 6, -7, -2, -1, -2, 0, 2
1491505184054,2, 1, 6, 0, 1, 0, 0, 0
1491505184055,-3, -10, -7, -2, 0, -2, -2, -5
1491505184070,-1, -5, -1, -1, -2, -1, -1, -2
1491505184077,1, 8, 4, -1, 2, 0, -1, -2
1491505184086,0, -2, -2, -1, -1, -1, 2, -1
1491505184100,1, 6, 5, 0, 0, -2, 0, 2
1491505184108,0, -2, 1, -1, 0, 0, -3, -4
1491505184115,-1, -8, -10, -4, 2, 0, 1, 1
1491505184130,1, 5, 4, -1, -2, -2, -2, 0
1491505184137,-3, -9, -7, -1, -2, -1, -3, -3
1491505184145,-1, -8, -2, -2, -1, 0, 0, -1
1491505184160,-1, -4, 1, -1, -1, -1, -1, -1
1491505184168,-2, 2, 1, 0, -2, 0, -1, -2
1491505184174,-1, -5, -3, -2, -1, -2, -1, 0
1491505184175,2, 7, 3, 0, -2, 1, 1, 3
1491505184190,1, 0, -3, 0, 0, 0, 1, -1
1491505184198,1, 2, -1, 0, -3, -1, -1, -3
1491505184212,-1, -6, -1, 1, -3, 1, 0, -4
1491505184219,-1, -4, -1, 0, 0, 1, -2, -3
1491505184220,-3, 2, 0, 1, 1, -1, -1, 2
1491505184228,0, 3, 1, 0, 1, -2, 0, -4
1491505184234,-1, 7, 3, -1, 0, -1, 0, -1
1491505184235,-4, -15, -4, 0, -2, -2, -1, -3
1491505184250,-1, -4, -1, -1, 0, 1, -1, 1
1491505184257,1, 1, 1, -1, 1, -2, 0, 1
1491505184265,-1, -1, -1, -1, -1, -3, -2, 0
1491505184280,0, 0, -2, -1, 0, 0, 0, -3
1491505184287,-2, -5, 0, -1, -2, -2, 1, -2
1491505184288,1, 1, -3, -2, -1, -1, 0, -2
1491505184295,0, 4, 1, -3, -1, -2, -3, -2
1491505184310,-1, -4, -1, -2, 1, 0, -2, 1
1491505184317,1, 3, 2, 0, -1, 0, 0, 0
1491505184325,-2, -8, -8, -1, 0, -1, -1, 1
1491505184340,-3, 4, 7, 1, 1, -1, -2, -3
1491505184347,1, -6, -5, -1, -2, 0, -2, -1
1491505184348,-1, -3, -3, -2, -2, -2, 1, -1
1491505184354,3, 23, 9, 1, 0, 0, 0, 1
1491505184370,0, 3, 1, -1, -1, 0, -2, 1
1491505184377,-2, -11, -8, -2, 0, -1, 0, -1
1491505184385,-1, 1, -1, 1, -1, -1, -1, -4
1491505184400,0, -3, -3, -1, -3, 0, -2, -2
1491505184408,-3, -3, -1, -2, -1, -2, 0, -1
1491505184414,-1, -4, -8, 0, 1, 1, 0, 0
1491505184415,-3, 4, 8, 0, 2, -1, -1, -1
1491505184430,0, -2, 2, 0, -1, -3, -4, 0
1491505184437,-2, -9, -8, 0, -3, 0, -1, -1
1491505184445,1, 2, 0, 0, -1, 0, -1, -2
1491505184460,0, -3, -4, -2, 0, -1, -1, -1
1491505184468,0, 4, 3, 0, -1, 2, 0, -1
1491505184475,6, 20, 5, 2, -1, 0, -1, 0
1491505184490,-3, 3, -1, -3, -1, -3, 0, -3
1491505184497,-2, -5, -1, -1, -2, -2, -1, -2
1491505184513,-1, -3, -3, -1, -2, -1, -1, 1
1491505184520,-2, -7, -6, -2, 1, -2, 0, -2
1491505184528,0, -4, -6, 0, 1, -1, -1, -4
1491505184535,0, 2, 2, -2, -2, -1, 1, -2
1491505184550,0, 2, 0, 0, -1, -1, -1, -1
1491505184557,-3, -9, -7, -1, -1, 0, 1, -2
1491505184565,-1, -5, -3, -1, 0, -1, -2, -3
1491505184580,-1, -3, 3, -1, 0, 1, -3, -3
1491505184588,-3, -12, -1, -1, 0, 1, 0, 1
1491505184595,0, -4, -4, -1, -1, -1, -1, -1
1491505184610,-1, 1, 7, -1, 0, 0, 0, 0
1491505184618,-2, -8, -4, -1, -1, 0, -2, -2
