timestamp,1,2,3,4,5,6,7,8
1491432156764,-1, -2, 1, -1, 1, 0, -1, 2
1491432156772,-1, -3, 0, 0, 0, -1, -2, -2
1491432156786,4, 2, 0, 0, -1, 1, 1, 0
1491432156795,-2, 0, -1, -2, -1, -3, -2, -2
1491432156801,-4, 1, -4, -4, -1, 1, -2, -4
1491432156816,-1, -1, 0, 1, -2, -1, 0, 1
1491432156824,-7, -6, -1, 1, -1, -2, -3, -2
1491432156833,4, 0, -2, -2, -2, 0, -2, 1
1491432156847,-1, -2, 1, -2, -3, -2, -2, -2
1491432156855,-4, -2, -2, 2, -2, -1, -4, -6
1491432156861,-1, 2, 0, -2, -2, 0, 1, 2
1491432156877,0, 0, -1, 0, -1, 1, 0, -2
1491432156884,-1, -2, 0, -2, 2, 0, 1, 1
1491432156892,1, 5, 1, -1, 0, 1, 3, 5
1491432156906,-1, 1, -4, -2, 0, -3, -3, -3
1491432156914,3, -2, -3, 2, -1, 2, -3, -2
1491432156921,2, 0, -4, -1, 0, 0, 1, 1
1491432156936,-2, -5, -2, -2, 1, -1, -2, -1
1491432156944,2, -2, -4, 0, 1, -2, -2, -2
1491432156952,-2, -1, -1, 0, 0, -1, 1, -1
1491432156966,1, 2, -3, -1, -2, 0, 1, 1
1491432156974,-3, 1, -1, -3, -2, 0, 0, -1
1491432156982,-2, 0, 0, -2, -1, -4, -2, 1
1491432156996,-1, 0, -3, -2, 0, -2, -1, 1
1491432156997,-2, 1, -1, 2, -2, 0, 0, 4
1491432157004,0, -1, 0, -1, 0, -1, 1, -1
1491432157013,-1, 0, -3, -2, -1, -4, -1, -1
1491432157026,-4, -2, -1, -1, 1, -1, 1, 1
1491432157027,1, 0, 0, 2, 0, 0, -4, -2
1491432157034,4, -3, 0, 1, 0, -1, 1, 3
1491432157041,0, -1, -2, 1, -1, 0, 2, 1
1491432157058,3, -1, -3, 0, 0, 0, 1, 1
1491432157066,-1, 2, 2, -3, 0, 1, 2, 0
1491432157079,0, 0, -1, -1, 0, 1, 1, -1
1491432157086,-1, 1, -1, 0, 0, -2, -1, -3
1491432157094,0, 3, 0, -2, -4, -1, -3, -1
1491432157102,2, -3, 3, -2, -3, 2, 1, -3
1491432157117,-1, -3, -3, 0, -1, -2, -1, 4
1491432157124,-2, 4, -2, 0, 1, -2, -1, 0
1491432157132,-2, -1, -1, 0, 1, -1, 0, -2
1491432157146,0, 0, 2, -2, -1, -1, -3, 0
1491432157154,0, 1, 3, -3, 1, 1, -1, 2
1491432157161,-2, -3, -2, 2, -1, 0, -4, 0
1491432157184,-1, 1, 3, -1, -2, -2, -1, -4
1491432157185,-1, 3, -4, -1, -1, -1, -3, -2
1491432157192,-4, 0, -3, -3, 2, 2, 0, -2
1491432157206,2, -2, 1, -2, -3, -2, -2, 0
1491432157216,1, -3, 0, 1, -4, -3, -3, -2
1491432157221,-3, -2, -2, -1, -3, -3, 1, -3
1491432157237,1, 2, 1, -2, 1, 0, 2, 0
1491432157244,-1, 1, -1, 1, -2, 0, -1, 1
1491432157252,-3, 0, -3, -1, 1, 0, 0, -2
1491432157266,-2, 3, -1, -1, 0, -1, 0, 0
1491432157275,-4, -5, -1, 0, -3, -6, -3, -3
1491432157284,0, -3, -2, 0, 1, 0, -1, -5
1491432157296,3, 0, 3, 1, 0, -2, -1, -2
1491432157304,-1, 1, 0, 0, 1, 1, -1, 2
1491432157313,0, 0, -3, 0, -2, -2, -1, 0
1491432157326,4, 0, 0, -1, 0, -2, -1, 1
1491432157334,0, 2, 0, 1, -1, 2, 2, 1
1491432157341,-2, -3, -7, -1, 0, -1, -3, -3
1491432157356,2, -1, 0, -3, 0, 0, -4, -1
1491432157364,2, 1, -1, -2, -2, 0, 2, 1
1491432157372,0, 1, -3, -3, -2, 0, 1, 3
1491432157386,0, 1, -1, -1, 0, 0, 0, -2
1491432157394,0, -2, -1, -1, 1, 1, -1, 2
1491432157402,-1, 0, 0, -3, 0, 0, -1, -4
1491432157416,-2, -5, -4, -1, 0, -1, -2, 0
1491432157424,0, -5, -1, 2, 0, -3, -3, 1
1491432157432,0, -5, 2, -1, 0, 0, -1, -2
1491432157446,-6, -2, 1, 0, -3, -4, -4, -6
1491432157454,3, 0, 0, 1, -2, -1, -2, -2
1491432157461,1, -2, 2, -1, 0, 0, 1, 3
1491432157477,-1, 1, -1, -1, -1, -2, 1, -3
1491432157485,3, 1, -3, -2, -1, -1, 1, 3
1491432157500,-1, 4, 0, 0, -2, 1, 0, -1
1491432157506,0, 2, 1, -1, -2, 0, 1, 1
1491432157514,0, -1, 0, 0, 2, -2, -4, -3
1491432157522,-3, 1, -3, -2, 0, -1, 1, -1
1491432157536,0, 3, -2, 0, 1, 1, 1, 1
1491432157537,-2, 2, -2, -2, -4, -1, -2, -1
1491432157544,0, -4, -2, 0, -1, 1, -3, -2
1491432157552,-3, 1, 0, 0, -1, 0, 2, -1
1491432157566,-3, -4, 0, -2, 1, -1, 2, 1
1491432157574,-1, -1, -1, -1, -2, -2, -3, -3
1491432157581,-1, 2, -3, -1, -3, 0, -3, 3
1491432157596,0, -1, -1, 0, -1, 1, -3, -5
1491432157597,-2, 3, 0, -1, -2, 1, -1, 1
1491432157604,1, 10, 0, 0, -1, 0, 1, 2
1491432157612,-3, -3, -3, -2, -2, -2, 0, -3
1491432157626,-2, -2, 1, -2, 1, -1, 0, -1
1491432157634,0, 0, 1, -3, -1, -4, -2, -5
1491432157641,-3, 0, -4, 3, 0, -2, 1, -1
1491432157657,-1, 0, -5, 1, 1, 2, -1, -3
1491432157664,2, -3, 0, 0, -1, -1, -2, -2
1491432157672,0, -1, -2, -2, -2, 0, -1, -1
1491432157689,-1, -6, -2, 1, 0, 0, 0, 0
1491432157695,0, -2, 0, -1, 0, -2, -1, -1
1491432157708,-2, 1, 0, 0, 0, -2, -1, -2
1491432157716,2, -4, 1, 1, 0, -3, 1, 5
1491432157724,3, -4, -1, -1, 1, 0, 2, -1
1491432157739,-3, -1, -3, -1, -3, 1, 2, 1
1491432157746,0, -1, 1, 0, -2, -1, -1, -2
1491432157755,2, 2, 1, -1, 0, 0, 1, 2
1491432157770,0, 3, -1, -1, -2, -1, -1, -2
1491432157776,-2, 2, 0, -4, -1, -1, 0, -2
1491432157777,0, -1, -4, 0, 2, -1, -2, 1
1491432157784,-4, 0, -2, -2, -3, -4, -1, -3
1491432157799,2, -1, 0, 1, -1, 1, 1, 0
1491432157806,1, -5, -1, -3, 0, 0, -1, -2
1491432157814,-4, 1, -2, -2, 0, -1, -1, -3
1491432157829,2, -1, 1, -2, 0, 0, 1, 3
1491432157830,1, 0, -1, -3, -3, 0, -2, -2
1491432157836,0, -4, -2, -1, -2, -3, -2, -1
1491432157844,-2, 2, 0, 0, 0, -1, 2, -2
1491432157859,-1, 0, 3, -3, 1, -1, 0, 1
1491432157866,-5, 1, -2, -1, -1, 0, 0, 1
1491432157874,1, 2, 1, 0, 0, -1, -1, -5
1491432157889,-3, 3, -3, -3, -2, -2, -3, -2
1491432157896,-3, -3, -3, -1, -3, -2, -2, -1
1491432157897,-3, -1, -6, -1, -1, 1, -1, 2
1491432157905,0, -1, -2, 1, 0, 0, -3, -1
1491432157919,-4, 0, -3, -2, -2, -2, 1, -1
1491432157926,-3, 3, -3, 1, -2, -1, 2, 4
1491432157934,1, 4, 2, -1, -1, -3, 0, -2
1491432157957,-1, -1, 3, -2, 0, 0, 0, -1
1491432157958,1, 1, 1, 0, -2, -2, 0, 1
1491432157964,1, -2, 0, -1, -1, -2, -5, -4
1491432157980,2, -1, 0, 0, 0, 2, 0, -1
1491432157986,-2, -2, -4, -2, 1, 0, 1, 3
1491432157994,-4, 2, -4, 0, -2, -1, -3, -7
1491432158008,-1, 1, 0, 1, -1, -2, -4, -1
1491432158009,2, -2, -2, -1, 1, -1, -1, 2
1491432158016,-6, -6, 1, -4, 1, -2, -4, -8
1491432158017,-1, -1, 5, -1, 1, 1, 0, 1
1491432158025,0, -2, -3, -1, 0, -2, 0, -2
1491432158041,-1, 0, 0, -1, -2, -1, 0, 2
1491432158046,0, 4, -1, -2, -1, -1, -4, -4
1491432158058,1, -1, 0, 2, 1, 1, 1, 3
1491432158069,-2, -2, -1, 1, -3, 2, 1, 0
1491432158077,0, 2, -2, -2, -3, -1, -2, -2
1491432158084,-1, 0, -1, -3, -2, -3, 2, 1
1491432158099,-3, -3, -3, -2, -4, -2, -3, -2
1491432158109,2, -2, 0, 0, 1, 1, -3, -2
1491432158115,0, 0, 1, -1, 0, -2, 0, 0
1491432158129,-1, 1, 3, -1, 1, 0, -1, -2
1491432158136,0, -1, 1, 0, 1, -1, -2, -2
1491432158144,2, 0, 0, -3, 0, -2, 0, 0
1491432158160,-2, -2, -4, -3, -5, 0, -3, -2
1491432158166,-1, 2, 0, -1, -3, -1, -1, 1
1491432158175,1, -2, -2, -2, -2, -2, 2, -3
1491432158189,-3, -2, -3, 0, -2, -1, 1, 0
1491432158198,-2, -1, -2, 1, 1, -1, -1, -1
1491432158204,-1, 1, -1, 3, -1, -2, 0, 1
1491432158219,0, 3, -4, -3, 0, -2, -3, -5
1491432158226,-1, -3, -2, 0, 0, 0, -1, 1
1491432158234,-1, 0, 0, -3, 1, -2, -1, -2
1491432158235,1, 1, 0, -1, 1, -1, -1, 2
1491432158249,-1, -4, 0, -3, -3, 0, -1, -1
1491432158256,-3, -1, 1, -1, -1, -2, 1, 1
1491432158264,-1, 2, 1, 0, 0, 0, 1, 0
1491432158279,-4, -2, 1, -2, 0, -1, -3, -1
1491432158286,2, -1, 0, -2, 1, 1, -3, -2
1491432158294,0, 0, -3, -3, 0, -2, -1, -4
1491432158308,0, 2, -2, 0, 0, -1, 1, 2
1491432158309,1, -3, -3, -1, 0, -1, -1, -3
1491432158316,-5, -4, -3, 3, -2, -1, -5, -1
1491432158317,1, -1, 0, 0, -2, 1, 1, -1
1491432158324,-3, -1, 1, -3, 4, -1, -1, -4
1491432158325,0, 2, -1, 0, -1, 0, 2, 0
1491432158339,0, 0, 0, 0, 1, -1, 0, -1
1491432158346,-2, 2, 1, -1, -1, -1, -3, -1
1491432158354,-2, 0, 0, -1, 0, 1, 2, -1
1491432158369,-4, 5, 1, -1, -2, -5, -2, -1
1491432158376,2, 1, -1, 2, -2, -1, -1, 2
1491432158384,2, -5, -1, -2, -3, -1, 2, 0
1491432158399,-1, -2, -3, -1, -2, -2, -3, -3
1491432158406,-2, -5, -1, 1, 0, -1, 0, -2
1491432158414,-2, 0, 2, -2, 0, 0, -2, -2
1491432158428,1, 1, -1, 0, 0, -2, -2, -1
1491432158436,-1, -3, -2, -2, 0, 3, 1, 0
1491432158444,-1, 1, -4, -1, 0, 1, 2, 1
1491432158459,0, 1, 2, 0, -1, -4, 0, -1
1491432158466,-1, -1, 1, -4, -1, -2, -3, -4
1491432158474,-3, -1, 1, -3, 0, -1, -1, -3
1491432158488,-2, 3, -1, 3, 0, -2, 0, -3
1491432158496,-2, -4, -1, -1, -2, -3, -1, -1
1491432158504,2, -1, -3, -2, -3, 0, -1, -1
1491432158519,-2, -2, -3, 1, -1, 0, -1, 0
1491432158526,2, -2, 0, -5, 3, 1, -3, -2
1491432158527,-1, -3, 2, -2, -1, -1, -2, 3
1491432158534,1, 0, -3, -1, 0, 0, -2, 4
1491432158548,-3, 0, -3, 1, 1, -2, -1, -2
1491432158556,3, 0, 4, 1, -1, -2, -1, 3
1491432158564,1, -4, -2, 1, -1, -1, 0, 2
1491432158579,-2, 2, -5, -2, -1, -1, 0, -1
1491432158587,-2, -1, 0, -3, 0, 0, -2, -5
1491432158594,0, -1, -4, -1, 3, 0, 0, 0
1491432158609,2, -4, -2, -3, -2, 0, 0, 1
1491432158618,0, 1, -2, -1, -3, -1, 2, 0
1491432158624,-1, -1, -3, -3, 1, -1, 1, -1
1491432158646,-2, -3, -2, -5, -1, -2, 0, 2
1491432158647,-2, -1, -2, 1, -1, 0, -4, -3
1491432158662,-4, -1, -1, 1, -3, -2, -1, -2
1491432158668,0, -2, 0, -1, 1, -3, -2, -2
1491432158676,2, -2, -1, 2, -1, -1, -1, 0
1491432158691,0, 2, -2, 0, -3, -1, -1, -1
1491432158699,2, 0, 1, -1, -2, 2, 1, 1
1491432158706,-6, -1, -4, -2, 0, -2, -4, 1
1491432158707,-4, -1, -2, 1, 1, -1, 1, 1
1491432158721,-4, 3, 3, -1, -1, -2, -3, -2
1491432158728,-5, -2, 2, 1, 0, 1, 0, -1
1491432158736,2, -4, 1, -2, -2, 0, 0, 3
1491432158737,-1, 0, -2, 1, -1, 0, 0, 1
1491432158751,1, 2, -2, 0, 0, -2, 0, -2
1491432158759,-2, -2, -2, -1, 0, -2, -1, -5
1491432158766,-1, 1, -1, -4, -2, 2, -2, 3
1491432158781,-3, 2, 0, 0, 0, -1, -1, -2
1491432158788,0, 0, 0, 0, -1, -1, 0, -3
1491432158796,1, -4, -1, 0, -2, -2, 1, -1
1491432158811,-2, -1, 1, 1, 1, -1, -2, 1
1491432158819,-2, -1, -1, -2, 0, -1, -2, -3
1491432158827,-1, -5, -1, -2, 1, 0, 0, -2
1491432158842,1, -3, 0, -2, -1, -2, -1, 2
1491432158849,-2, 0, -1, 0, 0, -1, 1, 1
1491432158850,0, 1, -2, -2, -2, -1, 0, 2
1491432158857,3, 1, -1, -3, 1, 0, 0, -1
1491432158871,3, -3, -2, 0, -1, 0, -2, -2
1491432158879,1, 1, -1, -1, -3, -1, -1, -1
1491432158886,2, -1, 1, 0, -1, -3, 1, -2
1491432158904,0, 3, 0, 1, -1, -1, -3, -7
1491432158908,1, 0, -4, -1, 1, 0, -4, 0
1491432158917,-2, 0, -2, -3, 1, 1, 0, 2
1491432158931,0, 3, 0, -1, -1, 0, 0, 2
1491432158939,-2, 1, -1, 2, -1, -1, 0, 0
1491432158946,-4, -2, -3, 1, 1, -1, -1, 0
1491432158947,0, -4, 0, -4, -2, -1, -1, 1
1491432158963,3, -2, 1, 0, 0, -1, 0, 0
1491432158968,-1, -1, -2, 3, -1, -3, -1, -1
1491432158976,3, -1, 2, -1, -1, -3, -1, -2
1491432158991,-2, -3, 1, -1, -2, -1, -1, -2
1491432158999,-4, -2, -2, -3, -1, 1, 1, 0
1491432159006,-1, 1, 1, 0, 1, -2, -1, 1
1491432159021,0, 1, -2, 1, -2, 0, -2, -5
1491432159030,0, 1, -2, -3, -1, -2, -2, -3
1491432159036,-1, 0, 2, 1, -1, 2, 0, -1
1491432159037,-3, -1, 0, 1, 0, 1, -1, 1
1491432159051,-1, 6, -1, -4, 0, 0, 2, -5
1491432159059,2, -1, -1, -1, -1, 1, -4, -2
1491432159066,2, 2, -1, 0, -3, 1, -2, -1
1491432159082,-2, 1, -1, -1, -2, -3, 1, 0
1491432159088,-1, -2, 1, 1, -1, -2, 3, -1
1491432159097,-1, 2, 3, 1, 1, 0, -1, 0
1491432159117,3, 1, 0, -1, -1, 0, 1, 0
1491432159119,-2, -3, 1, 0, -1, -2, 2, 1
1491432159120,-1, 0, 2, -3, -1, 0, -1, 1
1491432159126,-1, -2, -1, -2, -4, -1, 1, 0
1491432159127,0, 1, 0, 1, -4, -1, -4, -2
1491432159141,0, -1, -1, -2, -1, -2, -1, -3
1491432159148,2, 0, -2, -1, 0, -1, 1, 1
1491432159156,1, -3, -1, -4, 1, 0, 0, 3
1491432159171,0, -3, -1, -1, 0, 0, 1, -1
1491432159179,1, 4, 0, -2, -2, -2, -1, 0
1491432159186,-3, -2, -1, -3, 0, -1, -7, -3
1491432159201,-1, -1, -2, 0, 0, -1, -2, -3
1491432159208,-2, 0, 0, 1, -2, 0, 0, 1
1491432159216,-3, 0, -2, 0, 1, -1, 3, 2
1491432159232,-4, -1, -1, -2, 1, -2, -1, -1
1491432159239,3, -1, -2, 1, -2, 0, -1, 1
1491432159246,0, -1, -2, 1, -1, 1, -2, -4
1491432159261,2, 0, -2, -1, 0, -1, 0, -2
1491432159268,-1, 0, 1, 0, -1, -2, -4, -2
1491432159276,-2, 2, 0, -3, -1, -3, -1, -2
1491432159291,-1, -1, 0, -2, -2, 0, -1, -2
1491432159292,-2, 0, -2, -3, 0, 2, 0, 2
1491432159299,-2, -3, 0, -3, -1, 0, -1, 0
1491432159306,2, 1, 0, -2, 0, 1, 3, 3
1491432159322,-5, 1, -2, -2, -2, -1, -2, -1
1491432159328,0, 1, -1, -3, 0, 1, 3, -3
1491432159329,0, 0, -3, 0, -1, -2, 1, 0
1491432159337,0, -1, -1, 1, 2, -1, 0, -1
1491432159351,-2, 3, 0, -1, -3, -4, -2, 1
1491432159359,-3, 1, 1, 1, 0, 1, 1, -1
1491432159366,2, -3, 2, -2, 1, 0, 1, -1
1491432159381,-2, 2, -2, 1, 1, 0, -3, -3
1491432159390,-1, -2, 0, 0, 1, 0, -2, 1
1491432159396,1, -2, -2, -5, 0, -1, -2, -1
1491432159415,2, -1, 2, -1, 1, -1, 2, 3
1491432159419,-2, -2, -7, -1, -3, -2, 0, 3
1491432159434,-1, 1, 0, 1, -3, 0, 0, -1
1491432159441,2, 2, 2, -1, -1, -2, -1, -2
1491432159450,-5, 0, -2, -1, -1, 0, -4, -5
1491432159457,-2, 0, 4, 1, -2, -1, -1, -4
1491432159472,1, 0, -4, -3, -1, -5, -1, -2
1491432159479,-1, 1, -1, 0, 0, 0, -2, 1
1491432159494,-4, -2, 0, -2, -1, -2, -2, -2
1491432159501,-2, -4, -2, 1, -1, -2, -1, -1
1491432159510,-1, -3, -3, 1, -2, -1, -3, -2
1491432159516,-1, -1, -2, -1, -3, 0, -1, 1
1491432159517,0, 0, -2, -1, 0, 1, 0, 1
1491432159532,-3, -4, -3, -2, 0, 0, 1, 0
1491432159540,-3, 1, 1, 2, -1, -1, -3, -5
1491432159541,0, -2, 1, -4, -1, -1, -1, 0
1491432159554,1, 2, -2, -2, 0, 0, -1, 0
1491432159561,0, -3, -2, -1, -3, 0, -2, 1
1491432159569,0, 2, -1, 0, -2, -2, 0, -1
1491432159585,-1, -1, -1, -3, 0, -1, -1, -1
1491432159592,-3, -1, 0, -1, 0, -1, 0, -3
1491432159599,2, -3, -1, -2, -2, 0, 0, 0
1491432159617,2, 2, -1, 1, -3, -2, 0, 1
1491432159621,3, -3, -4, 0, 2, 0, -1, -2
1491432159629,-1, 0, 0, -3, 1, 0, 0, 1
1491432159644,-2, 2, -2, 0, -2, 0, -1, -2
1491432159653,-1, -1, -2, 2, -2, 0, -3, 0
1491432159659,-3, 1, 1, 0, -1, -2, -3, -3
1491432159674,2, -2, 1, -1, 1, -1, 1, 0
1491432159681,3, -2, -2, -2, 0, -2, 0, -1
1491432159697,1, 0, -2, -1, -2, 0, -3, -1
1491432159704,-2, 1, -1, -1, -1, -1, -1, -2
1491432159712,-1, 1, -1, 1, 0, -1, 1, -2
1491432159719,-3, 0, -2, 0, 0, -1, 0, -1
1491432159735,-3, 2, -1, -1, 1, -1, 1, -2
1491432159741,1, 0, -1, -3, -1, 1, 2, 1
1491432159757,2, -3, 0, -2, -4, -1, 1, 0
1491432159763,-1, 2, -2, 0, -1, -2, -1, -2
1491432159779,2, 1, -3, -1, 0, 0, -3, -1
1491432159780,0, -2, 0, 0, -3, 0, -2, 2
1491432159794,-2, 0, 0, -3, 0, -1, -3, -3
1491432159795,-1, -1, -2, 0, 0, -3, -1, 0
1491432159801,-1, 0, 0, 0, 2, -1, -2, -4
1491432159809,-3, 2, -3, -2, -2, -1, -4, -4
1491432159825,0, -1, -1, -1, -3, -2, 2, -1
1491432159832,-5, -2, -2, -1, -1, -2, -3, -3
1491432159840,-3, 1, -1, 0, -1, -1, 0, -1
1491432159856,3, 0, -1, -1, -1, 0, 2, -1
1491432159861,-3, 0, 1, 1, 0, 1, -1, -1
1491432159870,1, 1, 4, 0, -2, 0, -2, 0
1491432159884,2, 2, 0, 1, -3, -2, 0, -2
1491432159892,1, -2, -4, -1, 1, 0, -1, -1
1491432159899,0, -1, 0, -4, 0, -2, -2, -3
1491432159914,1, 3, 1, 0, 0, 3, 2, -2
1491432159921,-3, 2, 0, 0, 0, -1, -1, -1
1491432159929,-5, -4, -2, -2, -3, -3, -2, -3
1491432159944,3, 0, 1, -1, 2, 1, 0, 4
1491432159952,1, 1, -1, 0, 0, -2, -3, 0
1491432159959,-1, -6, -3, -2, -1, -1, -1, -5
1491432159974,2, 0, -2, 0, 2, 1, 0, 3
1491432159981,-1, -3, -2, 0, -2, -1, 2, 0
1491432159989,-3, -3, 0, -2, -3, -2, 0, -1
1491432160004,-1, -1, -3, -2, 1, 0, -2, -3
1491432160012,0, -1, -1, 0, 0, -1, 0, 1
1491432160019,0, 1, 1, 1, -1, -3, -3, -3
1491432160036,-4, -3, -4, -1, -1, 1, -3, -2
1491432160041,-1, 0, 0, 2, 0, 2, -2, 2
1491432160050,2, 2, 3, -2, 1, -1, 3, 0
1491432160064,2, 2, -3, -1, -1, -1, -1, 0
1491432160073,-2, 0, -3, -1, 0, -2, 1, 2
1491432160079,-2, 2, 1, -4, -2, -1, -2, -7
1491432160095,0, -3, -3, 0, -1, -1, 0, 0
1491432160101,0, 1, -3, 0, 0, 0, 0, 1
