timestamp,1,2,3,4,5,6,7,8,9,10
1491505121787,-0.208,+0.131,-0.448,-0.859,+0.745,-0.408,-0.537,-1.688,+0.000,-0.125
1491505121807,-0.208,+0.131,-0.448,-0.859,+0.748,-0.407,-0.533,-1.500,+0.625,+0.125
1491505121830,-0.208,+0.131,-0.448,-0.859,+0.749,-0.411,-0.527,-1.312,+0.438,+0.250
1491505121847,-0.208,+0.131,-0.448,-0.859,+0.749,-0.412,-0.528,-1.250,+0.062,+0.062
1491505121868,-0.208,+0.131,-0.448,-0.859,+0.749,-0.406,-0.531,-1.125,-0.375,-0.062
1491505121890,-0.208,+0.131,-0.448,-0.860,+0.746,-0.410,-0.535,-1.062,+0.062,+0.000
1491505121906,-0.208,+0.131,-0.448,-0.860,+0.748,-0.412,-0.527,-1.062,+0.312,+0.062
1491505121928,-0.208,+0.131,-0.448,-0.859,+0.745,-0.419,-0.527,-1.125,-0.125,+0.000
1491505121949,-0.208,+0.131,-0.448,-0.859,+0.745,-0.417,-0.528,-1.375,+0.062,+0.000
1491505121965,-0.208,+0.131,-0.448,-0.859,+0.750,-0.410,-0.525,-1.562,+0.125,-0.125
1491505121987,-0.208,+0.131,-0.448,-0.859,+0.751,-0.405,-0.525,-1.688,+0.062,-0.438
1491505122009,-0.208,+0.131,-0.448,-0.860,+0.750,-0.404,-0.532,-1.688,+0.375,-0.312
1491505122025,-0.208,+0.131,-0.448,-0.860,+0.749,-0.411,-0.531,-1.562,+0.125,-0.250
1491505122048,-0.208,+0.131,-0.448,-0.860,+0.746,-0.406,-0.524,-1.562,+0.125,+0.062
1491505122069,-0.208,+0.131,-0.448,-0.860,+0.748,-0.406,-0.527,-1.125,+0.250,+0.375
1491505122089,-0.208,+0.131,-0.448,-0.860,+0.750,-0.407,-0.529,-0.938,+0.125,+0.500
1491505122108,-0.208,+0.131,-0.448,-0.860,+0.752,-0.409,-0.533,-0.875,+0.188,+0.625
1491505122129,-0.208,+0.131,-0.448,-0.860,+0.750,-0.414,-0.527,-1.000,+0.438,+0.625
1491505122146,-0.208,+0.131,-0.448,-0.860,+0.752,-0.411,-0.523,-1.062,+0.250,+0.250
1491505122169,-0.208,+0.131,-0.448,-0.860,+0.752,-0.407,-0.523,-0.875,+0.062,+0.062
1491505122189,-0.208,+0.131,-0.448,-0.860,+0.749,-0.411,-0.524,-0.938,-0.438,-0.250
1491505122206,-0.208,+0.131,-0.448,-0.860,+0.748,-0.409,-0.527,-1.062,-0.125,+0.125
1491505122228,-0.208,+0.131,-0.448,-0.860,+0.749,-0.414,-0.534,-1.000,+0.250,+0.375
1491505122249,-0.208,+0.131,-0.448,-0.860,+0.747,-0.411,-0.532,-1.188,-0.188,+0.500
1491505122267,-0.208,+0.131,-0.448,-0.860,+0.751,-0.415,-0.529,-1.250,+0.125,+0.688
1491505122288,-0.208,+0.131,-0.448,-0.860,+0.751,-0.407,-0.526,-1.125,+0.312,+0.750
1491505122309,-0.208,+0.131,-0.448,-0.860,+0.749,-0.408,-0.534,-0.938,-0.125,+0.688
1491505122326,-0.208,+0.131,-0.448,-0.860,+0.747,-0.415,-0.527,-1.000,-0.562,+0.438
1491505122348,-0.208,+0.131,-0.448,-0.860,+0.744,-0.411,-0.525,-1.125,-0.312,+0.562
1491505122369,-0.208,+0.131,-0.448,-0.860,+0.747,-0.409,-0.530,-1.125,+0.250,+0.625
1491505122386,-0.208,+0.131,-0.448,-0.860,+0.747,-0.412,-0.537,-1.188,+0.375,+0.562
1491505122409,-0.208,+0.131,-0.448,-0.860,+0.749,-0.410,-0.528,-1.188,-0.312,+0.562
1491505122429,-0.208,+0.131,-0.448,-0.860,+0.749,-0.414,-0.532,-1.250,-0.562,+0.438
1491505122445,-0.208,+0.131,-0.448,-0.860,+0.748,-0.418,-0.523,-1.188,+0.312,+0.438
1491505122468,-0.208,+0.131,-0.448,-0.860,+0.749,-0.414,-0.529,-1.500,+0.000,+0.375
1491505122492,-0.208,+0.131,-0.448,-0.860,+0.747,-0.414,-0.528,-1.562,-0.438,+0.188
1491505122506,-0.208,+0.131,-0.448,-0.860,+0.748,-0.412,-0.523,-1.625,+0.125,+0.188
1491505122528,-0.208,+0.131,-0.448,-0.860,+0.749,-0.414,-0.520,-1.625,+0.000,-0.062
1491505122550,-0.208,+0.131,-0.448,-0.860,+0.748,-0.413,-0.531,-1.562,-0.125,-0.125
1491505122566,-0.208,+0.131,-0.448,-0.860,+0.743,-0.413,-0.527,-1.438,-0.062,-0.188
1491505122589,-0.208,+0.131,-0.448,-0.860,+0.749,-0.411,-0.528,-1.312,-0.188,-0.250
1491505122610,-0.208,+0.131,-0.448,-0.860,+0.748,-0.410,-0.527,-1.312,+0.188,-0.125
1491505122627,-0.208,+0.131,-0.448,-0.860,+0.751,-0.412,-0.529,-1.188,+0.125,-0.125
1491505122648,-0.208,+0.131,-0.448,-0.860,+0.749,-0.412,-0.537,-1.000,+0.375,-0.125
1491505122671,-0.208,+0.131,-0.448,-0.860,+0.750,-0.417,-0.531,-1.125,+0.062,+0.000
1491505122686,-0.208,+0.131,-0.448,-0.860,+0.744,-0.410,-0.525,-1.250,+0.250,+0.125
1491505122709,-0.208,+0.131,-0.448,-0.860,+0.750,-0.410,-0.528,-1.188,+0.188,+0.062
1491505122730,-0.208,+0.131,-0.448,-0.860,+0.750,-0.414,-0.528,-1.375,+0.250,+0.312
1491505122745,-0.208,+0.131,-0.448,-0.860,+0.750,-0.408,-0.526,-1.375,+0.062,+0.188
1491505122768,-0.208,+0.131,-0.448,-0.860,+0.749,-0.417,-0.529,-1.375,-0.062,+0.250
1491505122803,-0.208,+0.131,-0.448,-0.860,+0.751,-0.408,-0.523,-1.500,+0.125,+0.125
1491505122809,-0.208,+0.131,-0.448,-0.860,+0.752,-0.405,-0.533,-1.125,+0.000,+0.188
1491505122828,-0.208,+0.131,-0.448,-0.860,+0.755,-0.409,-0.528,-1.062,+0.000,+0.250
1491505122850,-0.208,+0.131,-0.448,-0.860,+0.747,-0.414,-0.525,-0.875,-0.500,+0.438
1491505122866,-0.208,+0.131,-0.448,-0.860,+0.743,-0.416,-0.528,-0.812,-0.500,+0.625
1491505122888,-0.208,+0.131,-0.448,-0.860,+0.749,-0.415,-0.524,-1.062,+0.625,+0.625
1491505122910,-0.208,+0.131,-0.448,-0.860,+0.748,-0.410,-0.528,-1.188,+0.375,+0.500
1491505122926,-0.208,+0.131,-0.448,-0.860,+0.751,-0.408,-0.528,-1.312,+0.062,+0.188
1491505122948,-0.208,+0.131,-0.448,-0.860,+0.752,-0.414,-0.528,-1.312,+0.062,+0.125
1491505122970,-0.208,+0.131,-0.448,-0.860,+0.752,-0.414,-0.525,-1.250,-0.250,+0.062
1491505122985,-0.208,+0.131,-0.448,-0.860,+0.741,-0.414,-0.524,-1.125,-0.062,+0.312
1491505123008,-0.208,+0.131,-0.448,-0.860,+0.749,-0.415,-0.527,-1.125,+0.438,+0.625
1491505123030,-0.208,+0.131,-0.448,-0.860,+0.752,-0.414,-0.528,-1.000,+0.375,+0.625
1491505123046,-0.208,+0.131,-0.448,-0.860,+0.745,-0.409,-0.523,-1.062,+0.125,+0.562
1491505123068,-0.208,+0.131,-0.448,-0.859,+0.751,-0.414,-0.523,-1.062,-0.125,+0.438
1491505123090,-0.208,+0.131,-0.448,-0.859,+0.751,-0.415,-0.524,-1.250,+0.312,+0.188
1491505123106,-0.208,+0.131,-0.448,-0.859,+0.747,-0.410,-0.533,-1.062,+0.000,+0.000
1491505123129,-0.208,+0.131,-0.448,-0.859,+0.748,-0.413,-0.532,-1.000,-0.312,+0.062
1491505123150,-0.208,+0.131,-0.448,-0.860,+0.752,-0.413,-0.533,-0.938,-0.062,+0.250
1491505123165,-0.208,+0.131,-0.448,-0.860,+0.749,-0.414,-0.533,-0.875,+0.188,+0.562
1491505123188,-0.208,+0.131,-0.448,-0.860,+0.749,-0.414,-0.525,-1.062,+0.125,+0.625
1491505123210,-0.208,+0.131,-0.448,-0.860,+0.750,-0.416,-0.530,-1.188,+0.000,+0.562
1491505123226,-0.208,+0.131,-0.448,-0.859,+0.747,-0.416,-0.528,-1.375,+0.250,+0.438
1491505123248,-0.208,+0.131,-0.448,-0.859,+0.748,-0.414,-0.525,-1.375,+0.250,+0.312
1491505123270,-0.208,+0.131,-0.448,-0.859,+0.751,-0.416,-0.524,-1.438,-0.125,+0.188
1491505123285,-0.208,+0.131,-0.448,-0.859,+0.747,-0.413,-0.527,-1.250,-0.312,+0.250
1491505123308,-0.208,+0.131,-0.448,-0.859,+0.745,-0.415,-0.531,-1.312,+0.062,+0.562
1491505123330,-0.208,+0.131,-0.448,-0.859,+0.744,-0.415,-0.530,-1.375,+0.438,+0.562
1491505123352,-0.208,+0.131,-0.448,-0.859,+0.748,-0.410,-0.522,-1.250,+0.125,+0.625
1491505123368,-0.208,+0.131,-0.448,-0.859,+0.752,-0.416,-0.528,-1.250,+0.062,+0.438
1491505123391,-0.208,+0.131,-0.448,-0.859,+0.750,-0.417,-0.530,-1.188,+0.062,+0.375
1491505123412,-0.208,+0.131,-0.448,-0.859,+0.745,-0.414,-0.522,-1.312,-0.375,+0.188
1491505123428,-0.208,+0.131,-0.448,-0.859,+0.745,-0.417,-0.531,-1.250,-0.062,+0.125
1491505123450,-0.208,+0.131,-0.448,-0.859,+0.746,-0.415,-0.527,-1.250,+0.375,+0.188
1491505123473,-0.208,+0.131,-0.448,-0.859,+0.750,-0.412,-0.530,-1.375,+0.188,-0.125
1491505123489,-0.208,+0.131,-0.448,-0.859,+0.749,-0.416,-0.527,-1.250,+0.000,-0.062
1491505123510,-0.208,+0.131,-0.448,-0.859,+0.746,-0.414,-0.525,-1.375,+0.125,-0.062
1491505123532,-0.208,+0.131,-0.448,-0.859,+0.750,-0.416,-0.529,-1.438,+0.062,+0.000
1491505123549,-0.208,+0.131,-0.448,-0.859,+0.749,-0.415,-0.529,-1.375,+0.375,+0.000
1491505123572,-0.208,+0.131,-0.448,-0.859,+0.750,-0.413,-0.530,-1.312,+0.125,-0.062
1491505123593,-0.208,+0.131,-0.448,-0.859,+0.751,-0.414,-0.529,-1.312,-0.062,-0.062
1491505123608,-0.208,+0.131,-0.448,-0.859,+0.749,-0.411,-0.525,-1.500,+0.250,+0.062
1491505123630,-0.208,+0.131,-0.448,-0.859,+0.751,-0.415,-0.522,-1.312,+0.062,+0.125
1491505123652,-0.208,+0.131,-0.448,-0.859,+0.753,-0.414,-0.527,-1.250,-0.062,+0.188
1491505123668,-0.208,+0.131,-0.448,-0.859,+0.747,-0.413,-0.530,-1.250,+0.312,+0.250
1491505123691,-0.208,+0.131,-0.448,-0.859,+0.746,-0.412,-0.530,-1.375,+0.188,+0.125
1491505123712,-0.208,+0.131,-0.448,-0.859,+0.748,-0.411,-0.521,-1.438,+0.312,+0.375
1491505123728,-0.208,+0.131,-0.448,-0.859,+0.750,-0.415,-0.524,-1.188,+0.125,+0.312
1491505123750,-0.208,+0.131,-0.448,-0.859,+0.750,-0.414,-0.528,-1.312,-0.125,+0.312
1491505123773,-0.208,+0.131,-0.448,-0.859,+0.750,-0.414,-0.524,-1.188,-0.188,+0.250
1491505123788,-0.208,+0.131,-0.448,-0.859,+0.748,-0.414,-0.526,-1.375,-0.062,+0.125
1491505123810,-0.208,+0.131,-0.448,-0.859,+0.751,-0.416,-0.531,-1.125,+0.250,+0.250
1491505123833,-0.208,+0.131,-0.448,-0.859,+0.750,-0.411,-0.529,-1.125,+0.188,+0.375
1491505123848,-0.208,+0.131,-0.448,-0.859,+0.747,-0.413,-0.533,-0.938,-0.812,+0.062
1491505123870,-0.208,+0.131,-0.448,-0.859,+0.740,-0.420,-0.530,-1.000,+0.000,+0.312
1491505123892,-0.208,+0.131,-0.448,-0.859,+0.747,-0.419,-0.521,-1.188,+0.938,+0.438
1491505123908,-0.208,+0.131,-0.448,-0.859,+0.750,-0.414,-0.532,-1.562,+0.562,+0.250
1491505123930,-0.208,+0.131,-0.448,-0.859,+0.750,-0.417,-0.534,-1.375,+0.375,+0.062
1491505123952,-0.208,+0.131,-0.448,-0.859,+0.752,-0.414,-0.528,-1.250,+0.062,-0.125
1491505123969,-0.208,+0.131,-0.448,-0.859,+0.748,-0.413,-0.522,-1.375,-0.312,+0.125
1491505123990,-0.208,+0.131,-0.448,-0.859,+0.751,-0.413,-0.522,-1.312,+0.438,+0.500
1491505124013,-0.208,+0.131,-0.448,-0.859,+0.751,-0.413,-0.525,-1.062,-0.062,+1.062
1491505124028,-0.208,+0.131,-0.448,-0.859,+0.752,-0.417,-0.528,-1.125,+0.000,+1.062
1491505124051,-0.208,+0.131,-0.448,-0.859,+0.748,-0.416,-0.526,-1.188,-0.250,+0.938
1491505124072,-0.208,+0.131,-0.448,-0.859,+0.743,-0.416,-0.525,-1.312,-0.250,+0.875
1491505124088,-0.208,+0.131,-0.448,-0.859,+0.748,-0.417,-0.529,-1.062,-0.062,+0.938
1491505124110,-0.208,+0.131,-0.448,-0.859,+0.748,-0.417,-0.530,-1.250,-0.188,+0.625
1491505124132,-0.208,+0.131,-0.448,-0.859,+0.750,-0.419,-0.529,-1.125,+0.438,+0.812
1491505124148,-0.208,+0.131,-0.448,-0.859,+0.747,-0.420,-0.525,-1.375,+0.688,+0.625
1491505124169,-0.208,+0.131,-0.448,-0.859,+0.743,-0.412,-0.527,-0.812,-0.562,+0.062
1491505124192,-0.208,+0.131,-0.448,-0.859,+0.754,-0.411,-0.526,-0.938,+0.562,+0.375
1491505124207,-0.208,+0.131,-0.448,-0.859,+0.757,-0.415,-0.519,-1.312,+0.688,+0.688
1491505124229,-0.208,+0.131,-0.449,-0.859,+0.755,-0.413,-0.522,-1.062,-0.250,+0.875
1491505124254,-0.208,+0.131,-0.449,-0.859,+0.757,-0.414,-0.531,-0.625,-0.812,+0.625
1491505124267,-0.208,+0.131,-0.448,-0.859,+0.750,-0.416,-0.521,-0.125,-1.188,+0.938
1491505124289,-0.208,+0.132,-0.448,-0.859,+0.741,-0.423,-0.526,-0.188,-1.250,+1.188
1491505124312,-0.208,+0.132,-0.448,-0.859,+0.740,-0.426,-0.528,-0.312,-0.625,+2.188
1491505124327,-0.209,+0.132,-0.448,-0.859,+0.755,-0.435,-0.535,-1.000,+1.000,+2.688
1491505124349,-0.209,+0.133,-0.448,-0.859,+0.753,-0.432,-0.525,-2.062,-0.875,+2.812
1491505124372,-0.210,+0.133,-0.448,-0.859,+0.767,-0.435,-0.504,-4.062,-1.062,+4.375
1491505124389,-0.212,+0.133,-0.448,-0.858,+0.770,-0.442,-0.519,-6.875,+2.438,+9.125
1491505124409,-0.214,+0.132,-0.448,-0.858,+0.774,-0.403,-0.537,-9.875,+1.688,+13.125
1491505124432,-0.217,+0.131,-0.447,-0.858,+0.786,-0.394,-0.564,-11.125,+1.062,+17.188
1491505124447,-0.221,+0.131,-0.448,-0.856,+0.770,-0.378,-0.563,-10.062,+9.688,+23.938
1491505124469,-0.226,+0.131,-0.451,-0.854,+0.784,-0.368,-0.551,-5.688,+23.875,+28.500
1491505124492,-0.230,+0.131,-0.455,-0.850,+0.819,-0.350,-0.556,+0.250,+32.062,+29.750
1491505124507,-0.234,+0.131,-0.459,-0.847,+0.838,-0.346,-0.535,+5.562,+31.938,+27.812
1491505124529,-0.236,+0.132,-0.463,-0.844,+0.821,-0.354,-0.497,+7.938,+25.625,+22.938
1491505124552,-0.238,+0.133,-0.467,-0.841,+0.765,-0.359,-0.491,+8.562,+27.438,+19.625
1491505124567,-0.241,+0.134,-0.472,-0.838,+0.712,-0.367,-0.483,+8.688,+36.625,+16.750
1491505124589,-0.243,+0.134,-0.478,-0.833,+0.688,-0.376,-0.470,+7.688,+46.500,+14.250
1491505124612,-0.244,+0.133,-0.485,-0.829,+0.701,-0.371,-0.459,+8.438,+51.812,+9.312
1491505124627,-0.245,+0.132,-0.493,-0.824,+0.711,-0.361,-0.441,+9.312,+56.500,+2.500
1491505124649,-0.245,+0.131,-0.501,-0.820,+0.724,-0.409,-0.416,+9.062,+55.000,-3.188
1491505124672,-0.244,+0.129,-0.508,-0.816,+0.750,-0.443,-0.402,+6.375,+44.062,-7.188
1491505124687,-0.242,+0.127,-0.513,-0.813,+0.765,-0.453,-0.378,+4.562,+37.438,-17.188
1491505124709,-0.239,+0.125,-0.519,-0.811,+0.774,-0.493,-0.357,+5.312,+31.812,-23.500
1491505124732,-0.236,+0.123,-0.523,-0.810,+0.794,-0.484,-0.354,+3.938,+26.188,-25.938
1491505124747,-0.233,+0.121,-0.527,-0.808,+0.820,-0.498,-0.364,+2.625,+23.812,-24.312
1491505124769,-0.231,+0.120,-0.531,-0.807,+0.832,-0.506,-0.360,+1.625,+21.375,-18.250
1491505124792,-0.230,+0.119,-0.534,-0.805,+0.837,-0.514,-0.367,-0.938,+20.500,-11.625
1491505124808,-0.230,+0.118,-0.536,-0.803,+0.842,-0.519,-0.351,-2.375,+19.062,-4.750
1491505124829,-0.232,+0.118,-0.539,-0.801,+0.875,-0.533,-0.333,-5.125,+19.312,+2.312
1491505124852,-0.234,+0.118,-0.542,-0.799,+0.883,-0.534,-0.325,-6.562,+17.875,+9.438
1491505124867,-0.237,+0.118,-0.544,-0.796,+0.863,-0.539,-0.327,-8.875,+18.312,+13.625
1491505124889,-0.241,+0.118,-0.546,-0.794,+0.841,-0.530,-0.332,-9.812,+18.750,+17.250
1491505124912,-0.245,+0.119,-0.547,-0.791,+0.837,-0.512,-0.347,-8.812,+19.625,+19.625
1491505124934,-0.249,+0.120,-0.549,-0.789,+0.838,-0.515,-0.345,-7.250,+16.500,+18.312
1491505124949,-0.252,+0.120,-0.550,-0.787,+0.822,-0.517,-0.343,-5.375,+12.812,+15.875
1491505124972,-0.255,+0.121,-0.551,-0.786,+0.799,-0.520,-0.346,-3.562,+11.000,+14.688
1491505124994,-0.258,+0.123,-0.551,-0.784,+0.793,-0.522,-0.349,-1.125,+12.250,+14.438
1491505125009,-0.260,+0.124,-0.553,-0.782,+0.790,-0.517,-0.331,+1.500,+14.000,+12.750
1491505125032,-0.261,+0.125,-0.554,-0.780,+0.793,-0.506,-0.336,+3.688,+14.500,+9.688
1491505125054,-0.262,+0.127,-0.556,-0.779,+0.799,-0.500,-0.340,+6.562,+11.375,+6.062
1491505125069,-0.261,+0.128,-0.557,-0.778,+0.792,-0.495,-0.337,+8.688,+6.688,+1.312
1491505125092,-0.260,+0.129,-0.557,-0.778,+0.789,-0.476,-0.311,+8.312,+1.000,-4.438
1491505125114,-0.258,+0.130,-0.557,-0.778,+0.776,-0.486,-0.308,+8.875,+0.125,-6.438
1491505125129,-0.256,+0.130,-0.558,-0.778,+0.772,-0.483,-0.278,+7.562,+2.000,-7.562
1491505125152,-0.255,+0.131,-0.559,-0.778,+0.771,-0.479,-0.283,+6.500,+4.062,-8.062
1491505125167,-0.253,+0.131,-0.560,-0.778,+0.792,-0.493,-0.279,+5.125,+1.500,-9.688
1491505125189,-0.251,+0.130,-0.560,-0.779,+0.788,-0.492,-0.278,+1.875,-2.875,-14.062
1491505125212,-0.249,+0.129,-0.560,-0.780,+0.786,-0.481,-0.271,+0.125,-4.750,-16.688
1491505125227,-0.247,+0.128,-0.559,-0.781,+0.794,-0.473,-0.281,-1.688,-5.250,-17.750
1491505125249,-0.244,+0.126,-0.559,-0.782,+0.827,-0.470,-0.291,-2.875,-5.125,-19.750
1491505125272,-0.241,+0.124,-0.558,-0.784,+0.833,-0.457,-0.319,-3.000,-10.438,-21.062
1491505125294,-0.238,+0.122,-0.556,-0.787,+0.834,-0.450,-0.311,-4.688,-14.812,-22.188
1491505125311,-0.235,+0.120,-0.555,-0.789,+0.844,-0.442,-0.307,-4.250,-14.125,-22.062
1491505125332,-0.232,+0.118,-0.553,-0.792,+0.855,-0.430,-0.330,-3.812,-15.000,-22.562
1491505125354,-0.228,+0.116,-0.551,-0.794,+0.847,-0.413,-0.329,-4.750,-16.688,-24.375
1491505125369,-0.225,+0.114,-0.549,-0.797,+0.874,-0.413,-0.328,-4.875,-17.125,-25.625
1491505125392,-0.221,+0.111,-0.547,-0.799,+0.867,-0.409,-0.331,-3.375,-15.438,-26.688
1491505125407,-0.216,+0.109,-0.546,-0.802,+0.865,-0.387,-0.328,-1.625,-13.938,-31.000
1491505125429,-0.211,+0.106,-0.544,-0.805,+0.864,-0.406,-0.341,+0.438,-19.875,-34.625
1491505125452,-0.206,+0.104,-0.542,-0.808,+0.859,-0.418,-0.338,-0.438,-23.625,-35.625
1491505125467,-0.201,+0.102,-0.540,-0.811,+0.872,-0.412,-0.327,-0.188,-16.562,-34.812
1491505125489,-0.196,+0.100,-0.540,-0.813,+0.876,-0.402,-0.338,+0.500,-12.375,-34.000
1491505125512,-0.191,+0.098,-0.539,-0.815,+0.926,-0.411,-0.318,-2.875,-14.375,-31.125
1491505125528,-0.187,+0.095,-0.538,-0.817,+0.918,-0.380,-0.342,-3.000,-13.938,-29.812
1491505125549,-0.182,+0.093,-0.536,-0.819,+0.883,-0.368,-0.355,-2.062,-17.562,-32.875
1491505125572,-0.178,+0.091,-0.534,-0.822,+0.894,-0.367,-0.356,-3.000,-16.938,-31.375
1491505125587,-0.174,+0.088,-0.533,-0.824,+0.879,-0.350,-0.370,-2.500,-12.562,-29.625
1491505125609,-0.170,+0.086,-0.532,-0.825,+0.910,-0.336,-0.370,-3.875,-9.750,-25.312
1491505125632,-0.167,+0.084,-0.531,-0.827,+0.910,-0.330,-0.395,-2.500,-8.000,-22.875
1491505125654,-0.164,+0.082,-0.530,-0.828,+0.906,-0.302,-0.395,-2.312,-11.000,-23.375
1491505125669,-0.160,+0.080,-0.528,-0.830,+0.880,-0.300,-0.396,-2.000,-15.812,-26.250
1491505125692,-0.156,+0.078,-0.526,-0.833,+0.865,-0.289,-0.392,-1.562,-15.062,-26.500
1491505125714,-0.152,+0.076,-0.525,-0.834,+0.859,-0.278,-0.395,-1.000,-10.688,-26.188
1491505125730,-0.148,+0.074,-0.524,-0.836,+0.876,-0.281,-0.396,-1.438,-10.000,-26.062
1491505125752,-0.144,+0.071,-0.522,-0.838,+0.880,-0.253,-0.405,-1.062,-10.500,-29.312
1491505125774,-0.138,+0.069,-0.521,-0.840,+0.881,-0.234,-0.418,+0.000,-15.250,-32.812
1491505125789,-0.133,+0.066,-0.518,-0.842,+0.896,-0.251,-0.410,-0.188,-20.125,-33.000
1491505125817,-0.129,+0.064,-0.516,-0.845,+0.875,-0.230,-0.420,-0.500,-19.938,-30.562
1491505125834,-0.124,+0.062,-0.514,-0.847,+0.886,-0.223,-0.414,-0.625,-16.438,-27.500
1491505125849,-0.121,+0.061,-0.512,-0.848,+0.906,-0.235,-0.423,-1.438,-12.438,-21.875
1491505125872,-0.119,+0.059,-0.511,-0.849,+0.907,-0.220,-0.437,-2.750,-12.250,-15.625
1491505125894,-0.117,+0.058,-0.509,-0.851,+0.890,-0.221,-0.431,-4.562,-15.000,-12.125
1491505125909,-0.116,+0.057,-0.507,-0.853,+0.856,-0.211,-0.442,-4.000,-13.688,-10.125
1491505125932,-0.115,+0.057,-0.505,-0.854,+0.862,-0.219,-0.460,-0.812,-10.250,-8.188
1491505125947,-0.114,+0.057,-0.504,-0.855,+0.876,-0.235,-0.446,-1.312,-9.375,-7.375
1491505125969,-0.113,+0.057,-0.502,-0.855,+0.850,-0.239,-0.447,-1.062,-8.375,-6.812
1491505125992,-0.112,+0.057,-0.502,-0.856,+0.840,-0.236,-0.460,+0.500,-3.500,-4.938
1491505126007,-0.111,+0.057,-0.502,-0.856,+0.865,-0.236,-0.452,+2.125,-0.562,-3.750
1491505126029,-0.110,+0.058,-0.501,-0.857,+0.860,-0.231,-0.452,+3.062,-4.688,-5.188
1491505126052,-0.109,+0.059,-0.500,-0.857,+0.878,-0.235,-0.464,+3.250,-8.438,-3.250
1491505126068,-0.109,+0.060,-0.499,-0.858,+0.872,-0.212,-0.467,+4.188,-8.000,-0.438
1491505126089,-0.109,+0.061,-0.498,-0.858,+0.892,-0.205,-0.464,+3.875,-5.125,+3.188
1491505126112,-0.109,+0.062,-0.497,-0.859,+0.911,-0.191,-0.456,+3.312,-6.875,+6.562
1491505126127,-0.109,+0.063,-0.496,-0.859,+0.903,-0.178,-0.472,+4.438,-7.000,+7.875
