timestamp,1,2,3,4,5,6,7,8
1491432377423,-2, -6, 0, 2, 0, -2, -1, 0
1491432377425,-6, -1, -2, -1, -1, 0, -1, 0
1491432377445,1, 4, -1, -1, -3, 3, -1, -2
1491432377446,-3, -14, -5, -2, -5, 0, -4, -3
1491432377448,7, -1, 0, 0, 1, -3, -4, -13
1491432377468,-4, -3, 2, -2, -3, -1, -2, -5
1491432377470,4, 19, 5, 2, 1, 4, 0, -2
1491432377476,-1, 8, 1, -2, -1, -3, 0, 11
1491432377493,-1, 5, -2, -1, -2, 1, 1, 2
1491432377499,4, 5, 1, 1, 2, 3, 2, 3
1491432377506,-4, -9, -7, -2, -2, -4, 0, 6
1491432377520,-1, 7, 0, -2, -1, -6, -2, -6
1491432377521,-1, -4, -4, -1, 0, -1, -1, -4
1491432377528,-2, 4, 0, -1, -2, -2, -2, -6
1491432377537,-4, 6, 1, 2, -1, -4, -4, -6
1491432377551,1, -4, -3, -2, -3, 0, 2, 3
1491432377558,2, -4, -4, -2, -1, 3, 0, 7
1491432377567,-6, -16, -3, 0, 1, -2, -5, 8
1491432377580,-4, -3, 1, -1, -2, -2, -3, -21
1491432377589,-2, -1, 2, -2, -2, -3, 5, -2
1491432377596,-1, 1, -1, 0, -1, -2, 0, -6
1491432377618,-5, -5, -3, -3, 1, 2, -2, 0
1491432377619,-1, 1, 2, -1, 1, 2, -2, -2
1491432377626,4, 11, 0, 1, -2, 0, 1, 3
1491432377640,-3, -9, -6, -7, -3, -2, -3, 1
1491432377649,1, -2, 1, 0, -1, -2, -2, -1
1491432377657,-2, 0, 1, -1, -1, 3, 1, -3
1491432377671,0, -1, 1, 0, 0, -2, 0, -6
1491432377678,3, -1, 3, 0, 2, -5, -1, 1
1491432377686,-4, -5, -1, -1, 0, 0, -2, -6
1491432377701,-3, -1, -2, 0, 2, 3, 3, 6
1491432377702,-2, -7, -2, -1, -2, 2, 1, -1
1491432377708,-3, 4, 0, -2, -1, -1, -7, -13
1491432377709,0, 2, 1, -1, 0, -1, 0, 3
1491432377716,4, 4, -6, 0, 1, 1, 1, 3
1491432377732,-1, -3, 4, 2, -3, -1, -1, 1
1491432377739,4, 10, -2, -1, -1, -4, 0, -3
1491432377740,-5, -6, -2, -2, -5, -4, -1, -11
1491432377746,4, 4, 2, -1, -2, -3, -2, 2
1491432377747,1, 6, -2, -1, -1, -4, -4, 1
1491432377760,0, 6, -3, 0, 0, 2, 1, 5
1491432377768,-1, -10, 0, 0, 2, -3, 2, -6
1491432377769,-6, -11, -3, -2, 1, 0, -6, -6
1491432377777,-1, 1, 3, -1, -4, 2, -2, 1
1491432377791,-3, -3, -3, 0, -3, 3, -1, 1
1491432377798,0, 5, 4, 2, 3, 1, -1, 3
1491432377807,-1, -5, -4, 0, -2, -2, 1, -1
1491432377820,2, -5, -3, -4, -1, -5, -2, 9
1491432377829,2, 2, 4, -1, 1, -1, -2, 0
1491432377836,-1, -3, -3, 0, -2, -3, -2, -2
1491432377851,-2, -12, 1, -1, -2, 0, 1, 2
1491432377859,-3, 0, 0, -9, -6, 3, -2, -2
1491432377867,-2, 4, -3, 0, -2, 2, 0, -18
1491432377880,0, 3, 3, 2, 1, -5, 1, -1
1491432377889,-1, 3, -2, -4, 1, -3, -2, 5
1491432377896,-3, 4, -3, -1, 1, -3, -2, -8
1491432377911,2, 2, 2, -1, -2, -1, 2, 4
1491432377918,2, 0, 1, 9, 0, -2, 4, 3
1491432377926,-1, -2, -2, 4, -1, 0, 0, 3
1491432377940,2, 1, -1, -3, 0, 1, 2, 1
1491432377948,1, -2, -4, -2, -6, -2, 4, -2
1491432377956,-3, -7, -5, -3, 7, -2, -3, -5
1491432377971,-2, 1, 0, -2, 3, 1, -3, -3
1491432377978,-2, -11, -4, -4, -2, 1, -3, 2
1491432377987,-3, 2, -1, -7, -6, -2, -2, 1
1491432377988,-1, 1, 0, 2, -2, -1, -4, 1
1491432378000,3, 1, 3, 10, -2, -2, -3, 0
1491432378009,0, 6, 2, -7, -3, -2, 0, 2
1491432378023,-1, -4, -6, -9, -7, -3, -4, -3
1491432378031,1, 0, 2, 1, 5, 1, -2, 2
1491432378039,0, -3, -2, -1, 0, 2, 1, 2
1491432378046,1, 2, -2, -3, 0, 3, 2, 2
1491432378060,-1, 3, 3, 2, -2, -1, -3, 0
1491432378068,0, -6, -2, -2, -2, 1, -1, -2
1491432378077,0, -4, -1, 1, 2, 2, 3, -1
1491432378098,-2, 0, -5, 1, 3, -3, -3, -1
1491432378099,-3, -8, -1, -2, -2, -1, 0, -1
1491432378106,-3, -7, -2, -3, -4, -2, -1, -1
1491432378120,0, 4, 1, 5, 3, -3, -4, -4
1491432378128,-1, 1, 2, 1, -3, -4, -3, -5
1491432378136,-4, -3, -5, -12, -1, -1, 2, -1
1491432378151,1, -4, -1, -4, -5, 0, 1, 2
1491432378158,-1, -6, -3, -6, -2, 0, 1, -15
1491432378173,-3, -7, -6, -1, 0, 0, -3, -1
1491432378180,2, 0, 1, 5, -1, 4, 2, 7
1491432378189,-3, -5, -4, -2, 0, -1, 2, -3
1491432378196,4, 4, 4, 1, 1, -2, -2, 4
1491432378211,1, -13, -6, -4, -3, -1, 1, 4
1491432378218,-1, 2, 1, -2, -4, -2, 2, -2
1491432378234,0, 2, 2, 3, 3, -4, 1, -1
1491432378240,-1, -4, -1, -2, -3, -1, -8, -18
1491432378248,0, -2, -2, -6, 3, -1, 1, 7
1491432378249,1, 4, -1, -2, -2, 1, 1, -1
1491432378256,-1, -4, -4, 0, 0, 3, 3, 7
1491432378271,1, 4, 3, 2, 0, 0, 0, -2
1491432378278,-3, -7, -5, -3, -1, -5, -2, 3
1491432378287,1, 3, 4, 2, 1, -2, -2, 0
1491432378300,-1, -2, -3, 0, 1, -6, 2, -1
1491432378308,-3, -2, 1, 0, -3, -1, -2, 3
1491432378316,0, 0, 3, 1, 3, 4, -4, 4
1491432378331,-4, -1, -2, -3, -1, 1, -4, -1
1491432378339,-4, 2, -1, -1, -3, -3, -1, -2
1491432378348,1, 3, -2, -3, -3, 1, 4, 5
1491432378361,-3, 3, 5, 5, 1, 2, -3, 5
1491432378368,-4, -9, -6, -3, 3, -5, -2, -12
1491432378383,1, 4, 2, 4, 5, 0, 1, 7
1491432378391,4, -10, -3, -5, -2, 1, 5, 30
1491432378405,-1, -1, 0, -1, -5, -2, -1, -7
1491432378413,-1, 4, 3, 0, 1, -1, -4, -2
1491432378414,-1, -1, 0, -1, -5, 0, -3, -7
1491432378428,-1, -5, -6, -5, -1, 1, -4, 4
1491432378429,10, 11, 7, 4, 0, -1, 2, 21
1491432378430,-3, 2, 1, 2, 7, -4, -1, -7
1491432378450,-3, -2, -2, 0, -2, -4, -1, -5
1491432378454,0, 3, 5, 3, 1, 3, -1, -2
1491432378458,1, 5, -2, 1, 2, 2, 1, -3
1491432378459,-1, -3, -4, -7, -4, 0, -2, -1
1491432378473,-1, 2, 5, 6, 2, -3, -1, -2
1491432378481,0, -5, -2, -1, -5, 1, 3, 5
1491432378489,2, 1, 0, -2, -4, -2, -4, -10
1491432378503,0, 1, 1, 0, -1, 1, -5, -12
1491432378511,0, 3, -2, -2, 1, 0, -7, -2
1491432378512,-3, -6, -8, -6, -2, -2, 1, 1
1491432378518,1, 1, 0, -3, 0, -1, 3, -5
1491432378534,3, 0, 3, 4, 3, -1, -3, 24
1491432378548,0, -8, -1, 1, 4, 2, 6, 7
1491432378549,-2, -4, 0, 2, 15, 2, 1, -10
1491432378563,0, -6, -3, -4, -5, -2, 0, 7
1491432378571,1, -1, -5, -8, -17, -4, 2, 4
1491432378578,-2, -7, -2, 1, 2, -1, -4, 3
1491432378579,0, 9, 1, -1, 5, 0, 2, -1
1491432378600,-5, 0, -1, 1, -9, -3, -1, 12
1491432378601,-1, -2, -2, -13, 0, 5, 3, 12
1491432378616,-3, -5, -3, -4, 4, -4, -1, 4
1491432378630,4, -1, -5, 5, 8, -8, 1, 11
1491432378632,3, 1, -1, -3, -1, 2, 0, -8
1491432378638,-4, -1, 1, 3, -3, 2, -5, -15
1491432378653,-5, -5, -3, 1, -5, 1, -9, -15
1491432378660,-1, 3, -2, 0, 2, 3, -1, -4
1491432378668,-3, -3, -3, -5, -1, -1, -4, -16
1491432378683,-4, -5, -2, -1, -4, -5, -5, -13
1491432378691,2, 13, 9, 7, 2, -2, 3, 3
1491432378698,-2, -1, 0, 0, -2, -5, 1, 2
1491432378722,-3, -3, -2, -5, -1, -1, 2, 4
1491432378723,-1, 2, 4, 0, -2, 2, 0, 2
1491432378728,-1, 4, 5, 4, 9, 2, 1, -9
1491432378743,-3, -4, -1, -4, -4, -5, -6, 12
1491432378751,0, -3, -3, 0, -6, 1, 1, -4
1491432378758,-1, -3, 0, 1, 0, 0, -4, -6
1491432378774,-1, 1, -3, 0, 2, 0, -1, 6
1491432378781,-1, 3, -1, 0, 0, -3, -2, -8
1491432378790,0, -9, -5, -2, -14, 1, 4, -7
1491432378803,0, 0, -1, 1, -6, 2, -1, -1
1491432378811,-2, -3, -6, -5, -4, -2, -3, -3
1491432378819,-4, 0, -1, -5, -3, -2, -8, -9
1491432378833,0, -1, 2, -6, -2, -6, -4, -12
1491432378842,0, 1, -3, -1, 3, 1, 2, -1
1491432378850,-3, -3, -4, 3, 4, -1, -3, 1
1491432378863,1, -3, 2, 9, -1, -2, 2, 0
1491432378871,2, 1, 2, 14, 4, 1, 5, 3
1491432378879,0, -4, -1, -2, -7, 0, -1, -1
1491432378893,-2, 2, 3, 0, 2, -2, -1, 2
1491432378894,1, -1, 0, -7, -1, 1, -1, 1
1491432378901,-3, -7, -4, -13, 0, 0, -1, -4
1491432378909,-2, 1, 4, 23, 11, 2, -7, -2
1491432378923,2, 0, 1, -8, -1, 1, 2, 2
1491432378931,-3, -3, -4, -10, -3, 0, 5, -1
1491432378939,-4, -3, -1, -12, 7, -2, 0, -2
1491432378954,0, 2, -2, -18, -1, 1, 0, 1
1491432378961,-2, 0, -2, -14, -8, -4, -1, 2
1491432378970,1, -3, 0, 26, 7, 0, -3, -2
1491432378983,-1, 5, -3, 1, -3, -1, -3, -1
1491432378991,-15, -6, -3, -16, -12, -7, -2, -5
1491432379000,3, 4, 0, 22, 4, 0, 0, 2
1491432379014,7, 1, 1, -4, -4, 0, -1, 2
1491432379021,3, 3, -3, -26, -6, -1, -2, 2
1491432379022,-8, 0, 0, -4, -9, 2, 2, -3
1491432379029,-2, -9, -8, -20, -2, 2, 3, 2
1491432379043,6, -7, -1, 17, 0, -4, 2, 2
1491432379051,3, -7, -1, 15, 6, -6, -2, -1
1491432379058,-4, -2, -2, -8, -8, -1, -1, -3
1491432379075,-8, 2, -1, -8, -2, 2, -1, -1
1491432379081,2, -1, 6, -3, -1, -3, 1, -2
1491432379089,2, 12, 8, -1, -3, -2, -1, -4
1491432379103,-1, -6, 1, 58, 24, 4, 0, 0
1491432379111,-3, -17, -2, 12, -4, -3, 1, 2
1491432379118,1, 12, 3, -40, -11, -2, 2, 0
1491432379119,-4, -4, -5, -14, -12, -3, -4, 0
1491432379134,11, 22, 0, -26, -1, 0, -2, -2
1491432379141,3, 8, -2, -23, -3, 0, 0, -1
1491432379149,4, -4, -4, -6, -4, -1, -2, 1
1491432379163,8, 12, 0, -6, 1, 5, 1, 5
1491432379171,-7, 7, 9, -26, -7, -7, -8, -17
1491432379172,-2, -4, -1, 23, 3, -3, -1, -3
1491432379179,6, -2, 4, -1, 2, 0, -1, 2
1491432379194,5, 7, 3, 17, 6, 2, 3, 2
1491432379202,-9, -4, -7, -2, 0, -5, -2, -4
1491432379210,-2, 2, 2, -8, -6, 1, -4, -5
1491432379223,-5, -3, 2, 0, 2, 1, -1, -4
1491432379231,-7, -10, 1, 0, 1, -1, 1, 8
1491432379239,2, 3, 0, -7, -7, -2, -3, -5
1491432379253,-1, -14, -8, -7, -1, -3, -1, -3
1491432379261,-2, 1, -8, -4, 0, -2, -1, -2
1491432379270,0, -5, -4, -4, -6, -3, -1, -2
1491432379283,-8, -12, -11, -15, -5, -5, -2, -1
1491432379291,0, -9, -10, -12, -13, -4, 1, 1
1491432379299,0, 1, 2, -3, 10, 2, 0, -5
1491432379313,-5, 5, 5, 14, 2, -2, -7, -9
1491432379321,5, 9, 4, 6, -3, -1, 0, 2
1491432379336,1, -3, -2, 2, 2, 2, -1, 0
1491432379343,2, -1, 5, 3, -3, -1, -5, 1
1491432379351,2, 2, -3, -18, -1, -2, -1, -1
1491432379365,-1, -12, -4, 16, 6, 0, 3, 1
1491432379373,-2, 9, 4, 0, 3, -1, -3, -10
1491432379374,-2, 0, -1, -2, -3, 3, 3, 3
1491432379381,1, -5, -3, 0, -10, 2, 0, -1
1491432379396,-4, 4, 3, -1, -3, -2, 0, 1
1491432379402,-2, -4, 1, -16, -21, -2, -2, 6
1491432379411,2, 1, -3, -4, -19, -6, -3, -1
1491432379425,10, -2, -1, 6, 28, 6, 3, 1
1491432379433,-4, 0, -1, 8, -2, 1, 2, 1
1491432379434,-7, -3, -6, -5, -1, -2, -4, -5
1491432379442,0, 6, 2, 0, -16, -4, 0, -1
1491432379443,2, 4, 2, -1, -1, -6, 0, 0
1491432379456,-7, 8, -2, 9, 7, 0, -1, -4
1491432379462,-11, -4, 2, -2, 2, 0, 0, -1
1491432379471,1, 1, 4, 1, 0, -1, 0, 0
1491432379485,-5, -6, 0, 2, 0, -1, -1, -2
1491432379495,3, -17, -3, -2, 8, -1, 3, 3
1491432379501,-6, -7, -3, 0, -4, -5, -6, -14
1491432379516,-3, -4, 3, 0, 19, -1, -9, -5
1491432379522,4, -1, -3, 6, 18, 6, 3, -2
1491432379523,-5, 2, -3, -3, -3, -4, -3, 6
1491432379531,3, 7, 8, 2, -5, 4, 1, 6
1491432379545,4, -5, -4, 1, 1, 0, -4, -5
1491432379553,-12, -6, -4, -3, -6, -1, 1, 6
1491432379561,-14, 1, 1, -3, -2, 0, -2, -14
1491432379576,10, -4, -1, 0, -1, 0, 0, -12
1491432379583,-2, -8, -5, 1, -8, -4, -2, -5
1491432379591,2, -8, -5, 0, 4, 1, 0, -3
1491432379605,12, 4, 1, -1, -3, 3, 5, 8
1491432379613,8, -1, -1, -2, -1, -3, -2, -10
1491432379621,-14, -12, -4, -4, -5, -3, -2, 28
1491432379636,-9, 0, -5, -6, 0, 1, -3, 19
1491432379642,2, 12, 5, 2, 3, 3, 6, 18
1491432379651,3, 0, -5, -6, -6, -5, 2, 20
1491432379665,4, -3, 2, -1, 0, -1, 2, -4
1491432379674,2, 7, 3, 3, 2, 2, 2, 9
1491432379681,-12, -5, -4, -2, -6, 1, -16, 0
1491432379696,-2, 1, 1, -1, -3, -2, -1, -12
1491432379703,-2, 3, -1, 0, 13, 2, 8, -12
1491432379711,-2, -10, -5, -4, -5, 4, 1, -5
1491432379712,0, -6, 3, 2, 0, 0, -5, -7
1491432379725,-1, 5, 3, 1, -4, -2, 0, -23
1491432379734,-2, 0, 0, -1, 5, -2, -1, -2
1491432379741,4, 2, -3, 2, 0, -3, -5, -8
1491432379756,-2, -2, -2, 5, 6, 7, 7, -13
1491432379763,5, 0, -2, -1, -4, -1, 2, 27
1491432379771,1, 5, 0, -2, -15, 0, 3, -3
1491432379785,1, -1, -1, -5, -10, -6, 2, -9
1491432379794,-1, -2, 1, -3, 4, -3, -4, -11
1491432379801,-10, -5, -4, -1, -1, 1, -4, -2
1491432379816,-4, -3, -2, 0, -2, -2, -2, 0
1491432379822,-7, -6, -1, 2, 0, 1, 4, 3
1491432379823,5, 3, 1, 4, 3, 3, 2, -2
1491432379831,2, -6, -1, -1, -2, 1, -6, 7
1491432379845,-3, 0, -1, 0, 8, -2, 1, 25
1491432379854,-5, -1, -2, -6, -6, 0, 1, -5
1491432379868,5, 1, 2, -1, -4, -3, -7, 0
1491432379876,-1, -2, -3, -1, 12, -1, 8, 10
1491432379890,-2, -16, -5, -2, -3, -2, 2, -4
1491432379893,-4, -7, 3, 3, -6, -1, -2, -10
1491432379905,-2, -7, -5, -3, -5, -1, -6, -14
1491432379913,-1, 4, -2, 0, 1, -1, 3, 4
1491432379921,-1, 3, 0, -3, 0, 0, 1, -8
1491432379936,-6, 0, -1, 0, 5, -3, -5, -6
1491432379943,-4, 3, 0, 0, 2, -1, 1, -7
1491432379951,7, -3, -5, -3, -11, 1, -5, 5
1491432379973,4, -3, -2, 1, 6, 3, -3, 2
1491432379974,-3, -6, -5, -2, -15, -1, 0, -12
1491432379981,-2, -1, 3, 1, 2, -2, 4, -1
1491432379996,-5, -1, -2, -1, -3, -3, 2, -6
1491432380003,0, 8, 5, 2, -2, 6, 1, -1
1491432380011,-6, 5, 6, -1, -2, -7, -6, -24
1491432380025,3, -1, -3, -4, -2, -4, -4, 5
1491432380033,2, -3, -2, -1, -2, 1, -1, -5
1491432380041,2, -4, 4, 4, 7, -2, -2, -12
1491432380056,2, -2, -4, -2, 6, -3, -2, 11
1491432380062,-2, -9, -7, -1, -3, -2, 5, 7
1491432380071,-1, -3, -1, 1, 3, 2, 1, 6
1491432380086,-1, 1, 2, -1, 7, 3, 1, 10
1491432380094,-3, -4, -2, -3, -2, -2, 2, -11
1491432380109,-3, -4, -3, -1, -9, -3, -12, 0
1491432380110,0, 2, 2, 0, -6, -2, 7, 0
1491432380116,-2, 3, -1, 0, -2, -2, -5, -3
1491432380126,0, 2, 3, 0, -3, -2, -5, -6
1491432380132,-2, 2, 4, 3, -1, 1, 0, 18
1491432380146,-5, -2, -4, -5, -2, -1, -3, -3
1491432380154,1, -1, -2, -3, -2, 1, -4, 6
1491432380170,-7, -1, 1, 0, -4, -1, -3, -8
1491432380183,0, -4, -2, 2, 2, -4, -1, 6
1491432380184,0, -5, -5, -4, -6, -3, -15, 4
1491432380191,-2, -2, -1, -2, 3, 1, -2, 1
1491432380207,-7, 0, -3, 1, 1, 0, 2, -13
1491432380214,0, -2, -1, -4, 1, -1, -2, -7
1491432380230,2, 0, 2, -1, -2, 1, 2, -1
1491432380236,-1, 1, 2, 2, -6, -1, 2, -10
1491432380244,1, -9, 0, -1, -4, -1, -5, -4
1491432380258,-1, 3, -2, -2, 0, 4, 4, 2
1491432380267,-3, 1, -1, 0, -1, -2, 0, -5
1491432380274,20, 2, -2, 0, 2, -3, -2, -9
1491432380289,-10, -6, -3, -2, -2, -1, -2, -19
1491432380296,-3, -3, 0, 0, 6, 2, -11, -2
1491432380304,4, 1, -2, -3, -2, 1, 0, 4
1491432380318,-1, 0, 2, 7, -3, -2, -4, 5
1491432380326,-1, -2, -4, -4, -8, -7, -4, 4
1491432380335,-2, -4, -4, 0, 1, 0, 4, 11
1491432380349,4, 2, 0, 0, 2, 0, 3, 7
1491432380356,-4, -5, -3, -3, -1, -2, 0, -10
1491432380364,2, -4, -4, 0, 13, 3, -2, 7
1491432380378,-5, -3, -4, -2, -4, -2, -5, 5
1491432380387,-3, 2, 1, -3, -5, -3, 2, -9
1491432380394,2, 1, 0, -3, -2, 1, 10, 7
1491432380409,0, 4, -3, -3, -7, -5, -2, 4
1491432380418,-2, -5, 0, -1, 0, -1, 3, 7
1491432380424,3, -3, -2, -6, -3, 1, 4, 3
1491432380439,-2, -3, -2, -2, 0, 2, 1, 1
1491432380446,0, 0, 0, 5, -1, 2, 2, 7
1491432380454,-7, -4, -1, 3, 0, -4, -5, -7
1491432380469,-3, -3, -2, 2, 2, 4, 1, -1
1491432380476,-1, 2, -3, -1, -14, -6, -11, -11
1491432380484,1, -1, 2, -2, -2, -4, -3, -8
1491432380498,0, 0, -2, -11, -4, -1, 2, 5
1491432380506,1, -3, -1, 6, 1, -1, -2, 0
1491432380514,-6, 2, 8, 2, 2, 0, -3, -11
1491432380529,-2, 1, -1, 2, 4, -2, 1, 6
1491432380537,-5, -2, 0, 0, 0, -1, -6, 6
1491432380546,-1, 0, -2, -2, 0, 2, 10, 3
1491432380558,-3, 0, -3, -5, -1, -1, 2, -15
1491432380566,0, 0, -3, -2, 0, 1, 0, -5
1491432380573,2, -3, 0, -2, 4, 4, 7, 5
1491432380589,-17, -4, -1, -10, -1, 0, -2, -6
1491432380596,8, -2, -2, -7, -1, -5, -4, 3
1491432380604,2, -1, -4, -4, -1, -2, -6, 22
1491432380618,-1, -1, -1, -5, -9, -4, -3, 2
1491432380627,2, -1, 0, -5, -6, -10, -7, -8
1491432380633,4, -3, -6, 5, 4, -2, 0, -14
1491432380649,5, 6, 5, 9, 0, 0, -1, 0
1491432380656,-6, -4, -1, -2, -2, -2, -1, 0
1491432380664,3, -3, 0, 19, 7, 1, 1, -8
1491432380678,-1, 3, 1, 1, 3, 4, 3, 8
1491432380686,-2, -5, -1, 10, 8, 1, 2, 3
1491432380693,1, -1, -2, 4, 1, 1, 1, 10
1491432380710,-13, -3, -3, -5, -7, 1, -1, -7
1491432380716,-9, 2, 1, -4, -2, -1, -1, -14
1491432380725,5, 0, -3, -7, 0, -3, -1, 1
1491432380739,-4, -1, 0, 8, 0, 3, 0, 1
1491432380746,3, -4, 1, -10, -7, 1, -4, 0
1491432380762,5, 2, -2, -11, 8, 4, 8, 4
1491432380769,1, -2, -2, 1, -3, -2, 1, -1
1491432380776,0, -4, 1, 1, -3, -4, 3, 2
1491432380784,1, 4, -1, -4, -1, -2, -1, -6
1491432380798,0, -4, 1, -3, 0, 1, -5, -13
1491432380799,-1, -7, 0, 5, 1, -2, -6, 5
1491432380808,-5, -2, -1, -9, -5, 1, -2, -3
1491432380813,0, -5, -6, 4, -4, 1, 4, 4
1491432380814,0, -3, -3, 3, 5, 0, -3, 0
1491432380830,4, -1, -2, 6, 3, -1, 0, -4
1491432380836,-1, 1, 3, 20, 2, -1, -3, -7
1491432380845,-2, -2, 2, 18, 10, 0, -1, 3
1491432380858,9, -1, -1, -9, -7, -1, 1, 8
1491432380866,-2, -5, 1, -5, -5, 1, 3, 7
1491432380873,0, 0, -2, 7, -2, -1, 0, -6
1491432380875,-2, -1, -2, -6, -1, -2, -8, -6
1491432380892,-6, -1, -1, -7, 0, 0, 0, -5
1491432380897,-9, -3, -3, -4, -5, 1, -1, -6
1491432380904,1, -2, -1, -2, 1, 1, -3, 0
1491432380918,4, 0, -3, -4, -3, -4, 0, 4
1491432380927,-1, -3, -3, -12, -6, -2, -2, -16
1491432380933,2, 6, 4, 16, 4, -2, 3, 8
1491432380934,-1, 0, -4, -8, -7, -5, -4, -5
1491432380949,1, -4, -3, -3, -4, 0, 0, 1
1491432380956,-5, -1, 3, 1, 0, -1, 3, 5
1491432380964,4, 0, -2, 1, 0, -7, -3, 1
1491432380978,-14, -7, -1, -1, 1, -1, -3, -15
1491432380986,5, -1, 4, -1, -2, 4, 1, 18
1491432380993,2, -2, -2, -1, -4, 0, 0, 7
1491432381009,-6, -1, 1, 1, -4, -2, -5, -8
1491432381017,-1, -7, 1, -3, 1, -3, -1, -4
1491432381024,-1, -9, -11, -1, 0, 0, 1, 10
1491432381039,2, -11, -15, -4, -4, -3, -7, -64
1491432381047,-14, -14, -3, -1, -2, -4, -2, -8
1491432381053,15, 18, -1, -3, 0, 0, 1, -3
1491432381054,-2, -7, -1, 2, 1, 3, 3, 22
1491432381069,-2, 4, 0, -3, -3, -1, -4, -13
1491432381076,5, 24, 5, 3, 2, 1, -2, -6
1491432381091,4, 9, 5, 3, 0, -3, 3, 4
1491432381098,2, -1, 3, 3, -1, -4, -2, 8
1491432381106,4, 7, 0, 0, -2, 0, -1, -1
1491432381113,-13, -7, 2, 0, -3, -1, 0, 4
1491432381129,-6, 4, 5, -1, 0, 1, -5, -4
1491432381136,1, -1, 0, -3, -5, 3, 0, 1
1491432381151,-4, 10, -3, -3, 1, -3, 1, -5
1491432381158,-1, 7, 4, 3, 5, -2, 0, 14
1491432381174,-1, -9, 1, 0, -6, -1, -1, -6
1491432381182,8, 9, 6, 2, -2, -5, 0, -11
1491432381196,17, -7, -1, 0, 0, -3, -6, 6
1491432381197,6, -6, -4, -3, 1, 2, 2, 11
1491432381211,-2, 5, -2, -3, -2, -2, 2, -15
1491432381218,-1, -9, -3, 0, 2, 1, -3, -3
1491432381227,16, 0, -4, 0, 1, -1, -1, -3
1491432381241,2, 1, -2, -3, -1, 0, -1, 22
1491432381249,-7, 6, 3, 1, -1, -4, 0, -5
1491432381256,-2, 2, -1, 0, 0, 1, 0, -7
1491432381271,1, 0, -2, -3, -1, 2, -1, 36
1491432381278,-11, -5, -6, -2, -4, 2, 0, 1
1491432381286,-3, -6, -2, 0, -1, -1, 3, 15
1491432381301,3, -1, 0, -1, 1, -2, 0, -5
1491432381309,5, 3, -2, -2, -3, 1, -3, -14
1491432381316,1, 1, 0, 0, -2, 0, -3, -5
1491432381331,-14, -3, -2, 1, -2, 0, 0, -35
1491432381339,-8, -1, 0, -3, -3, 2, -3, 0
1491432381340,20, -1, 0, -3, -3, 0, 0, -6
1491432381346,1, -6, -1, 0, 2, -3, 1, 4
1491432381361,-3, -2, -4, -1, 0, -2, -1, 0
1491432381369,0, 1, -1, 1, 1, -2, -1, 4
1491432381376,-5, -3, -3, -2, -2, -2, 3, 4
1491432381391,-6, 4, -3, -2, -3, 2, 2, 3
1491432381399,-5, -4, -3, -3, -3, 1, -4, -2
1491432381406,-3, -4, 4, -3, 3, -1, -1, -8
1491432381421,-4, -5, -1, -3, -1, -3, 1, 0
1491432381429,-3, -6, -1, 0, -2, 2, -3, 1
1491432381436,-5, -2, 2, 3, 0, -3, 2, 1
1491432381451,1, -3, -1, 1, -1, 0, -4, -2
1491432381458,-5, -4, -1, -1, 0, -1, -9, -5
1491432381466,3, 0, -2, 0, 0, -3, 2, 15
1491432381481,-3, -2, -1, 0, 3, -3, -3, -5
1491432381489,12, -1, -2, -1, -2, 1, -3, 2
1491432381496,6, 0, -1, -1, -1, 2, 2, 5
1491432381511,-1, -6, -2, -1, -7, -2, -1, -3
1491432381518,1, -1, -1, 0, 1, -1, -3, 4
1491432381526,-8, -6, -1, 2, 1, -1, -2, 1
1491432381541,-4, -4, 2, -3, -4, -1, 0, -4
1491432381549,-6, -1, 0, 0, -1, -3, -1, -3
1491432381556,3, 2, 0, 6, -3, -3, -1, 0
1491432381571,0, -2, -1, -4, 2, -2, 0, -2
1491432381578,-6, 3, 4, 14, 3, 0, -6, 2
1491432381586,-3, 1, 4, 0, -2, -3, -3, 1
1491432381601,-3, -3, -5, -1, 4, -2, 2, 1
1491432381609,0, -2, -1, 0, 0, 3, 2, -5
1491432381616,-2, 0, 2, -13, -11, -3, -2, -6
1491432381631,-3, 0, 0, -8, -2, 0, 0, 0
1491432381639,2, -3, -2, 1, -1, -1, -1, -3
1491432381646,-1, 4, -1, -17, -8, -2, -2, -7
1491432381647,2, 2, 4, 5, 2, -1, 0, -1
1491432381661,0, 1, -2, -7, 0, -1, 4, 6
1491432381669,-1, -3, 0, -5, -4, 1, 0, 2
1491432381676,1, -10, -1, -3, 5, 2, -1, 1
1491432381691,-4, -1, 2, 17, 8, -1, -3, -6
1491432381698,-4, 0, -1, -5, 0, -3, -3, -2
1491432381706,4, 1, -1, -6, -4, -1, -1, -1
1491432381721,2, 3, -3, -7, -5, 4, 2, 2
1491432381730,-4, -2, -4, -1, 0, 0, 0, 2
1491432381736,0, -2, -2, 0, -1, -5, 0, 3
1491432381751,-1, -1, -3, -2, -1, -4, 0, -2
1491432381759,2, 1, 4, 3, -1, -1, -2, -3
1491432381766,1, -1, 0, -5, 16, -1, 4, -3
1491432381781,-3, -1, 2, 14, 0, -2, 1, -3
1491432381789,-5, -9, -4, 0, -6, 0, -2, -4
1491432381796,6, 2, 0, -7, 0, 0, -3, 3
1491432381811,0, -2, -2, -2, -5, -1, 1, 1
1491432381818,-3, 1, -1, -2, 0, 2, 1, -1
1491432381826,17, 6, 0, 3, -2, 0, -3, 2
