timestamp,1,2,3,4,5,6,7,8,9,10
1491432392895,+0.786,+0.616,+0.051,+0.015,+1.167,-0.054,-0.174,+23.750,+22.750,+19.375
1491432392918,+0.787,+0.614,+0.057,+0.018,+1.070,-0.063,-0.209,+38.312,-14.875,+9.250
1491432392933,+0.789,+0.611,+0.064,+0.022,+0.952,-0.119,-0.230,+43.000,-18.938,+3.250
1491432392954,+0.789,+0.610,+0.070,+0.025,+0.894,-0.121,-0.205,+39.000,-4.938,+5.375
1491432392977,+0.787,+0.612,+0.076,+0.026,+0.886,-0.121,-0.170,+31.938,+19.562,+13.625
1491432392993,+0.782,+0.617,+0.082,+0.025,+0.912,-0.110,-0.127,+24.125,+41.812,+21.062
1491432393015,+0.776,+0.625,+0.087,+0.023,+0.964,-0.088,-0.129,+19.438,+54.250,+24.562
1491432393037,+0.770,+0.631,+0.091,+0.022,+0.993,-0.063,-0.134,+17.312,+52.125,+19.625
1491432393054,+0.766,+0.636,+0.094,+0.022,+1.000,-0.037,-0.134,+20.062,+37.688,+12.562
1491432393074,+0.763,+0.638,+0.097,+0.024,+1.019,-0.045,-0.114,+21.500,+16.625,+5.562
1491432393097,+0.762,+0.639,+0.099,+0.026,+1.015,-0.053,-0.077,+19.375,+2.875,+0.438
1491432393113,+0.762,+0.639,+0.100,+0.028,+0.963,-0.057,-0.079,+12.562,-2.562,+0.000
1491432393135,+0.762,+0.639,+0.101,+0.029,+0.909,-0.020,-0.110,+8.812,+2.500,+3.188
1491432393157,+0.761,+0.640,+0.102,+0.030,+0.912,-0.048,-0.116,+10.000,+10.125,+4.500
1491432393173,+0.759,+0.642,+0.103,+0.029,+0.974,-0.073,-0.101,+3.000,+16.500,+4.875
1491432393194,+0.757,+0.645,+0.103,+0.028,+1.005,-0.051,-0.090,-2.688,+18.250,+7.875
1491432393217,+0.756,+0.646,+0.103,+0.028,+1.024,-0.041,-0.117,-0.312,+11.938,+6.812
1491432393233,+0.756,+0.646,+0.103,+0.028,+0.995,-0.058,-0.160,+3.500,+3.062,+3.312
1491432393254,+0.756,+0.645,+0.103,+0.029,+0.958,-0.101,-0.129,+3.562,-3.812,-3.812
1491432393277,+0.757,+0.645,+0.102,+0.029,+0.973,-0.120,-0.079,-1.062,-5.500,-3.188
1491432393295,+0.756,+0.646,+0.102,+0.028,+0.980,-0.129,-0.073,-3.312,+7.375,+1.625
1491432393315,+0.754,+0.648,+0.102,+0.027,+0.987,-0.114,-0.101,-2.688,+16.625,+2.125
1491432393338,+0.753,+0.650,+0.102,+0.027,+1.004,-0.128,-0.119,-1.500,+14.062,+1.188
1491432393353,+0.752,+0.651,+0.102,+0.027,+1.002,-0.135,-0.093,+0.688,+8.250,-4.875
1491432393375,+0.752,+0.651,+0.101,+0.027,+1.022,-0.154,-0.067,+0.812,-0.688,-7.062
1491432393397,+0.752,+0.651,+0.101,+0.028,+0.998,-0.159,-0.056,-0.938,+0.188,-4.938
1491432393413,+0.751,+0.652,+0.100,+0.027,+0.970,-0.145,-0.070,-3.188,+5.688,-5.062
1491432393435,+0.750,+0.654,+0.099,+0.027,+0.968,-0.118,-0.082,-3.750,+13.812,-5.875
1491432393459,+0.748,+0.656,+0.099,+0.028,+0.988,-0.106,-0.083,-0.250,+14.250,-6.375
1491432393474,+0.747,+0.657,+0.098,+0.028,+1.042,-0.114,-0.081,+1.125,+6.062,-4.812
1491432393495,+0.747,+0.657,+0.098,+0.028,+1.027,-0.118,-0.083,-1.125,+2.500,-3.125
1491432393517,+0.747,+0.657,+0.097,+0.029,+0.991,-0.110,-0.089,-0.562,+2.375,-3.938
1491432393533,+0.747,+0.657,+0.097,+0.029,+0.984,-0.097,-0.078,+1.688,-1.750,-4.625
1491432393556,+0.747,+0.657,+0.097,+0.030,+0.994,-0.112,-0.080,+2.250,-0.688,-2.625
1491432393577,+0.747,+0.657,+0.097,+0.030,+0.997,-0.111,-0.079,+2.375,+5.500,-2.625
1491432393593,+0.746,+0.658,+0.097,+0.030,+1.019,-0.094,-0.071,+2.500,+4.938,-0.500
1491432393615,+0.746,+0.659,+0.098,+0.030,+1.033,-0.106,-0.064,+3.875,+3.688,+1.375
1491432393637,+0.745,+0.659,+0.098,+0.031,+1.029,-0.115,-0.041,+3.688,-0.688,+1.000
1491432393653,+0.746,+0.658,+0.099,+0.031,+1.029,-0.114,-0.061,+2.875,-6.875,+0.750
1491432393675,+0.746,+0.657,+0.099,+0.030,+1.003,-0.105,-0.065,-0.625,-3.812,+4.125
1491432393697,+0.746,+0.658,+0.100,+0.029,+1.006,-0.107,-0.047,-2.250,+3.688,+9.000
1491432393719,+0.745,+0.658,+0.101,+0.027,+1.024,-0.118,-0.051,-0.062,+3.312,+7.938
1491432393735,+0.745,+0.659,+0.101,+0.027,+1.016,-0.116,-0.068,-1.438,+1.875,+3.812
1491432393757,+0.745,+0.659,+0.101,+0.026,+1.004,-0.093,-0.067,-2.125,-0.062,+3.625
1491432393774,+0.745,+0.658,+0.101,+0.026,+1.004,-0.099,-0.075,-0.125,-1.062,+3.688
1491432393795,+0.746,+0.658,+0.101,+0.025,+1.001,-0.112,-0.077,-0.312,-0.375,+2.875
1491432393817,+0.746,+0.658,+0.101,+0.024,+0.997,-0.121,-0.051,-1.375,-0.500,+4.562
1491432393833,+0.746,+0.658,+0.102,+0.024,+1.004,-0.110,-0.077,+1.000,-3.000,+1.812
1491432393855,+0.747,+0.657,+0.102,+0.024,+0.985,-0.095,-0.099,+0.750,-2.688,+2.500
1491432393877,+0.747,+0.657,+0.102,+0.023,+0.983,-0.116,-0.093,+1.062,+0.750,+6.875
1491432393894,+0.746,+0.657,+0.103,+0.022,+1.009,-0.140,-0.067,-1.438,+5.438,+7.562
1491432393915,+0.745,+0.658,+0.104,+0.021,+1.008,-0.126,-0.044,-1.812,+5.938,+5.188
1491432393937,+0.745,+0.658,+0.104,+0.020,+0.989,-0.129,-0.069,+0.562,+1.312,+1.938
1491432393953,+0.745,+0.659,+0.104,+0.020,+0.975,-0.149,-0.053,-0.625,+0.562,-1.562
1491432393977,+0.744,+0.659,+0.103,+0.020,+0.952,-0.141,-0.041,-1.625,+5.750,-4.875
1491432393998,+0.743,+0.661,+0.102,+0.020,+0.986,-0.139,-0.029,-3.000,+7.438,-4.812
1491432394013,+0.742,+0.662,+0.102,+0.020,+1.007,-0.126,-0.055,-4.125,+10.875,-3.250
1491432394035,+0.741,+0.664,+0.100,+0.020,+1.006,-0.108,-0.059,-3.375,+11.125,-6.125
1491432394057,+0.741,+0.664,+0.099,+0.021,+1.017,-0.114,-0.078,-1.188,+2.312,-7.438
1491432394073,+0.741,+0.664,+0.098,+0.021,+1.010,-0.137,-0.058,-2.750,-1.000,-6.625
1491432394095,+0.740,+0.665,+0.097,+0.021,+0.982,-0.113,-0.041,-3.688,+4.938,-3.312
1491432394117,+0.739,+0.666,+0.097,+0.020,+0.979,-0.104,-0.067,-0.125,+10.438,+0.688
1491432394138,+0.738,+0.667,+0.097,+0.020,+1.015,-0.125,-0.068,+1.688,+12.062,-1.438
1491432394155,+0.737,+0.668,+0.097,+0.021,+1.028,-0.135,-0.046,+2.188,+7.312,-4.500
1491432394178,+0.737,+0.668,+0.097,+0.021,+1.016,-0.125,-0.038,+2.875,+1.438,-3.250
1491432394193,+0.736,+0.669,+0.098,+0.022,+0.987,-0.128,-0.022,+3.812,+4.812,-2.500
1491432394216,+0.735,+0.670,+0.098,+0.022,+1.005,-0.138,-0.023,+4.812,+6.812,-4.062
1491432394238,+0.734,+0.671,+0.098,+0.023,+0.998,-0.129,-0.024,+4.500,+8.312,-5.375
1491432394253,+0.733,+0.673,+0.098,+0.024,+1.010,-0.113,-0.036,+3.438,+11.812,-5.125
1491432394276,+0.732,+0.674,+0.098,+0.024,+1.035,-0.116,-0.008,+2.812,+7.062,-2.688
1491432394298,+0.731,+0.675,+0.098,+0.024,+1.030,-0.117,-0.003,+0.625,+5.562,-1.500
1491432394314,+0.730,+0.676,+0.098,+0.024,+1.014,-0.112,-0.013,+0.438,+4.625,-0.250
1491432394336,+0.730,+0.676,+0.098,+0.024,+1.011,-0.104,-0.010,+0.188,+6.000,+0.750
1491432394358,+0.729,+0.677,+0.098,+0.024,+1.011,-0.105,+0.001,+0.062,+5.625,-0.625
1491432394373,+0.728,+0.678,+0.098,+0.024,+1.008,-0.113,+0.007,+0.125,+4.250,-0.438
1491432394396,+0.727,+0.679,+0.098,+0.024,+0.995,-0.102,-0.012,+0.500,+5.688,-1.688
1491432394418,+0.727,+0.679,+0.098,+0.024,+0.989,-0.104,-0.007,+0.812,+3.250,-3.312
1491432394433,+0.727,+0.680,+0.097,+0.024,+0.998,-0.109,-0.007,-1.125,+3.000,-4.375
1491432394456,+0.726,+0.680,+0.096,+0.025,+0.985,-0.079,-0.025,-1.000,+4.625,-3.625
1491432394479,+0.726,+0.681,+0.095,+0.025,+0.999,-0.072,-0.018,-0.938,+2.812,-4.562
1491432394495,+0.726,+0.681,+0.094,+0.026,+0.993,-0.082,-0.011,+0.312,+1.625,-6.250
1491432394516,+0.726,+0.681,+0.093,+0.027,+0.977,-0.079,-0.009,-0.062,-0.375,-9.062
1491432394538,+0.725,+0.682,+0.092,+0.028,+0.978,-0.081,-0.025,+0.000,+4.562,-9.125
1491432394556,+0.725,+0.682,+0.090,+0.029,+1.031,-0.049,-0.015,-2.812,+3.688,-6.312
1491432394576,+0.725,+0.682,+0.090,+0.029,+1.044,-0.072,-0.014,-3.938,+1.688,+1.188
1491432394598,+0.725,+0.682,+0.089,+0.028,+1.027,-0.077,+0.010,-5.438,-1.250,-0.562
1491432394614,+0.726,+0.682,+0.088,+0.027,+1.023,-0.083,+0.005,-5.875,-7.125,-1.125
1491432394639,+0.726,+0.682,+0.087,+0.027,+1.008,-0.082,+0.002,-6.750,-2.375,-1.875
1491432394657,+0.726,+0.682,+0.085,+0.027,+1.002,-0.072,-0.003,-6.625,-0.250,-3.375
1491432394674,+0.726,+0.682,+0.084,+0.026,+1.011,-0.083,-0.004,-7.188,+1.625,-4.500
1491432394696,+0.725,+0.683,+0.082,+0.026,+1.012,-0.078,-0.007,-8.188,+5.812,-5.062
1491432394718,+0.725,+0.684,+0.081,+0.025,+1.011,-0.079,-0.013,-8.312,+5.312,-4.438
1491432394735,+0.724,+0.685,+0.079,+0.025,+1.014,-0.086,-0.006,-8.938,+6.375,-5.812
1491432394756,+0.724,+0.685,+0.077,+0.024,+1.005,-0.083,-0.001,-9.188,+4.125,-6.125
1491432394778,+0.723,+0.686,+0.075,+0.023,+0.998,-0.073,-0.005,-9.625,+3.750,-6.375
1491432394793,+0.723,+0.686,+0.073,+0.023,+0.999,-0.070,-0.005,-9.312,+3.750,-6.938
1491432394816,+0.723,+0.687,+0.071,+0.023,+0.998,-0.074,-0.000,-9.250,+3.812,-8.125
1491432394849,+0.722,+0.688,+0.069,+0.022,+1.012,-0.069,+0.006,-11.125,+3.125,-7.375
1491432394854,+0.723,+0.688,+0.067,+0.022,+1.007,-0.052,+0.007,-11.188,-0.312,-4.938
1491432394876,+0.723,+0.688,+0.065,+0.021,+1.020,-0.066,+0.009,-10.812,+0.188,-5.812
1491432394898,+0.723,+0.688,+0.063,+0.020,+1.031,-0.059,+0.028,-10.188,-0.938,-5.188
1491432394914,+0.724,+0.687,+0.061,+0.020,+1.082,-0.055,+0.021,-8.250,-15.250,-0.500
1491432394936,+0.726,+0.685,+0.060,+0.019,+1.029,-0.067,+0.054,-7.250,-20.312,-3.562
1491432394959,+0.731,+0.680,+0.059,+0.020,+1.020,-0.075,+0.046,-5.062,-44.188,-7.438
1491432394975,+0.735,+0.675,+0.056,+0.019,+0.984,-0.092,-0.018,-12.500,-38.250,-9.375
1491432394996,+0.738,+0.673,+0.052,+0.019,+0.940,-0.023,-0.037,-18.062,-22.250,-14.562
1491432395018,+0.740,+0.670,+0.047,+0.020,+0.945,+0.006,-0.070,-15.125,-22.500,-17.875
1491432395042,+0.743,+0.667,+0.043,+0.021,+0.978,-0.006,-0.081,-16.750,-20.000,-19.500
1491432395056,+0.746,+0.665,+0.038,+0.022,+0.995,+0.025,-0.102,-17.438,-20.812,-15.625
1491432395078,+0.749,+0.661,+0.035,+0.021,+1.008,+0.050,-0.127,-16.312,-26.812,-2.688
1491432395100,+0.752,+0.658,+0.033,+0.019,+0.999,-0.003,-0.114,-15.750,-23.250,+3.188
1491432395116,+0.755,+0.655,+0.031,+0.017,+1.009,-0.022,-0.108,-15.375,-23.062,+5.438
1491432395138,+0.758,+0.651,+0.030,+0.014,+1.031,-0.033,-0.104,-14.500,-25.875,+6.938
1491432395160,+0.761,+0.648,+0.029,+0.012,+1.038,-0.050,-0.100,-13.750,-27.625,+4.812
1491432395176,+0.764,+0.644,+0.028,+0.009,+1.028,-0.066,-0.106,-14.562,-31.000,+3.688
1491432395198,+0.767,+0.641,+0.026,+0.007,+0.998,-0.070,-0.098,-16.625,-28.938,+3.562
1491432395220,+0.770,+0.638,+0.025,+0.005,+0.994,-0.062,-0.125,-14.312,-22.438,+2.500
1491432395242,+0.771,+0.636,+0.024,+0.003,+1.008,-0.069,-0.127,-13.625,-17.562,+0.750
1491432395258,+0.773,+0.634,+0.022,+0.002,+1.010,-0.066,-0.133,-10.938,-16.438,-3.188
1491432395280,+0.775,+0.631,+0.020,+0.002,+1.011,-0.051,-0.149,-8.250,-21.250,-10.438
1491432395296,+0.778,+0.628,+0.018,+0.003,+1.000,-0.055,-0.181,-5.250,-23.625,-15.625
1491432395319,+0.781,+0.625,+0.016,+0.005,+0.996,-0.051,-0.169,-4.375,-24.875,-17.125
1491432395340,+0.783,+0.622,+0.014,+0.006,+0.980,-0.035,-0.181,-5.812,-23.812,-14.625
1491432395356,+0.785,+0.619,+0.011,+0.007,+0.979,-0.007,-0.205,-4.812,-20.000,-13.562
1491432395378,+0.788,+0.616,+0.010,+0.009,+0.987,+0.016,-0.231,-1.875,-19.875,-12.750
1491432395402,+0.791,+0.612,+0.008,+0.011,+1.024,+0.020,-0.238,+0.500,-27.500,-12.812
1491432395416,+0.794,+0.607,+0.007,+0.012,+1.029,+0.010,-0.226,+1.125,-34.125,-12.062
1491432395439,+0.798,+0.603,+0.005,+0.014,+0.998,+0.016,-0.230,+1.000,-36.438,-12.438
1491432395460,+0.802,+0.597,+0.004,+0.016,+0.983,+0.041,-0.243,+0.500,-40.375,-10.125
1491432395478,+0.806,+0.592,+0.003,+0.017,+0.978,+0.038,-0.252,+0.750,-39.438,-6.562
1491432395498,+0.810,+0.587,+0.002,+0.017,+0.964,+0.038,-0.264,-0.062,-36.062,-3.562
1491432395520,+0.813,+0.583,+0.002,+0.018,+0.964,+0.044,-0.257,-0.688,-32.312,-2.438
1491432395536,+0.815,+0.578,+0.001,+0.018,+0.963,+0.043,-0.268,-0.312,-31.062,-0.750
1491432395560,+0.818,+0.574,+0.001,+0.018,+0.964,+0.034,-0.279,-0.375,-30.000,-0.812
1491432395580,+0.821,+0.571,+0.000,+0.018,+0.955,+0.035,-0.303,-2.125,-27.562,+1.500
1491432395597,+0.824,+0.567,+0.000,+0.017,+0.955,+0.034,-0.324,-2.125,-26.125,+4.562
1491432395618,+0.826,+0.563,+0.000,+0.016,+0.969,+0.030,-0.325,-0.875,-27.188,+6.000
1491432395640,+0.828,+0.560,+0.001,+0.015,+0.960,+0.002,-0.351,+1.500,-22.438,+7.312
1491432395654,+0.831,+0.556,+0.002,+0.014,+0.974,-0.013,-0.339,-1.000,-28.188,+6.375
1491432395677,+0.834,+0.552,+0.003,+0.012,+0.948,-0.001,-0.340,-2.438,-27.938,+8.812
1491432395700,+0.836,+0.548,+0.003,+0.010,+0.939,-0.012,-0.350,-1.625,-25.938,+9.375
1491432395715,+0.838,+0.545,+0.004,+0.008,+0.931,-0.003,-0.373,+0.062,-23.562,+12.562
1491432395739,+0.840,+0.543,+0.006,+0.006,+0.946,-0.023,-0.383,+1.688,-16.062,+13.812
1491432395759,+0.842,+0.540,+0.007,+0.004,+0.953,-0.026,-0.367,+0.312,-18.500,+12.562
1491432395774,+0.843,+0.538,+0.009,+0.002,+0.943,-0.038,-0.366,-1.062,-15.812,+14.125
1491432395797,+0.844,+0.536,+0.010,-0.000,+0.945,-0.041,-0.365,-1.562,-15.250,+14.250
1491432395820,+0.845,+0.534,+0.011,-0.003,+0.936,-0.025,-0.382,-1.750,-14.000,+14.250
1491432395834,+0.847,+0.532,+0.012,-0.004,+0.940,-0.033,-0.396,+0.312,-14.312,+12.250
1491432395857,+0.848,+0.529,+0.013,-0.006,+0.943,-0.036,-0.395,-0.250,-18.000,+11.750
1491432395879,+0.850,+0.526,+0.014,-0.008,+0.934,-0.029,-0.397,-1.500,-21.625,+12.125
1491432395896,+0.852,+0.523,+0.015,-0.010,+0.918,-0.031,-0.405,-0.875,-20.938,+11.500
1491432395917,+0.853,+0.521,+0.016,-0.012,+0.917,-0.049,-0.406,-1.375,-19.000,+12.562
1491432395939,+0.855,+0.518,+0.017,-0.014,+0.922,-0.043,-0.412,-3.438,-17.312,+13.375
1491432395954,+0.856,+0.516,+0.017,-0.016,+0.928,-0.027,-0.419,-2.438,-17.375,+13.375
1491432395977,+0.858,+0.513,+0.018,-0.018,+0.928,-0.046,-0.420,-1.500,-20.688,+12.875
1491432395999,+0.860,+0.510,+0.019,-0.020,+0.912,-0.065,-0.414,-2.188,-23.938,+11.250
1491432396022,+0.862,+0.506,+0.020,-0.023,+0.823,-0.092,-0.461,-6.750,-23.000,+11.750
1491432396037,+0.864,+0.502,+0.019,-0.027,+0.909,-0.069,-0.469,-14.875,-25.312,+18.438
1491432396059,+0.865,+0.500,+0.019,-0.030,+0.933,-0.073,-0.421,-13.188,-15.625,+15.688
1491432396074,+0.867,+0.497,+0.018,-0.034,+0.959,-0.081,-0.458,-14.875,-21.312,+16.062
1491432396097,+0.868,+0.495,+0.017,-0.037,+0.956,-0.063,-0.446,-12.375,-23.000,+12.188
1491432396119,+0.870,+0.491,+0.017,-0.039,+0.918,-0.078,-0.449,-11.000,-27.188,+10.062
1491432396136,+0.872,+0.487,+0.016,-0.042,+0.877,-0.081,-0.488,-11.562,-28.250,+11.188
1491432396158,+0.874,+0.484,+0.016,-0.045,+0.875,-0.071,-0.499,-10.438,-17.812,+13.938
1491432396179,+0.875,+0.482,+0.016,-0.047,+0.868,-0.077,-0.501,-9.812,-13.750,+12.062
1491432396194,+0.876,+0.480,+0.015,-0.050,+0.873,-0.076,-0.492,-9.438,-11.125,+10.812
1491432396217,+0.876,+0.478,+0.015,-0.052,+0.909,-0.060,-0.499,-7.438,-12.250,+10.625
1491432396241,+0.877,+0.478,+0.015,-0.053,+0.947,-0.044,-0.502,-2.812,-8.938,+9.062
1491432396254,+0.877,+0.477,+0.015,-0.054,+0.908,-0.068,-0.517,+1.562,-8.125,+7.562
1491432396277,+0.878,+0.474,+0.016,-0.055,+0.853,-0.087,-0.503,+3.500,-13.625,+4.812
1491432396299,+0.880,+0.472,+0.018,-0.056,+0.834,-0.097,-0.525,+2.250,-14.062,+7.875
1491432396315,+0.880,+0.471,+0.018,-0.057,+0.849,-0.093,-0.532,-1.188,-8.562,+5.875
1491432396337,+0.881,+0.470,+0.018,-0.058,+0.868,-0.096,-0.524,-2.875,-7.438,+4.000
1491432396359,+0.881,+0.468,+0.018,-0.058,+0.870,-0.077,-0.521,-3.750,-8.875,+2.000
1491432396374,+0.882,+0.467,+0.018,-0.059,+0.874,-0.082,-0.549,+0.250,-12.062,+2.500
1491432396397,+0.883,+0.465,+0.018,-0.059,+0.864,-0.085,-0.538,+2.500,-10.438,+1.562
1491432396419,+0.884,+0.464,+0.019,-0.059,+0.857,-0.096,-0.534,+1.375,-10.000,+0.250
1491432396434,+0.885,+0.462,+0.019,-0.059,+0.854,-0.101,-0.561,+1.125,-10.938,+0.375
1491432396457,+0.885,+0.461,+0.020,-0.059,+0.852,-0.084,-0.567,+3.938,-4.562,+4.000
1491432396479,+0.885,+0.461,+0.021,-0.059,+0.856,-0.095,-0.546,+7.188,-2.375,+4.688
1491432396494,+0.885,+0.461,+0.023,-0.060,+0.857,-0.106,-0.539,+7.875,+0.000,+5.312
1491432396525,+0.885,+0.461,+0.025,-0.060,+0.875,-0.084,-0.561,+9.375,+1.438,+6.938
1491432396540,+0.885,+0.461,+0.027,-0.060,+0.868,-0.083,-0.557,+12.000,+1.938,+7.688
1491432396554,+0.884,+0.462,+0.029,-0.060,+0.865,-0.079,-0.565,+16.062,+3.875,+8.688
1491432396577,+0.884,+0.463,+0.033,-0.060,+0.864,-0.097,-0.564,+20.062,+3.188,+11.250
1491432396599,+0.883,+0.463,+0.037,-0.060,+0.875,-0.093,-0.547,+22.875,+3.750,+12.062
1491432396614,+0.883,+0.464,+0.042,-0.060,+0.917,-0.115,-0.543,+28.375,+0.562,+14.750
1491432396637,+0.884,+0.462,+0.048,-0.059,+0.868,-0.110,-0.563,+31.188,-16.125,+15.562
1491432396660,+0.884,+0.460,+0.054,-0.059,+0.863,-0.144,-0.545,+35.062,-14.688,+14.812
1491432396674,+0.885,+0.458,+0.061,-0.058,+0.844,-0.153,-0.551,+38.500,-16.188,+14.625
1491432396697,+0.886,+0.455,+0.069,-0.057,+0.849,-0.174,-0.548,+41.500,-15.625,+16.625
1491432396719,+0.886,+0.453,+0.076,-0.056,+0.840,-0.183,-0.548,+40.562,-16.062,+15.312
1491432396735,+0.888,+0.449,+0.084,-0.056,+0.814,-0.221,-0.595,+37.438,-22.625,+20.062
1491432396757,+0.888,+0.447,+0.091,-0.056,+0.850,-0.210,-0.556,+36.125,-18.812,+20.000
1491432396779,+0.888,+0.445,+0.098,-0.055,+0.833,-0.216,-0.530,+38.625,-15.375,+17.688
1491432396794,+0.889,+0.442,+0.105,-0.055,+0.821,-0.236,-0.536,+39.125,-19.812,+17.875
1491432396817,+0.890,+0.439,+0.112,-0.054,+0.813,-0.255,-0.550,+38.500,-19.812,+17.375
1491432396842,+0.890,+0.437,+0.119,-0.053,+0.792,-0.257,-0.559,+37.938,-16.875,+15.875
1491432396854,+0.890,+0.434,+0.126,-0.053,+0.796,-0.267,-0.567,+37.562,-16.750,+16.562
1491432396877,+0.891,+0.432,+0.133,-0.052,+0.792,-0.291,-0.562,+36.250,-16.625,+16.250
1491432396899,+0.891,+0.430,+0.140,-0.052,+0.787,-0.299,-0.550,+36.062,-14.250,+15.125
1491432396915,+0.891,+0.427,+0.146,-0.051,+0.793,-0.301,-0.563,+36.312,-14.562,+14.250
1491432396937,+0.891,+0.425,+0.153,-0.050,+0.783,-0.313,-0.554,+35.750,-15.750,+13.500
1491432396959,+0.891,+0.423,+0.159,-0.049,+0.769,-0.330,-0.557,+35.875,-15.188,+11.750
1491432396974,+0.891,+0.421,+0.165,-0.047,+0.762,-0.345,-0.552,+35.125,-13.625,+10.000
1491432396997,+0.891,+0.419,+0.171,-0.046,+0.760,-0.356,-0.560,+34.562,-12.500,+8.812
1491432397019,+0.890,+0.417,+0.177,-0.045,+0.768,-0.362,-0.551,+33.500,-10.625,+7.688
1491432397035,+0.890,+0.416,+0.182,-0.043,+0.782,-0.355,-0.570,+34.125,-10.875,+5.875
1491432397057,+0.890,+0.414,+0.188,-0.040,+0.779,-0.365,-0.565,+35.312,-14.938,+5.000
1491432397080,+0.890,+0.411,+0.194,-0.038,+0.769,-0.396,-0.555,+34.688,-18.812,+3.562
1491432397095,+0.890,+0.409,+0.199,-0.035,+0.763,-0.409,-0.557,+34.875,-18.438,+2.812
1491432397117,+0.890,+0.406,+0.205,-0.033,+0.754,-0.421,-0.545,+32.125,-16.625,+3.375
1491432397139,+0.890,+0.404,+0.209,-0.031,+0.749,-0.415,-0.543,+29.625,-15.625,+3.500
1491432397156,+0.890,+0.402,+0.214,-0.029,+0.742,-0.421,-0.546,+27.750,-13.312,+3.438
1491432397177,+0.889,+0.400,+0.219,-0.028,+0.739,-0.443,-0.558,+28.125,-12.188,+4.062
1491432397199,+0.889,+0.398,+0.223,-0.026,+0.748,-0.441,-0.541,+24.312,-14.312,+4.688
1491432397215,+0.889,+0.397,+0.226,-0.026,+0.728,-0.442,-0.501,+18.000,-12.125,+6.875
1491432397237,+0.889,+0.396,+0.229,-0.026,+0.721,-0.440,-0.501,+13.562,-7.562,+7.375
1491432397259,+0.889,+0.395,+0.231,-0.027,+0.727,-0.431,-0.518,+7.375,-5.812,+9.875
1491432397275,+0.889,+0.394,+0.232,-0.028,+0.729,-0.445,-0.503,-0.812,-3.812,+10.625
1491432397297,+0.889,+0.394,+0.232,-0.030,+0.743,-0.431,-0.523,-4.250,-2.500,+10.312
1491432397319,+0.889,+0.393,+0.231,-0.032,+0.745,-0.438,-0.531,-8.188,-3.625,+10.875
1491432397335,+0.890,+0.393,+0.231,-0.034,+0.713,-0.460,-0.562,-8.125,-1.125,+9.000
1491432397357,+0.890,+0.391,+0.230,-0.035,+0.734,-0.456,-0.604,-5.625,-4.688,+6.625
1491432397379,+0.891,+0.390,+0.229,-0.036,+0.736,-0.458,-0.588,-6.125,-7.688,+6.750
1491432397395,+0.891,+0.389,+0.229,-0.037,+0.722,-0.461,-0.565,-5.188,-3.688,+6.375
1491432397420,+0.891,+0.389,+0.229,-0.039,+0.712,-0.463,-0.560,-6.500,+2.562,+7.875
1491432397439,+0.891,+0.390,+0.228,-0.041,+0.720,-0.454,-0.578,-7.250,+7.000,+9.000
1491432397458,+0.891,+0.390,+0.227,-0.043,+0.720,-0.444,-0.559,-9.062,+4.938,+7.812
1491432397477,+0.891,+0.391,+0.226,-0.045,+0.706,-0.441,-0.555,-9.562,+5.688,+7.438
1491432397500,+0.891,+0.391,+0.225,-0.047,+0.707,-0.445,-0.554,-9.062,+5.688,+4.875
1491432397515,+0.891,+0.392,+0.224,-0.048,+0.728,-0.458,-0.568,-9.312,+4.500,+3.375
1491432397537,+0.891,+0.392,+0.222,-0.049,+0.737,-0.461,-0.572,-8.500,+0.812,+1.750
1491432397559,+0.892,+0.392,+0.221,-0.050,+0.729,-0.487,-0.557,-10.750,-1.375,-2.000
1491432397577,+0.892,+0.392,+0.219,-0.051,+0.735,-0.482,-0.555,-13.625,+0.000,-2.375
1491432397597,+0.892,+0.393,+0.216,-0.052,+0.724,-0.452,-0.563,-17.312,+3.375,-1.062
1491432397619,+0.893,+0.394,+0.212,-0.053,+0.742,-0.413,-0.561,-24.812,+5.562,-4.312
1491432397635,+0.893,+0.397,+0.206,-0.055,+0.742,-0.396,-0.562,-31.438,+16.750,-5.125
1491432397659,+0.892,+0.401,+0.199,-0.057,+0.763,-0.358,-0.561,-40.062,+28.562,-9.688
1491432397679,+0.892,+0.407,+0.189,-0.059,+0.798,-0.310,-0.568,-48.938,+35.875,-13.750
1491432397695,+0.891,+0.414,+0.177,-0.060,+0.793,-0.294,-0.534,-59.125,+38.625,-21.688
1491432397717,+0.891,+0.420,+0.164,-0.061,+0.789,-0.293,-0.483,-68.500,+32.250,-30.438
1491432397745,+0.890,+0.426,+0.149,-0.061,+0.729,-0.287,-0.460,-77.688,+34.500,-41.062
1491432397755,+0.889,+0.433,+0.132,-0.061,+0.714,-0.239,-0.514,-80.938,+48.188,-48.312
1491432397777,+0.888,+0.441,+0.115,-0.061,+0.736,-0.195,-0.568,-83.125,+55.062,-50.062
1491432397807,+0.886,+0.450,+0.097,-0.060,+0.716,-0.235,-0.520,-86.875,+56.500,-54.812
1491432397822,+0.883,+0.458,+0.078,-0.059,+0.708,-0.237,-0.469,-91.125,+58.188,-60.938
1491432397839,+0.880,+0.467,+0.060,-0.059,+0.746,-0.234,-0.500,-92.188,+66.062,-63.250
1491432397859,+0.876,+0.477,+0.041,-0.058,+0.766,-0.201,-0.534,-92.125,+72.938,-63.375
