timestamp,1,2,3,4,5,6,7,8,9,10
1491505385376,-0.078,+0.086,-0.425,-0.898,+0.808,-0.200,-0.578,-0.125,+5.688,-2.875
1491505385397,-0.078,+0.085,-0.426,-0.897,+0.795,-0.198,-0.586,-0.812,+3.375,-1.062
1491505385413,-0.078,+0.085,-0.426,-0.897,+0.797,-0.191,-0.581,-3.438,+1.688,+2.688
1491505385436,-0.080,+0.085,-0.427,-0.897,+0.816,-0.192,-0.580,-3.812,+5.375,+10.750
1491505385457,-0.082,+0.085,-0.429,-0.896,+0.812,-0.203,-0.572,-3.000,+11.062,+16.438
1491505385475,-0.086,+0.086,-0.431,-0.894,+0.840,-0.207,-0.567,-5.688,+12.062,+19.000
1491505385496,-0.089,+0.087,-0.432,-0.893,+0.817,-0.215,-0.612,-0.312,+13.000,+23.562
1491505385517,-0.094,+0.088,-0.434,-0.891,+0.834,-0.229,-0.592,-2.812,+15.750,+27.625
1491505385533,-0.098,+0.090,-0.437,-0.890,+0.829,-0.237,-0.565,-2.188,+14.750,+28.375
1491505385555,-0.103,+0.092,-0.439,-0.888,+0.822,-0.252,-0.543,+0.250,+16.188,+29.688
1491505385578,-0.107,+0.095,-0.442,-0.886,+0.820,-0.274,-0.538,+1.500,+20.250,+29.500
1491505385594,-0.111,+0.097,-0.445,-0.883,+0.829,-0.280,-0.543,+3.375,+23.312,+29.000
1491505385616,-0.115,+0.099,-0.448,-0.881,+0.838,-0.280,-0.552,+3.875,+21.125,+27.812
1491505385637,-0.119,+0.102,-0.451,-0.879,+0.819,-0.294,-0.540,+3.312,+18.000,+26.250
1491505385654,-0.123,+0.104,-0.453,-0.877,+0.799,-0.298,-0.521,+2.125,+17.250,+24.188
1491505385676,-0.127,+0.106,-0.455,-0.875,+0.777,-0.304,-0.529,+2.000,+19.812,+23.250
1491505385699,-0.130,+0.108,-0.458,-0.873,+0.775,-0.307,-0.532,+1.500,+23.125,+23.375
1491505385714,-0.134,+0.109,-0.461,-0.870,+0.781,-0.312,-0.523,+0.625,+23.750,+22.562
1491505385736,-0.138,+0.111,-0.464,-0.868,+0.796,-0.325,-0.502,+0.000,+22.625,+21.312
1491505385757,-0.141,+0.112,-0.467,-0.866,+0.800,-0.323,-0.498,-0.812,+19.500,+19.500
1491505385773,-0.144,+0.113,-0.468,-0.865,+0.784,-0.320,-0.516,-0.188,+15.375,+17.562
1491505385796,-0.146,+0.114,-0.469,-0.863,+0.788,-0.332,-0.497,-1.562,+12.000,+17.062
1491505385818,-0.150,+0.115,-0.471,-0.862,+0.780,-0.332,-0.496,-2.062,+12.500,+19.062
1491505385834,-0.153,+0.116,-0.472,-0.860,+0.781,-0.328,-0.521,+0.062,+14.812,+21.625
1491505385856,-0.156,+0.118,-0.473,-0.859,+0.798,-0.338,-0.540,+2.812,+15.250,+23.000
1491505385877,-0.159,+0.121,-0.474,-0.857,+0.805,-0.354,-0.521,+5.625,+11.750,+23.938
1491505385898,-0.163,+0.124,-0.475,-0.856,+0.788,-0.379,-0.508,+8.688,+8.875,+25.375
1491505385915,-0.166,+0.128,-0.476,-0.854,+0.773,-0.400,-0.500,+12.000,+10.688,+25.875
1491505385938,-0.169,+0.133,-0.477,-0.852,+0.771,-0.423,-0.491,+14.062,+11.375,+25.250
1491505385953,-0.171,+0.137,-0.478,-0.850,+0.792,-0.435,-0.463,+14.125,+7.750,+22.688
1491505385975,-0.173,+0.141,-0.479,-0.849,+0.796,-0.438,-0.451,+13.125,+6.812,+20.500
1491505386000,-0.175,+0.144,-0.480,-0.847,+0.764,-0.424,-0.448,+13.625,+8.312,+18.250
1491505386014,-0.176,+0.148,-0.482,-0.846,+0.761,-0.434,-0.437,+12.938,+8.438,+15.125
1491505386036,-0.177,+0.151,-0.483,-0.844,+0.763,-0.437,-0.439,+12.375,+9.688,+11.938
1491505386057,-0.178,+0.153,-0.485,-0.843,+0.770,-0.423,-0.443,+12.312,+11.250,+8.062
1491505386074,-0.178,+0.155,-0.487,-0.841,+0.792,-0.414,-0.445,+12.938,+13.812,+7.062
1491505386095,-0.178,+0.157,-0.490,-0.839,+0.792,-0.404,-0.454,+15.250,+18.000,+8.875
1491505386117,-0.178,+0.160,-0.492,-0.837,+0.794,-0.415,-0.466,+17.688,+19.000,+10.250
1491505386133,-0.178,+0.163,-0.495,-0.835,+0.833,-0.443,-0.446,+19.688,+13.750,+9.500
1491505386155,-0.177,+0.166,-0.496,-0.834,+0.863,-0.466,-0.418,+20.938,+3.625,+6.812
1491505386177,-0.176,+0.170,-0.496,-0.834,+0.818,-0.469,-0.429,+20.812,-5.125,+4.250
1491505386193,-0.174,+0.174,-0.495,-0.833,+0.749,-0.462,-0.422,+23.562,-4.000,+5.000
1491505386215,-0.173,+0.178,-0.496,-0.832,+0.726,-0.469,-0.407,+24.938,+0.812,+4.625
1491505386237,-0.171,+0.183,-0.497,-0.831,+0.739,-0.492,-0.390,+26.250,+5.688,+2.062
1491505386254,-0.169,+0.186,-0.499,-0.830,+0.748,-0.481,-0.377,+26.375,+7.188,-2.375
1491505386276,-0.166,+0.190,-0.500,-0.828,+0.750,-0.486,-0.360,+25.000,+4.000,-6.812
1491505386298,-0.163,+0.192,-0.502,-0.827,+0.732,-0.485,-0.344,+23.062,+5.375,-10.062
1491505386314,-0.159,+0.195,-0.504,-0.826,+0.723,-0.484,-0.344,+22.000,+6.688,-16.562
1491505386336,-0.154,+0.195,-0.506,-0.826,+0.724,-0.475,-0.327,+17.500,+3.875,-23.812
1491505386358,-0.149,+0.195,-0.507,-0.826,+0.761,-0.475,-0.329,+14.375,+1.375,-31.188
1491505386373,-0.143,+0.194,-0.508,-0.827,+0.750,-0.452,-0.329,+8.625,-4.688,-38.438
1491505386397,-0.136,+0.191,-0.509,-0.828,+0.740,-0.432,-0.358,+5.750,-6.562,-43.875
1491505386418,-0.129,+0.188,-0.509,-0.830,+0.745,-0.400,-0.355,+1.938,-5.938,-46.500
1491505386434,-0.121,+0.183,-0.510,-0.832,+0.794,-0.391,-0.354,-0.375,-5.688,-48.875
1491505386456,-0.114,+0.179,-0.510,-0.834,+0.842,-0.387,-0.361,-3.375,-9.875,-49.500
1491505386478,-0.106,+0.174,-0.509,-0.836,+0.840,-0.366,-0.356,-5.812,-19.250,-51.562
1491505386494,-0.098,+0.168,-0.507,-0.840,+0.840,-0.349,-0.345,-10.188,-27.000,-55.875
1491505386516,-0.090,+0.162,-0.505,-0.843,+0.839,-0.330,-0.380,-10.312,-28.250,-55.000
1491505386538,-0.082,+0.156,-0.502,-0.847,+0.831,-0.300,-0.390,-10.938,-26.375,-57.000
1491505386553,-0.073,+0.149,-0.500,-0.850,+0.895,-0.289,-0.378,-13.312,-26.250,-57.562
1491505386576,-0.065,+0.143,-0.498,-0.853,+0.941,-0.284,-0.416,-11.812,-28.125,-54.062
1491505386598,-0.058,+0.137,-0.496,-0.856,+0.938,-0.261,-0.407,-12.125,-29.062,-52.188
1491505386613,-0.051,+0.131,-0.493,-0.859,+0.944,-0.261,-0.422,-12.938,-30.938,-47.812
1491505386636,-0.044,+0.126,-0.490,-0.862,+0.956,-0.238,-0.443,-11.000,-30.875,-44.750
1491505386658,-0.038,+0.121,-0.485,-0.865,+0.949,-0.230,-0.459,-12.125,-39.312,-40.875
1491505386674,-0.033,+0.117,-0.482,-0.868,+0.918,-0.240,-0.466,-12.812,-31.625,-33.000
1491505386696,-0.030,+0.113,-0.480,-0.870,+0.936,-0.218,-0.485,-11.812,-18.500,-23.000
1491505386718,-0.028,+0.110,-0.478,-0.871,+0.931,-0.232,-0.471,-12.688,-14.312,-14.938
1491505386734,-0.027,+0.108,-0.477,-0.872,+0.912,-0.222,-0.488,-11.562,-12.812,-12.688
1491505386756,-0.026,+0.106,-0.475,-0.873,+0.887,-0.230,-0.516,-8.438,-9.250,-10.750
1491505386778,-0.025,+0.105,-0.475,-0.873,+0.863,-0.250,-0.488,-8.000,-1.750,-8.625
1491505386793,-0.025,+0.104,-0.476,-0.873,+0.889,-0.234,-0.472,-6.875,+1.438,-6.125
1491505386816,-0.024,+0.103,-0.476,-0.873,+0.865,-0.232,-0.491,-5.375,+1.125,-7.000
1491505386839,-0.025,+0.102,-0.477,-0.873,+0.820,-0.231,-0.491,-6.500,+5.500,-2.812
1491505386854,-0.026,+0.102,-0.479,-0.872,+0.867,-0.217,-0.479,-5.375,+12.875,+2.438
1491505386876,-0.027,+0.102,-0.481,-0.871,+0.905,-0.198,-0.494,-3.375,+14.375,+4.875
1491505386898,-0.028,+0.102,-0.481,-0.870,+0.875,-0.214,-0.483,-3.625,+5.875,+4.688
1491505386913,-0.029,+0.103,-0.482,-0.870,+0.833,-0.208,-0.474,-2.875,+4.750,+6.812
1491505386936,-0.031,+0.104,-0.483,-0.869,+0.847,-0.216,-0.487,-0.750,+10.812,+10.688
1491505386959,-0.033,+0.105,-0.485,-0.868,+0.864,-0.214,-0.467,-0.562,+13.062,+12.438
1491505386973,-0.035,+0.106,-0.486,-0.867,+0.878,-0.221,-0.482,-0.500,+9.375,+13.062
1491505386996,-0.037,+0.107,-0.486,-0.867,+0.869,-0.247,-0.495,+1.375,+5.250,+12.312
1491505387018,-0.038,+0.109,-0.486,-0.866,+0.880,-0.250,-0.484,+1.938,+2.625,+10.625
1491505387033,-0.039,+0.111,-0.486,-0.866,+0.877,-0.250,-0.485,+3.188,-2.375,+10.125
1491505387056,-0.041,+0.113,-0.485,-0.866,+0.861,-0.268,-0.480,+3.250,-1.375,+10.688
1491505387079,-0.042,+0.115,-0.485,-0.866,+0.873,-0.269,-0.483,+5.938,+1.375,+12.375
1491505387093,-0.043,+0.117,-0.485,-0.866,+0.888,-0.269,-0.489,+6.250,-0.438,+12.688
1491505387116,-0.040,+0.114,-0.484,-0.867,+0.966,-0.052,-0.467,-4.250,-12.875,-15.750
1491505387139,-0.038,+0.114,-0.478,-0.870,+0.947,-0.250,-0.536,+4.125,-37.750,-7.250
1491505387153,-0.035,+0.115,-0.472,-0.873,+0.845,-0.216,-0.468,+7.125,-42.062,-6.812
1491505387176,-0.034,+0.121,-0.468,-0.875,+0.787,-0.350,-0.532,+26.438,-27.500,+9.375
1491505387199,-0.044,+0.129,-0.475,-0.869,+0.662,-0.309,-0.441,+19.250,+66.938,+61.500
1491505387213,-0.043,+0.131,-0.478,-0.867,+0.972,-0.256,-0.502,+13.500,+15.500,+4.062
1491505387238,-0.045,+0.137,-0.480,-0.865,+0.892,-0.370,-0.479,+25.062,+15.062,+18.750
1491505387258,-0.045,+0.141,-0.480,-0.865,+0.812,-0.269,-0.467,+18.188,+3.688,+11.750
1491505387273,-0.044,+0.145,-0.480,-0.864,+0.848,-0.309,-0.456,+20.750,-5.562,+6.875
1491505387296,-0.043,+0.150,-0.480,-0.863,+0.838,-0.310,-0.470,+24.312,+3.312,+8.938
1491505387317,-0.042,+0.154,-0.480,-0.863,+0.844,-0.293,-0.450,+24.938,+0.125,+8.750
1491505387341,-0.041,+0.159,-0.480,-0.862,+0.839,-0.307,-0.456,+28.000,-0.250,+8.938
1491505387355,-0.040,+0.164,-0.480,-0.861,+0.839,-0.300,-0.452,+29.062,+0.125,+9.250
1491505387380,-0.038,+0.169,-0.479,-0.860,+0.830,-0.307,-0.456,+31.250,-1.812,+9.000
1491505387400,-0.037,+0.175,-0.479,-0.860,+0.828,-0.333,-0.458,+30.625,-2.562,+7.938
1491505387422,-0.036,+0.180,-0.479,-0.859,+0.826,-0.331,-0.439,+29.000,+0.562,+7.625
1491505387437,-0.034,+0.184,-0.478,-0.858,+0.835,-0.322,-0.439,+29.188,-1.375,+6.500
1491505387460,-0.032,+0.189,-0.478,-0.857,+0.832,-0.331,-0.446,+28.000,-3.375,+4.062
1491505387475,-0.030,+0.193,-0.477,-0.857,+0.824,-0.317,-0.434,+27.812,-2.875,+2.875
1491505387498,-0.027,+0.197,-0.477,-0.856,+0.814,-0.311,-0.430,+29.000,-4.250,+0.750
1491505387520,-0.024,+0.201,-0.476,-0.856,+0.787,-0.324,-0.434,+28.375,-3.688,-1.438
1491505387535,-0.021,+0.205,-0.476,-0.855,+0.800,-0.327,-0.421,+28.062,+0.188,-1.375
1491505387557,-0.018,+0.208,-0.476,-0.854,+0.800,-0.320,-0.430,+26.938,-1.000,-3.250
1491505387580,-0.015,+0.211,-0.475,-0.854,+0.796,-0.327,-0.436,+25.438,-3.812,-5.500
1491505387595,-0.011,+0.214,-0.475,-0.854,+0.793,-0.325,-0.427,+24.562,-5.500,-6.312
1491505387617,-0.008,+0.216,-0.474,-0.854,+0.801,-0.331,-0.416,+23.000,-7.438,-8.188
1491505387640,-0.004,+0.219,-0.473,-0.854,+0.790,-0.335,-0.432,+22.188,-8.062,-8.312
1491505387655,-0.001,+0.221,-0.472,-0.854,+0.802,-0.341,-0.432,+20.375,-8.125,-8.562
1491505387677,+0.003,+0.223,-0.470,-0.854,+0.820,-0.346,-0.432,+18.375,-11.812,-9.438
1491505387700,+0.006,+0.224,-0.469,-0.854,+0.814,-0.350,-0.431,+17.438,-13.125,-9.438
1491505387715,+0.009,+0.226,-0.467,-0.855,+0.803,-0.352,-0.446,+16.250,-12.812,-7.875
1491505387737,+0.012,+0.227,-0.466,-0.855,+0.815,-0.365,-0.423,+13.188,-7.375,-6.875
1491505387760,+0.014,+0.229,-0.465,-0.855,+0.847,-0.352,-0.438,+12.500,-6.375,-6.125
1491505387775,+0.017,+0.229,-0.463,-0.856,+0.829,-0.353,-0.441,+10.750,-12.125,-8.500
1491505387797,+0.020,+0.230,-0.461,-0.857,+0.812,-0.357,-0.454,+10.812,-16.375,-11.125
1491505387820,+0.024,+0.230,-0.459,-0.858,+0.798,-0.347,-0.462,+11.375,-15.812,-15.250
1491505387835,+0.029,+0.230,-0.457,-0.858,+0.829,-0.360,-0.451,+11.250,-14.812,-18.625
1491505387857,+0.034,+0.230,-0.456,-0.859,+0.840,-0.351,-0.458,+11.750,-14.750,-21.500
1491505387881,+0.039,+0.230,-0.454,-0.860,+0.861,-0.352,-0.430,+10.000,-18.250,-23.062
1491505387895,+0.044,+0.229,-0.452,-0.861,+0.836,-0.350,-0.425,+7.188,-22.438,-23.188
1491505387918,+0.048,+0.228,-0.450,-0.862,+0.815,-0.345,-0.426,+4.062,-19.938,-20.500
1491505387940,+0.051,+0.227,-0.449,-0.863,+0.823,-0.345,-0.411,-1.500,-17.938,-16.938
1491505387955,+0.053,+0.225,-0.447,-0.864,+0.826,-0.348,-0.399,-8.438,-16.500,-12.125
1491505387977,+0.053,+0.223,-0.446,-0.865,+0.831,-0.344,-0.401,-16.250,-12.562,-5.500
1491505388002,+0.052,+0.219,-0.445,-0.867,+0.838,-0.344,-0.415,-25.312,-12.062,-0.812
1491505388015,+0.049,+0.216,-0.444,-0.869,+0.831,-0.337,-0.438,-31.312,-13.000,+5.312
1491505388037,+0.045,+0.211,-0.442,-0.870,+0.798,-0.360,-0.453,-37.875,-7.375,+12.750
1491505388060,+0.038,+0.207,-0.442,-0.872,+0.790,-0.344,-0.471,-43.750,+1.938,+20.125
1491505388075,+0.030,+0.202,-0.443,-0.873,+0.824,-0.340,-0.413,-52.875,+5.062,+24.188
1491505388097,+0.022,+0.196,-0.444,-0.874,+0.814,-0.327,-0.390,-57.688,+4.938,+27.938
1491505388120,+0.013,+0.189,-0.444,-0.876,+0.809,-0.296,-0.467,-60.562,+6.562,+30.250
1491505388135,+0.004,+0.181,-0.444,-0.878,+0.835,-0.250,-0.545,-63.125,+3.625,+28.312
1491505388157,-0.004,+0.173,-0.443,-0.880,+0.790,-0.234,-0.563,-64.438,-1.375,+22.875
1491505388180,-0.011,+0.164,-0.442,-0.882,+0.766,-0.257,-0.525,-62.750,+0.938,+20.625
1491505388195,-0.019,+0.157,-0.441,-0.883,+0.826,-0.275,-0.515,-60.438,+0.250,+20.250
1491505388218,-0.025,+0.149,-0.440,-0.885,+0.825,-0.280,-0.555,-57.875,-4.250,+14.375
1491505388240,-0.028,+0.141,-0.437,-0.888,+0.841,-0.204,-0.646,-51.938,-15.938,+4.875
1491505388255,-0.031,+0.133,-0.432,-0.891,+0.774,-0.192,-0.650,-45.500,-24.938,-0.562
1491505388277,-0.033,+0.128,-0.428,-0.894,+0.710,-0.246,-0.566,-38.062,-21.438,-1.625
1491505388302,-0.036,+0.125,-0.423,-0.897,+0.729,-0.366,-0.668,-32.125,-20.562,+6.188
1491505388316,-0.039,+0.121,-0.422,-0.898,+0.880,-0.267,-0.592,-30.750,-8.562,+3.500
1491505388338,-0.040,+0.118,-0.419,-0.899,+0.793,-0.304,-0.609,-24.125,-19.875,+2.875
1491505388360,-0.042,+0.116,-0.417,-0.901,+0.799,-0.298,-0.594,-19.625,-11.438,+1.375
1491505388375,-0.043,+0.114,-0.416,-0.901,+0.796,-0.250,-0.592,-15.438,-8.188,+3.438
1491505388399,-0.044,+0.112,-0.415,-0.902,+0.808,-0.225,-0.603,-13.250,-8.562,+3.938
1491505388422,-0.046,+0.111,-0.413,-0.903,+0.774,-0.221,-0.589,-12.625,-10.500,+5.438
1491505388435,-0.047,+0.110,-0.411,-0.904,+0.758,-0.218,-0.598,-12.000,-9.312,+6.375
1491505388457,-0.049,+0.109,-0.410,-0.904,+0.775,-0.239,-0.619,-11.375,-5.938,+9.188
